0.0	0.01801802	0.00900901	0.0	0.01801802	0.00900901	0.04504505	0.00900901	0.00900901	0.0	0.04504505	0.0	0.0	0.01801802	0.00900901	0.0	0.01801802	0.02702703	0.03603604	0.02702703	0.01801802	0.0	0.00900901	0.02702703	0.02702703	0.00900901	0.00900901	0.02702703	0.0	0.01801802	0.02702703	0.03603604	0.0	0.03603604	0.00900901	0.0	0.04504505	0.01801802	0.00900901	0.01801802	0.0	0.02702703	0.00900901	0.02702703	0.00900901	0.04504505	0.00900901	0.00900901	0.00900901	0.0	0.0	0.0	0.02702703	0.01801802	0.01801802	0.02702703	0.00900901	0.05405405	0.0	0.01801802	0.0	0.00900901	0.03603604	0.0
0.02409639	0.03614458	0.04819277	0.0	0.01204819	0.0	0.0	0.06024096	0.03614458	0.01204819	0.01204819	0.03614458	0.0	0.01204819	0.01204819	0.0	0.02409639	0.01204819	0.02409639	0.01204819	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02409639	0.02409639	0.03614458	0.03614458	0.02409639	0.01204819	0.02409639	0.0	0.03614458	0.0	0.0	0.02409639	0.01204819	0.0	0.0	0.0	0.02409639	0.02409639	0.01204819	0.01204819	0.03614458	0.01204819	0.0	0.01204819	0.02409639	0.0	0.0	0.03614458	0.01204819	0.04819277	0.0	0.03614458	0.01204819	0.0	0.03614458	0.03614458
0.0	0.02040816	0.0	0.02040816	0.01020408	0.0	0.0	0.04081633	0.02040816	0.01020408	0.02040816	0.0	0.0	0.01020408	0.03061224	0.0	0.02040816	0.02040816	0.01020408	0.0	0.01020408	0.02040816	0.03061224	0.02040816	0.01020408	0.0	0.02040816	0.0	0.02040816	0.03061224	0.03061224	0.01020408	0.01020408	0.01020408	0.02040816	0.01020408	0.02040816	0.03061224	0.0	0.02040816	0.01020408	0.04081633	0.02040816	0.05102041	0.02040816	0.0	0.03061224	0.02040816	0.01020408	0.0	0.02040816	0.01020408	0.02040816	0.02040816	0.0	0.01020408	0.01020408	0.02040816	0.06122449	0.02040816	0.0	0.01020408	0.02040816	0.01020408
0.0106383	0.0	0.0	0.0106383	0.0	0.0	0.0106383	0.0	0.0	0.0106383	0.0	0.0	0.0	0.07446809	0.05319149	0.0	0.0	0.0	0.0	0.06382979	0.0	0.0106383	0.0212766	0.0	0.0212766	0.0	0.0106383	0.03191489	0.0106383	0.0	0.04255319	0.0106383	0.0106383	0.0	0.0106383	0.05319149	0.0	0.0	0.0106383	0.06382979	0.0106383	0.0106383	0.0212766	0.03191489	0.0	0.03191489	0.04255319	0.0106383	0.0	0.0106383	0.0	0.0	0.06382979	0.0212766	0.0212766	0.0	0.05319149	0.04255319	0.04255319	0.0212766	0.0	0.0	0.0212766	0.0
0.01234568	0.01234568	0.02469136	0.01234568	0.0	0.0	0.0	0.01234568	0.01234568	0.01234568	0.0	0.03703704	0.0	0.01234568	0.02469136	0.02469136	0.02469136	0.0	0.0	0.0	0.01234568	0.02469136	0.02469136	0.0	0.01234568	0.02469136	0.02469136	0.0	0.01234568	0.0	0.02469136	0.01234568	0.01234568	0.0	0.03703704	0.03703704	0.01234568	0.01234568	0.01234568	0.02469136	0.03703704	0.02469136	0.04938272	0.01234568	0.0	0.03703704	0.01234568	0.01234568	0.01234568	0.0	0.0	0.01234568	0.01234568	0.02469136	0.02469136	0.01234568	0.02469136	0.0	0.04938272	0.0	0.01234568	0.02469136	0.01234568	0.04938272
0.0	0.01234568	0.0	0.0	0.02469136	0.04938272	0.0	0.0	0.01234568	0.0	0.02469136	0.01234568	0.0	0.0	0.01234568	0.0	0.01234568	0.0	0.04938272	0.01234568	0.03703704	0.07407407	0.0	0.0617284	0.0	0.0	0.0	0.0	0.0	0.03703704	0.0617284	0.01234568	0.0	0.03703704	0.0	0.0	0.0	0.02469136	0.0	0.02469136	0.03703704	0.03703704	0.08641975	0.01234568	0.02469136	0.01234568	0.01234568	0.0	0.0	0.02469136	0.0	0.0	0.01234568	0.02469136	0.0	0.01234568	0.0	0.01234568	0.0617284	0.02469136	0.0	0.0	0.01234568	0.0
0.03191489	0.0212766	0.0212766	0.0106383	0.0	0.0106383	0.0212766	0.0106383	0.0	0.0212766	0.03191489	0.0212766	0.0106383	0.0	0.0212766	0.0106383	0.0212766	0.0	0.0212766	0.0106383	0.0	0.03191489	0.0106383	0.0106383	0.0212766	0.0106383	0.0106383	0.0212766	0.0106383	0.0106383	0.0106383	0.0212766	0.0212766	0.0106383	0.03191489	0.0106383	0.03191489	0.0	0.0212766	0.03191489	0.0212766	0.0106383	0.0212766	0.0106383	0.0	0.0	0.0212766	0.03191489	0.0106383	0.0106383	0.0	0.0106383	0.0212766	0.0106383	0.0106383	0.0	0.03191489	0.04255319	0.0	0.0106383	0.0106383	0.0212766	0.03191489	0.03191489
0.0	0.01428571	0.01428571	0.02857143	0.02857143	0.01428571	0.0	0.01428571	0.01428571	0.01428571	0.0	0.01428571	0.05714286	0.02857143	0.0	0.05714286	0.01428571	0.01428571	0.01428571	0.02857143	0.01428571	0.0	0.0	0.01428571	0.0	0.0	0.01428571	0.0	0.0	0.0	0.02857143	0.01428571	0.0	0.0	0.0	0.02857143	0.01428571	0.01428571	0.0	0.0	0.0	0.01428571	0.0	0.0	0.04285714	0.01428571	0.02857143	0.01428571	0.04285714	0.02857143	0.01428571	0.05714286	0.01428571	0.0	0.01428571	0.01428571	0.01428571	0.0	0.0	0.08571429	0.04285714	0.0	0.04285714	0.0
0.01149425	0.01149425	0.01149425	0.03448276	0.01149425	0.01149425	0.0	0.02298851	0.01149425	0.01149425	0.03448276	0.0	0.0	0.0	0.03448276	0.01149425	0.01149425	0.0	0.01149425	0.01149425	0.0	0.0	0.01149425	0.03448276	0.0	0.0	0.0	0.02298851	0.01149425	0.01149425	0.04597701	0.03448276	0.03448276	0.02298851	0.02298851	0.0	0.02298851	0.02298851	0.01149425	0.01149425	0.02298851	0.01149425	0.01149425	0.01149425	0.0	0.01149425	0.01149425	0.03448276	0.01149425	0.01149425	0.01149425	0.0	0.0	0.01149425	0.0	0.02298851	0.04597701	0.05747126	0.01149425	0.02298851	0.02298851	0.01149425	0.04597701	0.02298851
0.0	0.0	0.0	0.0	0.01282051	0.01282051	0.02564103	0.02564103	0.02564103	0.02564103	0.01282051	0.01282051	0.01282051	0.0	0.0	0.01282051	0.0	0.05128205	0.01282051	0.01282051	0.02564103	0.02564103	0.01282051	0.02564103	0.01282051	0.02564103	0.03846154	0.0	0.01282051	0.07692308	0.01282051	0.01282051	0.0	0.0	0.03846154	0.01282051	0.02564103	0.02564103	0.02564103	0.01282051	0.01282051	0.02564103	0.02564103	0.01282051	0.01282051	0.0	0.02564103	0.0	0.0	0.02564103	0.02564103	0.0	0.0	0.02564103	0.01282051	0.05128205	0.0	0.01282051	0.01282051	0.01282051	0.01282051	0.01282051	0.0	0.0
0.04651163	0.02325581	0.01162791	0.02325581	0.0	0.02325581	0.01162791	0.0	0.01162791	0.02325581	0.0	0.0	0.03488372	0.0	0.01162791	0.04651163	0.02325581	0.0	0.0	0.03488372	0.0	0.0	0.01162791	0.03488372	0.01162791	0.0	0.01162791	0.01162791	0.01162791	0.04651163	0.01162791	0.0	0.01162791	0.01162791	0.02325581	0.0	0.01162791	0.0	0.01162791	0.02325581	0.0	0.0	0.03488372	0.01162791	0.0	0.02325581	0.0	0.02325581	0.02325581	0.0	0.0	0.03488372	0.05813953	0.02325581	0.0	0.01162791	0.01162791	0.02325581	0.0	0.02325581	0.01162791	0.02325581	0.03488372	0.05813953
0.0	0.0	0.01282051	0.02564103	0.02564103	0.0	0.01282051	0.01282051	0.01282051	0.0	0.01282051	0.03846154	0.01282051	0.05128205	0.01282051	0.01282051	0.0	0.0	0.03846154	0.02564103	0.01282051	0.01282051	0.0	0.01282051	0.01282051	0.01282051	0.0	0.0	0.0	0.0	0.02564103	0.02564103	0.02564103	0.02564103	0.01282051	0.0	0.0	0.0	0.0	0.02564103	0.01282051	0.0	0.01282051	0.02564103	0.02564103	0.0	0.02564103	0.03846154	0.01282051	0.02564103	0.0	0.03846154	0.02564103	0.02564103	0.01282051	0.0	0.02564103	0.01282051	0.01282051	0.02564103	0.03846154	0.02564103	0.01282051	0.05128205
0.0125	0.0	0.025	0.0125	0.0125	0.0	0.0	0.0375	0.0	0.0125	0.0375	0.0125	0.0125	0.0125	0.025	0.0	0.0125	0.025	0.025	0.0125	0.0	0.025	0.025	0.025	0.0125	0.0125	0.0125	0.0	0.025	0.0125	0.0375	0.0125	0.025	0.0125	0.0	0.0125	0.05	0.0375	0.0	0.0125	0.0125	0.0375	0.025	0.025	0.0	0.025	0.0125	0.0125	0.0	0.0125	0.0125	0.0125	0.0125	0.0125	0.0125	0.0125	0.025	0.0375	0.0125	0.0125	0.0	0.0125	0.0125	0.0125
0.06122449	0.01020408	0.06122449	0.0	0.01020408	0.0	0.01020408	0.02040816	0.05102041	0.03061224	0.01020408	0.01020408	0.0	0.01020408	0.01020408	0.0	0.02040816	0.01020408	0.0	0.01020408	0.0	0.0	0.0	0.0	0.0	0.01020408	0.01020408	0.0	0.0	0.04081633	0.04081633	0.03061224	0.05102041	0.01020408	0.03061224	0.01020408	0.01020408	0.0	0.01020408	0.02040816	0.02040816	0.0	0.01020408	0.01020408	0.0	0.01020408	0.02040816	0.03061224	0.0	0.01020408	0.01020408	0.0	0.01020408	0.0	0.0	0.07142857	0.03061224	0.01020408	0.01020408	0.04081633	0.02040816	0.02040816	0.02040816	0.03061224
0.04081633	0.02040816	0.02040816	0.02040816	0.04081633	0.01020408	0.0	0.0	0.05102041	0.02040816	0.02040816	0.0	0.01020408	0.02040816	0.02040816	0.02040816	0.03061224	0.02040816	0.03061224	0.02040816	0.01020408	0.0	0.0	0.02040816	0.0	0.0	0.0	0.0	0.01020408	0.03061224	0.02040816	0.03061224	0.03061224	0.01020408	0.03061224	0.02040816	0.04081633	0.0	0.0	0.02040816	0.01020408	0.01020408	0.0	0.0	0.0	0.01020408	0.01020408	0.0	0.0	0.0	0.01020408	0.01020408	0.02040816	0.02040816	0.0	0.05102041	0.03061224	0.03061224	0.0	0.02040816	0.0	0.03061224	0.02040816	0.02040816
0.0	0.03296703	0.0	0.0	0.02197802	0.03296703	0.01098901	0.02197802	0.0	0.0	0.02197802	0.01098901	0.01098901	0.01098901	0.01098901	0.0	0.0	0.0	0.02197802	0.01098901	0.0	0.02197802	0.01098901	0.03296703	0.06593407	0.02197802	0.01098901	0.0	0.0	0.0	0.05494505	0.0	0.03296703	0.03296703	0.0	0.01098901	0.01098901	0.0	0.01098901	0.0	0.0	0.0	0.01098901	0.04395604	0.02197802	0.03296703	0.02197802	0.05494505	0.0	0.02197802	0.01098901	0.01098901	0.0	0.01098901	0.06593407	0.0	0.01098901	0.0	0.01098901	0.07692308	0.0	0.03296703	0.02197802	0.0
0.05	0.0	0.0	0.0375	0.05	0.0125	0.0	0.0375	0.0375	0.0	0.025	0.0125	0.0	0.025	0.025	0.0125	0.0125	0.05	0.0375	0.0	0.0	0.0125	0.0125	0.0	0.0	0.0	0.0	0.0125	0.0125	0.0125	0.05	0.0125	0.025	0.025	0.025	0.025	0.0375	0.0	0.0	0.0	0.025	0.0125	0.0	0.0	0.0125	0.025	0.0125	0.0	0.0	0.025	0.0125	0.0	0.025	0.0	0.0	0.05	0.0375	0.0125	0.0125	0.025	0.0125	0.0125	0.0	0.0
0.01204819	0.0	0.02409639	0.04819277	0.02409639	0.01204819	0.01204819	0.0	0.01204819	0.01204819	0.02409639	0.0	0.01204819	0.0	0.03614458	0.02409639	0.02409639	0.02409639	0.01204819	0.01204819	0.02409639	0.0	0.01204819	0.02409639	0.0	0.01204819	0.02409639	0.01204819	0.0	0.04819277	0.01204819	0.01204819	0.02409639	0.01204819	0.0	0.01204819	0.01204819	0.02409639	0.02409639	0.01204819	0.01204819	0.03614458	0.02409639	0.01204819	0.0	0.01204819	0.02409639	0.01204819	0.02409639	0.01204819	0.0	0.0	0.01204819	0.02409639	0.0	0.03614458	0.02409639	0.01204819	0.01204819	0.02409639	0.02409639	0.01204819	0.01204819	0.01204819
0.01136364	0.0	0.02272727	0.01136364	0.01136364	0.03409091	0.0	0.01136364	0.03409091	0.01136364	0.01136364	0.03409091	0.0	0.01136364	0.01136364	0.0	0.0	0.01136364	0.03409091	0.01136364	0.01136364	0.0	0.01136364	0.02272727	0.0	0.04545455	0.01136364	0.01136364	0.03409091	0.01136364	0.03409091	0.0	0.01136364	0.02272727	0.01136364	0.0	0.01136364	0.0	0.05681818	0.03409091	0.0	0.01136364	0.02272727	0.03409091	0.02272727	0.02272727	0.02272727	0.01136364	0.01136364	0.02272727	0.02272727	0.0	0.03409091	0.01136364	0.0	0.01136364	0.01136364	0.03409091	0.02272727	0.0	0.0	0.01136364	0.0	0.04545455
0.03370787	0.01123596	0.02247191	0.01123596	0.0	0.02247191	0.0	0.01123596	0.02247191	0.04494382	0.01123596	0.0	0.03370787	0.0	0.02247191	0.03370787	0.01123596	0.0	0.01123596	0.02247191	0.01123596	0.0	0.02247191	0.0	0.01123596	0.02247191	0.0	0.0	0.01123596	0.0	0.02247191	0.05617978	0.0	0.0	0.0	0.04494382	0.02247191	0.0	0.01123596	0.07865169	0.0	0.03370787	0.0	0.0	0.01123596	0.0	0.0	0.0	0.03370787	0.02247191	0.03370787	0.01123596	0.01123596	0.01123596	0.0	0.0	0.01123596	0.02247191	0.02247191	0.01123596	0.04494382	0.02247191	0.02247191	0.03370787
0.01315789	0.0	0.02631579	0.01315789	0.0	0.01315789	0.01315789	0.02631579	0.01315789	0.02631579	0.02631579	0.01315789	0.01315789	0.01315789	0.01315789	0.01315789	0.02631579	0.01315789	0.02631579	0.01315789	0.01315789	0.0	0.01315789	0.0	0.01315789	0.01315789	0.0	0.0	0.01315789	0.02631579	0.05263158	0.0	0.01315789	0.02631579	0.02631579	0.01315789	0.06578947	0.01315789	0.0	0.02631579	0.01315789	0.0	0.01315789	0.02631579	0.0	0.01315789	0.03947368	0.01315789	0.0	0.01315789	0.0	0.01315789	0.01315789	0.0	0.0	0.03947368	0.03947368	0.05263158	0.01315789	0.02631579	0.0	0.0	0.02631579	0.0
0.01190476	0.0	0.0	0.01190476	0.04761905	0.0	0.0	0.02380952	0.0	0.0	0.01190476	0.01190476	0.19047619	0.01190476	0.03571429	0.02380952	0.0	0.03571429	0.0	0.02380952	0.01190476	0.0	0.0	0.01190476	0.0	0.0	0.0	0.0	0.02380952	0.0	0.0	0.01190476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01190476	0.04761905	0.0	0.03571429	0.0	0.01190476	0.03571429	0.02380952	0.21428571	0.0	0.02380952	0.0	0.0	0.0	0.0	0.0	0.05952381	0.02380952	0.01190476	0.0	0.0
0.01136364	0.02272727	0.01136364	0.04545455	0.01136364	0.0	0.02272727	0.01136364	0.0	0.0	0.02272727	0.0	0.02272727	0.0	0.02272727	0.03409091	0.01136364	0.01136364	0.0	0.02272727	0.0	0.02272727	0.02272727	0.01136364	0.01136364	0.0	0.03409091	0.02272727	0.01136364	0.0	0.0	0.01136364	0.03409091	0.01136364	0.0	0.0	0.02272727	0.01136364	0.01136364	0.0	0.02272727	0.02272727	0.02272727	0.02272727	0.02272727	0.02272727	0.01136364	0.02272727	0.02272727	0.0	0.01136364	0.02272727	0.01136364	0.02272727	0.01136364	0.0	0.01136364	0.02272727	0.01136364	0.03409091	0.0	0.02272727	0.04545455	0.05681818
0.01333333	0.01333333	0.02666667	0.01333333	0.0	0.0	0.01333333	0.05333333	0.01333333	0.02666667	0.01333333	0.02666667	0.01333333	0.01333333	0.01333333	0.0	0.0	0.01333333	0.04	0.0	0.02666667	0.01333333	0.0	0.01333333	0.0	0.0	0.01333333	0.0	0.0	0.0	0.04	0.04	0.01333333	0.04	0.01333333	0.01333333	0.0	0.01333333	0.0	0.01333333	0.02666667	0.0	0.01333333	0.01333333	0.02666667	0.0	0.02666667	0.02666667	0.04	0.0	0.0	0.01333333	0.01333333	0.02666667	0.0	0.0	0.04	0.0	0.01333333	0.04	0.01333333	0.02666667	0.02666667	0.05333333
0.0	0.02777778	0.0	0.01388889	0.01388889	0.01388889	0.02777778	0.01388889	0.0	0.0	0.02777778	0.02777778	0.04166667	0.04166667	0.02777778	0.0	0.0	0.0	0.02777778	0.01388889	0.0	0.0	0.01388889	0.02777778	0.0	0.0	0.01388889	0.02777778	0.02777778	0.0	0.02777778	0.02777778	0.02777778	0.0	0.02777778	0.0	0.0	0.0	0.0	0.02777778	0.01388889	0.01388889	0.0	0.01388889	0.06944444	0.0	0.01388889	0.0	0.01388889	0.04166667	0.0	0.08333333	0.02777778	0.02777778	0.0	0.01388889	0.04166667	0.01388889	0.0	0.01388889	0.0	0.02777778	0.0	0.0
0.07142857	0.0	0.05952381	0.0	0.0	0.0	0.01190476	0.01190476	0.03571429	0.02380952	0.02380952	0.0	0.0	0.0	0.0	0.01190476	0.01190476	0.0	0.01190476	0.0	0.0	0.02380952	0.0	0.02380952	0.0	0.01190476	0.01190476	0.0	0.01190476	0.02380952	0.04761905	0.03571429	0.03571429	0.01190476	0.01190476	0.01190476	0.01190476	0.01190476	0.01190476	0.03571429	0.02380952	0.01190476	0.01190476	0.01190476	0.0	0.01190476	0.01190476	0.02380952	0.01190476	0.01190476	0.0	0.0	0.01190476	0.01190476	0.0	0.03571429	0.02380952	0.02380952	0.01190476	0.03571429	0.01190476	0.02380952	0.03571429	0.03571429
0.0	0.0	0.01449275	0.02898551	0.01449275	0.0	0.0	0.0	0.01449275	0.0	0.01449275	0.05797101	0.07246377	0.04347826	0.0	0.0	0.0	0.01449275	0.01449275	0.01449275	0.0	0.0	0.01449275	0.0	0.0	0.0	0.0	0.01449275	0.01449275	0.0	0.02898551	0.01449275	0.01449275	0.0	0.01449275	0.0	0.0	0.01449275	0.0	0.02898551	0.01449275	0.01449275	0.01449275	0.0	0.04347826	0.0	0.02898551	0.04347826	0.02898551	0.0	0.02898551	0.07246377	0.02898551	0.0	0.0	0.02898551	0.0	0.02898551	0.01449275	0.04347826	0.01449275	0.01449275	0.02898551	0.04347826
0.01282051	0.0	0.03846154	0.03846154	0.01282051	0.01282051	0.0	0.0	0.0	0.01282051	0.0	0.03846154	0.02564103	0.02564103	0.01282051	0.02564103	0.01282051	0.01282051	0.0	0.02564103	0.01282051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02564103	0.0	0.01282051	0.02564103	0.02564103	0.0	0.0	0.01282051	0.0	0.0	0.0	0.03846154	0.01282051	0.0	0.0	0.03846154	0.01282051	0.0	0.08974359	0.01282051	0.03846154	0.01282051	0.01282051	0.01282051	0.02564103	0.0	0.0	0.02564103	0.02564103	0.02564103	0.05128205	0.03846154	0.01282051	0.03846154	0.01282051	0.03846154
0.05128205	0.02564103	0.02564103	0.01282051	0.02564103	0.0	0.01282051	0.01282051	0.01282051	0.0	0.01282051	0.02564103	0.01282051	0.01282051	0.02564103	0.01282051	0.02564103	0.02564103	0.01282051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01282051	0.0	0.0	0.02564103	0.02564103	0.01282051	0.03846154	0.0	0.0	0.02564103	0.0	0.0	0.0	0.02564103	0.01282051	0.01282051	0.01282051	0.01282051	0.01282051	0.0	0.01282051	0.05128205	0.0	0.0	0.01282051	0.02564103	0.02564103	0.0	0.0	0.02564103	0.03846154	0.01282051	0.01282051	0.03846154	0.01282051	0.01282051	0.05128205	0.08974359
0.01492537	0.01492537	0.01492537	0.0	0.01492537	0.0	0.0	0.02985075	0.02985075	0.02985075	0.04477612	0.02985075	0.01492537	0.0	0.0	0.0	0.01492537	0.01492537	0.04477612	0.0	0.0	0.0	0.0	0.02985075	0.0	0.0	0.0	0.0	0.0	0.02985075	0.05970149	0.01492537	0.01492537	0.01492537	0.07462687	0.01492537	0.02985075	0.0	0.0	0.02985075	0.02985075	0.0	0.01492537	0.02985075	0.0	0.0	0.02985075	0.02985075	0.0	0.0	0.0	0.0	0.01492537	0.02985075	0.0	0.01492537	0.05970149	0.02985075	0.01492537	0.0	0.0	0.02985075	0.01492537	0.02985075
0.0	0.02777778	0.04166667	0.01388889	0.01388889	0.0	0.0	0.01388889	0.02777778	0.0	0.0	0.05555556	0.0	0.01388889	0.04166667	0.0	0.01388889	0.0	0.0	0.04166667	0.01388889	0.01388889	0.0	0.01388889	0.01388889	0.0	0.0	0.0	0.0	0.01388889	0.01388889	0.05555556	0.04166667	0.0	0.01388889	0.0	0.0	0.0	0.0	0.02777778	0.01388889	0.0	0.01388889	0.0	0.02777778	0.01388889	0.01388889	0.02777778	0.02777778	0.0	0.02777778	0.0	0.02777778	0.02777778	0.01388889	0.02777778	0.0	0.02777778	0.01388889	0.02777778	0.02777778	0.05555556	0.0	0.05555556
0.0	0.01492537	0.01492537	0.0	0.02985075	0.05970149	0.0	0.0	0.01492537	0.01492537	0.0	0.0	0.0	0.0	0.0	0.0	0.01492537	0.05970149	0.0	0.0	0.01492537	0.02985075	0.05970149	0.02985075	0.01492537	0.02985075	0.01492537	0.04477612	0.0	0.01492537	0.01492537	0.02985075	0.01492537	0.01492537	0.0	0.0	0.02985075	0.02985075	0.01492537	0.01492537	0.0	0.01492537	0.04477612	0.01492537	0.01492537	0.04477612	0.04477612	0.0	0.0	0.0	0.01492537	0.0	0.0	0.01492537	0.02985075	0.01492537	0.0	0.01492537	0.01492537	0.04477612	0.0	0.01492537	0.01492537	0.0
0.04545455	0.01515152	0.01515152	0.01515152	0.04545455	0.0	0.0	0.03030303	0.0	0.0	0.01515152	0.03030303	0.01515152	0.0	0.04545455	0.0	0.01515152	0.01515152	0.0	0.04545455	0.01515152	0.0	0.0	0.01515152	0.0	0.0	0.0	0.0	0.01515152	0.01515152	0.01515152	0.04545455	0.0	0.03030303	0.03030303	0.0	0.01515152	0.0	0.0	0.03030303	0.01515152	0.01515152	0.0	0.0	0.0	0.0	0.06060606	0.01515152	0.03030303	0.01515152	0.0	0.0	0.0	0.01515152	0.0	0.01515152	0.04545455	0.03030303	0.03030303	0.04545455	0.01515152	0.01515152	0.03030303	0.03030303
0.015625	0.0	0.015625	0.0390625	0.015625	0.0	0.0078125	0.015625	0.0234375	0.0078125	0.0234375	0.0234375	0.0390625	0.0078125	0.0078125	0.0390625	0.015625	0.0	0.015625	0.0	0.0078125	0.0	0.0	0.0078125	0.0	0.0	0.0	0.015625	0.0078125	0.015625	0.0078125	0.046875	0.0	0.03125	0.015625	0.0078125	0.0078125	0.015625	0.0	0.0078125	0.0078125	0.015625	0.0	0.0078125	0.015625	0.0078125	0.0	0.0390625	0.0390625	0.0078125	0.0390625	0.046875	0.0	0.0	0.0078125	0.0390625	0.0234375	0.0078125	0.0078125	0.015625	0.0703125	0.015625	0.0390625	0.0390625
0.0	0.0	0.00854701	0.01709402	0.01709402	0.00854701	0.0	0.02564103	0.04273504	0.01709402	0.0	0.0	0.01709402	0.01709402	0.05128205	0.00854701	0.00854701	0.03418803	0.02564103	0.01709402	0.0	0.00854701	0.0	0.02564103	0.0	0.0	0.0	0.0	0.00854701	0.04273504	0.02564103	0.02564103	0.00854701	0.01709402	0.01709402	0.04273504	0.03418803	0.00854701	0.0	0.01709402	0.00854701	0.00854701	0.00854701	0.01709402	0.0	0.00854701	0.02564103	0.01709402	0.00854701	0.0	0.00854701	0.01709402	0.03418803	0.00854701	0.0	0.04273504	0.03418803	0.03418803	0.02564103	0.03418803	0.00854701	0.01709402	0.02564103	0.00854701
0.0	0.0	0.02307692	0.00769231	0.02307692	0.00769231	0.0	0.00769231	0.02307692	0.01538462	0.01538462	0.01538462	0.00769231	0.00769231	0.03076923	0.01538462	0.0	0.03076923	0.00769231	0.02307692	0.00769231	0.03846154	0.00769231	0.02307692	0.0	0.0	0.0	0.00769231	0.01538462	0.06153846	0.0	0.03076923	0.03076923	0.00769231	0.03846154	0.00769231	0.01538462	0.0	0.0	0.03076923	0.00769231	0.00769231	0.0	0.03076923	0.0	0.00769231	0.05384615	0.00769231	0.0	0.0	0.0	0.02307692	0.01538462	0.03076923	0.0	0.04615385	0.04615385	0.02307692	0.03076923	0.01538462	0.0	0.02307692	0.03076923	0.01538462
0.0	0.0	0.01595745	0.0106383	0.0106383	0.00531915	0.0	0.0106383	0.01595745	0.02659574	0.0212766	0.01595745	0.01595745	0.02659574	0.0106383	0.0212766	0.01595745	0.0106383	0.0106383	0.01595745	0.01595745	0.01595745	0.00531915	0.0212766	0.0	0.0	0.0	0.00531915	0.0106383	0.03191489	0.0212766	0.03191489	0.0106383	0.00531915	0.03191489	0.02659574	0.01595745	0.00531915	0.0	0.03723404	0.03723404	0.01595745	0.03723404	0.0106383	0.00531915	0.01595745	0.0106383	0.0106383	0.0	0.0106383	0.0212766	0.0212766	0.0106383	0.03191489	0.0	0.02659574	0.0212766	0.01595745	0.04255319	0.0106383	0.0212766	0.0	0.04787234	0.0212766
0.03875969	0.0	0.01550388	0.03875969	0.02325581	0.00775194	0.0	0.00775194	0.03875969	0.0	0.00775194	0.01550388	0.0	0.01550388	0.03875969	0.03875969	0.01550388	0.00775194	0.01550388	0.02325581	0.02325581	0.01550388	0.0	0.02325581	0.0	0.0	0.00775194	0.0	0.0	0.01550388	0.02325581	0.01550388	0.03100775	0.01550388	0.01550388	0.02325581	0.0	0.00775194	0.0	0.00775194	0.02325581	0.00775194	0.00775194	0.01550388	0.02325581	0.01550388	0.02325581	0.0	0.00775194	0.01550388	0.01550388	0.00775194	0.01550388	0.03100775	0.00775194	0.00775194	0.02325581	0.00775194	0.03100775	0.03100775	0.02325581	0.02325581	0.00775194	0.05426357
0.01630435	0.01086957	0.01630435	0.02717391	0.01086957	0.0	0.0	0.02173913	0.01630435	0.01630435	0.01630435	0.01086957	0.01086957	0.0	0.03804348	0.0326087	0.01086957	0.01086957	0.00543478	0.02173913	0.00543478	0.00543478	0.0	0.02173913	0.0	0.0	0.01086957	0.0	0.00543478	0.02173913	0.01630435	0.04347826	0.0326087	0.01086957	0.02173913	0.02173913	0.0	0.0	0.00543478	0.0326087	0.02717391	0.00543478	0.02717391	0.01086957	0.00543478	0.01086957	0.01630435	0.01630435	0.01086957	0.0	0.01086957	0.01086957	0.0326087	0.02717391	0.00543478	0.01630435	0.04347826	0.01630435	0.01630435	0.02717391	0.01086957	0.04891304	0.0326087	0.02173913
0.0	0.0	0.0	0.01612903	0.01612903	0.0	0.0	0.01612903	0.01612903	0.03225806	0.0	0.03225806	0.01612903	0.06451613	0.0	0.0	0.0	0.0	0.06451613	0.01612903	0.0	0.0	0.0	0.01612903	0.0	0.01612903	0.0	0.0	0.0483871	0.03225806	0.06451613	0.0	0.0	0.0	0.0	0.01612903	0.01612903	0.0	0.0	0.0483871	0.0	0.01612903	0.01612903	0.01612903	0.0483871	0.03225806	0.01612903	0.0	0.01612903	0.03225806	0.01612903	0.03225806	0.0483871	0.01612903	0.0	0.06451613	0.0	0.0	0.03225806	0.0483871	0.0	0.0	0.0	0.0
0.04545455	0.01818182	0.00909091	0.04545455	0.0	0.01818182	0.0	0.0	0.02727273	0.0	0.00909091	0.02727273	0.03636364	0.02727273	0.0	0.02727273	0.01818182	0.00909091	0.00909091	0.0	0.00909091	0.00909091	0.0	0.01818182	0.0	0.0	0.0	0.0	0.01818182	0.00909091	0.03636364	0.00909091	0.02727273	0.0	0.00909091	0.00909091	0.00909091	0.0	0.0	0.01818182	0.00909091	0.0	0.00909091	0.01818182	0.01818182	0.00909091	0.02727273	0.03636364	0.01818182	0.0	0.03636364	0.03636364	0.01818182	0.00909091	0.0	0.03636364	0.00909091	0.02727273	0.01818182	0.04545455	0.01818182	0.01818182	0.03636364	0.03636364
