[2020-03-31 10:38:13,958]: ---mrmd 2.0 start----
[2020-03-31 10:38:34,673]: ANOVA start...
[2020-03-31 10:38:34,703]: ANOVA end.
[2020-03-31 10:38:34,703]: mic start...
[2020-03-31 10:38:35,026]: mic end.
[2020-03-31 10:38:35,026]: mrmd start...
[2020-03-31 10:38:36,349]: mrmd end.
[2020-03-31 10:38:36,349]: mRMR start...
[2020-03-31 10:39:18,830]: mRMR end.
[2020-03-31 10:39:18,830]: lasso start...
[2020-03-31 10:39:18,911]: lasso end.
[2020-03-31 10:39:18,912]: chi2 start...
[2020-03-31 10:39:19,035]: chi2 end.
[2020-03-31 10:39:19,035]: ref start...
[2020-03-31 10:39:20,128]: ref end.
[2020-03-31 10:39:20,136]: rank start ...
[2020-03-31 10:39:20,205]: The final  rank is
[2020-03-31 10:39:20,205]: IV : 0.0030
[2020-03-31 10:39:20,205]: ID : 0.0030
[2020-03-31 10:39:20,205]: AV : 0.0030
[2020-03-31 10:39:20,206]: LN : 0.0030
[2020-03-31 10:39:20,206]: KE : 0.0030
[2020-03-31 10:39:20,206]: NT : 0.0030
[2020-03-31 10:39:20,206]: GT : 0.0030
[2020-03-31 10:39:20,206]: PE : 0.0029
[2020-03-31 10:39:20,206]: SS : 0.0029
[2020-03-31 10:39:20,206]: ST : 0.0029
[2020-03-31 10:39:20,206]: SL : 0.0029
[2020-03-31 10:39:20,206]: LV : 0.0029
[2020-03-31 10:39:20,206]: EF : 0.0029
[2020-03-31 10:39:20,206]: KK : 0.0029
[2020-03-31 10:39:20,206]: DA : 0.0029
[2020-03-31 10:39:20,206]: NA : 0.0029
[2020-03-31 10:39:20,206]: NG : 0.0029
[2020-03-31 10:39:20,206]: YG : 0.0029
[2020-03-31 10:39:20,206]: AL : 0.0029
[2020-03-31 10:39:20,206]: TY : 0.0029
[2020-03-31 10:39:20,206]: AK : 0.0029
[2020-03-31 10:39:20,207]: NQ : 0.0029
[2020-03-31 10:39:20,207]: YL : 0.0029
[2020-03-31 10:39:20,207]: AR : 0.0028
[2020-03-31 10:39:20,207]: IA : 0.0028
[2020-03-31 10:39:20,207]: KG : 0.0028
[2020-03-31 10:39:20,207]: GI : 0.0028
[2020-03-31 10:39:20,207]: DL : 0.0028
[2020-03-31 10:39:20,207]: MA : 0.0028
[2020-03-31 10:39:20,207]: RL : 0.0028
[2020-03-31 10:39:20,207]: TF : 0.0028
[2020-03-31 10:39:20,207]: GM : 0.0028
[2020-03-31 10:39:20,207]: LT : 0.0028
[2020-03-31 10:39:20,207]: VQ : 0.0028
[2020-03-31 10:39:20,207]: YD : 0.0028
[2020-03-31 10:39:20,207]: IT : 0.0028
[2020-03-31 10:39:20,207]: YR : 0.0028
[2020-03-31 10:39:20,207]: NS : 0.0028
[2020-03-31 10:39:20,207]: KA : 0.0028
[2020-03-31 10:39:20,207]: DQ : 0.0028
[2020-03-31 10:39:20,208]: KT : 0.0028
[2020-03-31 10:39:20,208]: QS : 0.0028
[2020-03-31 10:39:20,208]: KF : 0.0028
[2020-03-31 10:39:20,208]: GS : 0.0028
[2020-03-31 10:39:20,208]: PN : 0.0028
[2020-03-31 10:39:20,208]: GL : 0.0028
[2020-03-31 10:39:20,208]: SD : 0.0028
[2020-03-31 10:39:20,208]: MV : 0.0028
[2020-03-31 10:39:20,208]: QP : 0.0028
[2020-03-31 10:39:20,208]: AG : 0.0028
[2020-03-31 10:39:20,208]: NK : 0.0028
[2020-03-31 10:39:20,208]: YQ : 0.0028
[2020-03-31 10:39:20,208]: KQ : 0.0028
[2020-03-31 10:39:20,208]: SK : 0.0028
[2020-03-31 10:39:20,208]: PL : 0.0028
[2020-03-31 10:39:20,208]: QY : 0.0028
[2020-03-31 10:39:20,208]: ML : 0.0028
[2020-03-31 10:39:20,208]: SA : 0.0028
[2020-03-31 10:39:20,209]: PV : 0.0028
[2020-03-31 10:39:20,209]: PD : 0.0028
[2020-03-31 10:39:20,209]: DD : 0.0028
[2020-03-31 10:39:20,209]: YA : 0.0028
[2020-03-31 10:39:20,209]: QV : 0.0028
[2020-03-31 10:39:20,209]: MK : 0.0028
[2020-03-31 10:39:20,209]: GG : 0.0028
[2020-03-31 10:39:20,209]: AI : 0.0028
[2020-03-31 10:39:20,209]: LF : 0.0028
[2020-03-31 10:39:20,209]: VY : 0.0028
[2020-03-31 10:39:20,209]: GN : 0.0028
[2020-03-31 10:39:20,209]: SF : 0.0027
[2020-03-31 10:39:20,209]: LI : 0.0027
[2020-03-31 10:39:20,209]: YS : 0.0027
[2020-03-31 10:39:20,209]: YT : 0.0027
[2020-03-31 10:39:20,209]: ME : 0.0027
[2020-03-31 10:39:20,209]: VT : 0.0027
[2020-03-31 10:39:20,209]: FD : 0.0027
[2020-03-31 10:39:20,209]: YV : 0.0027
[2020-03-31 10:39:20,209]: TN : 0.0027
[2020-03-31 10:39:20,210]: IC : 0.0027
[2020-03-31 10:39:20,210]: LQ : 0.0027
[2020-03-31 10:39:20,210]: DF : 0.0027
[2020-03-31 10:39:20,210]: SP : 0.0027
[2020-03-31 10:39:20,210]: WQ : 0.0027
[2020-03-31 10:39:20,210]: EP : 0.0027
[2020-03-31 10:39:20,210]: HK : 0.0027
[2020-03-31 10:39:20,210]: LP : 0.0026
[2020-03-31 10:39:20,210]: MF : 0.0026
[2020-03-31 10:39:20,210]: WH : 0.0026
[2020-03-31 10:39:20,210]: FW : 0.0026
[2020-03-31 10:39:20,210]: IY : 0.0026
[2020-03-31 10:39:20,210]: MQ : 0.0026
[2020-03-31 10:39:20,210]: RY : 0.0026
[2020-03-31 10:39:20,210]: HF : 0.0026
[2020-03-31 10:39:20,210]: WK : 0.0026
[2020-03-31 10:39:20,210]: DM : 0.0026
[2020-03-31 10:39:20,210]: MH : 0.0026
[2020-03-31 10:39:20,210]: FN : 0.0026
[2020-03-31 10:39:20,211]: SI : 0.0026
[2020-03-31 10:39:20,211]: HY : 0.0026
[2020-03-31 10:39:20,211]: LA : 0.0026
[2020-03-31 10:39:20,211]: HL : 0.0026
[2020-03-31 10:39:20,211]: EW : 0.0026
[2020-03-31 10:39:20,211]: SW : 0.0026
[2020-03-31 10:39:20,211]: VP : 0.0026
[2020-03-31 10:39:20,211]: PH : 0.0026
[2020-03-31 10:39:20,211]: EY : 0.0026
[2020-03-31 10:39:20,211]: SN : 0.0026
[2020-03-31 10:39:20,211]: NE : 0.0026
[2020-03-31 10:39:20,211]: EH : 0.0026
[2020-03-31 10:39:20,211]: FP : 0.0026
[2020-03-31 10:39:20,211]: QH : 0.0026
[2020-03-31 10:39:20,211]: GA : 0.0026
[2020-03-31 10:39:20,211]: YK : 0.0026
[2020-03-31 10:39:20,211]: VH : 0.0026
[2020-03-31 10:39:20,211]: LY : 0.0026
[2020-03-31 10:39:20,211]: TC : 0.0026
[2020-03-31 10:39:20,212]: CN : 0.0026
[2020-03-31 10:39:20,212]: KM : 0.0026
[2020-03-31 10:39:20,212]: GK : 0.0026
[2020-03-31 10:39:20,212]: MN : 0.0026
[2020-03-31 10:39:20,212]: KP : 0.0026
[2020-03-31 10:39:20,212]: MG : 0.0026
[2020-03-31 10:39:20,212]: RG : 0.0026
[2020-03-31 10:39:20,212]: AY : 0.0026
[2020-03-31 10:39:20,212]: RH : 0.0026
[2020-03-31 10:39:20,212]: NF : 0.0026
[2020-03-31 10:39:20,212]: IG : 0.0026
[2020-03-31 10:39:20,212]: GR : 0.0026
[2020-03-31 10:39:20,212]: AT : 0.0026
[2020-03-31 10:39:20,212]: DV : 0.0026
[2020-03-31 10:39:20,212]: PF : 0.0026
[2020-03-31 10:39:20,212]: MM : 0.0025
[2020-03-31 10:39:20,212]: PR : 0.0025
[2020-03-31 10:39:20,212]: HN : 0.0025
[2020-03-31 10:39:20,213]: ND : 0.0025
[2020-03-31 10:39:20,213]: HG : 0.0025
[2020-03-31 10:39:20,213]: QT : 0.0025
[2020-03-31 10:39:20,213]: IF : 0.0025
[2020-03-31 10:39:20,213]: ET : 0.0025
[2020-03-31 10:39:20,213]: YP : 0.0025
[2020-03-31 10:39:20,213]: NH : 0.0025
[2020-03-31 10:39:20,213]: WP : 0.0025
[2020-03-31 10:39:20,213]: GE : 0.0025
[2020-03-31 10:39:20,213]: HD : 0.0025
[2020-03-31 10:39:20,213]: QQ : 0.0025
[2020-03-31 10:39:20,213]: SM : 0.0025
[2020-03-31 10:39:20,213]: HH : 0.0025
[2020-03-31 10:39:20,213]: QN : 0.0025
[2020-03-31 10:39:20,213]: MP : 0.0025
[2020-03-31 10:39:20,213]: EN : 0.0025
[2020-03-31 10:39:20,213]: FC : 0.0025
[2020-03-31 10:39:20,213]: RQ : 0.0025
[2020-03-31 10:39:20,213]: WD : 0.0025
[2020-03-31 10:39:20,213]: NP : 0.0025
[2020-03-31 10:39:20,214]: YH : 0.0025
[2020-03-31 10:39:20,214]: YI : 0.0025
[2020-03-31 10:39:20,214]: VR : 0.0025
[2020-03-31 10:39:20,214]: MW : 0.0025
[2020-03-31 10:39:20,214]: RK : 0.0025
[2020-03-31 10:39:20,214]: QK : 0.0025
[2020-03-31 10:39:20,214]: DR : 0.0025
[2020-03-31 10:39:20,214]: RP : 0.0025
[2020-03-31 10:39:20,214]: DY : 0.0025
[2020-03-31 10:39:20,214]: DE : 0.0025
[2020-03-31 10:39:20,214]: EV : 0.0025
[2020-03-31 10:39:20,214]: VK : 0.0025
[2020-03-31 10:39:20,214]: FH : 0.0025
[2020-03-31 10:39:20,214]: HI : 0.0025
[2020-03-31 10:39:20,214]: GP : 0.0025
[2020-03-31 10:39:20,214]: CE : 0.0025
[2020-03-31 10:39:20,214]: IP : 0.0025
[2020-03-31 10:39:20,214]: VF : 0.0025
[2020-03-31 10:39:20,214]: AQ : 0.0025
[2020-03-31 10:39:20,215]: CI : 0.0025
[2020-03-31 10:39:20,215]: SG : 0.0025
[2020-03-31 10:39:20,215]: SC : 0.0025
[2020-03-31 10:39:20,215]: VI : 0.0025
[2020-03-31 10:39:20,215]: KI : 0.0025
[2020-03-31 10:39:20,215]: PK : 0.0025
