[2020-03-31 09:48:40,874]: ---mrmd 2.0 start----
[2020-03-31 09:50:28,420]: BINARY.F1879 : 0.0005
[2020-03-31 09:50:28,420]: BINARY.F350 : 0.0005
[2020-03-31 09:50:28,420]: BINARY.F1437 : 0.0005
[2020-03-31 09:50:28,420]: BINARY.F63 : 0.0005
[2020-03-31 09:50:28,420]: BINARY.F829 : 0.0005
[2020-03-31 09:50:28,420]: BINARY.F589 : 0.0005
[2020-03-31 09:50:28,421]: BINARY.F830 : 0.0005
[2020-03-31 09:50:28,421]: BINARY.F628 : 0.0005
[2020-03-31 09:50:28,421]: BINARY.F932 : 0.0005
[2020-03-31 09:50:28,421]: BINARY.F1422 : 0.0005
[2020-03-31 09:50:28,421]: BINARY.F856 : 0.0005
[2020-03-31 09:50:28,421]: BINARY.F445 : 0.0005
[2020-03-31 09:50:28,421]: BINARY.F1824 : 0.0005
[2020-03-31 09:50:28,421]: BINARY.F1150 : 0.0005
[2020-03-31 09:50:28,421]: BINARY.F1904 : 0.0005
[2020-03-31 09:50:28,422]: BINARY.F608 : 0.0005
[2020-03-31 09:50:28,422]: BINARY.F918 : 0.0005
[2020-03-31 09:50:28,422]: BINARY.F1415 : 0.0005
[2020-03-31 09:50:28,422]: BINARY.F1392 : 0.0005
[2020-03-31 09:50:28,422]: BINARY.F1829 : 0.0005
[2020-03-31 09:50:28,422]: BINARY.F1393 : 0.0005
[2020-03-31 09:50:28,422]: BINARY.F1455 : 0.0005
[2020-03-31 09:50:28,422]: BINARY.F614 : 0.0005
[2020-03-31 09:50:28,423]: BINARY.F495 : 0.0005
[2020-03-31 09:50:28,423]: BINARY.F1319 : 0.0005
[2020-03-31 09:50:28,423]: BINARY.F1893 : 0.0005
[2020-03-31 09:50:28,423]: BINARY.F592 : 0.0005
[2020-03-31 09:50:28,423]: BINARY.F1197 : 0.0005
[2020-03-31 09:50:28,423]: BINARY.F1891 : 0.0005
[2020-03-31 09:50:28,423]: BINARY.F1865 : 0.0005
[2020-03-31 09:50:28,423]: BINARY.F328 : 0.0005
[2020-03-31 09:50:28,424]: BINARY.F1247 : 0.0005
[2020-03-31 09:50:28,424]: BINARY.F613 : 0.0005
[2020-03-31 09:50:28,424]: BINARY.F967 : 0.0005
[2020-03-31 09:50:28,424]: BINARY.F707 : 0.0005
[2020-03-31 09:50:28,424]: BINARY.F252 : 0.0005
[2020-03-31 09:50:28,424]: BINARY.F1137 : 0.0005
[2020-03-31 09:50:28,424]: BINARY.F1129 : 0.0005
[2020-03-31 09:50:28,424]: BINARY.F135 : 0.0005
[2020-03-31 09:50:28,425]: BINARY.F722 : 0.0005
[2020-03-31 09:50:28,425]: BINARY.F1447 : 0.0005
[2020-03-31 09:50:28,425]: BINARY.F1395 : 0.0005
[2020-03-31 09:50:28,575]: BINARY.F145 : 0.0005
[2020-03-31 09:50:28,575]: BINARY.F599 : 0.0005
[2020-03-31 09:50:28,575]: BINARY.F355 : 0.0005
[2020-03-31 09:50:28,575]: BINARY.F521 : 0.0005
[2020-03-31 09:50:28,575]: BINARY.F147 : 0.0005
[2020-03-31 09:50:28,575]: BINARY.F1011 : 0.0005
[2020-03-31 09:50:28,575]: BINARY.F1984 : 0.0005
[2020-03-31 09:50:28,575]: BINARY.F879 : 0.0005
[2020-03-31 09:50:28,576]: BINARY.F1805 : 0.0005
[2020-03-31 09:50:28,576]: BINARY.F73 : 0.0005
[2020-03-31 09:50:28,576]: BINARY.F1895 : 0.0005
[2020-03-31 09:50:28,576]: BINARY.F1566 : 0.0005
[2020-03-31 09:50:28,576]: BINARY.F1690 : 0.0005
[2020-03-31 09:50:28,576]: BINARY.F1560 : 0.0005
[2020-03-31 09:50:28,576]: BINARY.F754 : 0.0005
[2020-03-31 09:50:28,577]: BINARY.F633 : 0.0005
[2020-03-31 09:50:28,577]: BINARY.F1529 : 0.0005
[2020-03-31 09:50:28,577]: BINARY.F1391 : 0.0005
[2020-03-31 09:50:28,577]: BINARY.F1593 : 0.0005
[2020-03-31 09:50:28,577]: BINARY.F1701 : 0.0005
[2020-03-31 09:50:28,577]: BINARY.F5 : 0.0005
[2020-03-31 09:50:28,577]: BINARY.F1732 : 0.0005
[2020-03-31 09:50:28,577]: BINARY.F516 : 0.0005
[2020-03-31 09:50:28,577]: BINARY.F1636 : 0.0005
[2020-03-31 09:50:28,578]: BINARY.F1873 : 0.0005
[2020-03-31 09:50:28,578]: BINARY.F943 : 0.0005
[2020-03-31 09:50:28,578]: BINARY.F1268 : 0.0005
[2020-03-31 09:50:28,578]: BINARY.F1816 : 0.0005
[2020-03-31 09:50:28,578]: BINARY.F759 : 0.0005
[2020-03-31 09:50:28,578]: BINARY.F1432 : 0.0005
[2020-03-31 09:50:28,578]: BINARY.F1401 : 0.0005
[2020-03-31 09:50:28,578]: BINARY.F1768 : 0.0005
[2020-03-31 09:50:28,579]: BINARY.F1948 : 0.0005
[2020-03-31 09:50:28,579]: BINARY.F1915 : 0.0005
[2020-03-31 09:50:28,579]: BINARY.F569 : 0.0005
[2020-03-31 09:50:28,579]: BINARY.F18 : 0.0005
[2020-03-31 09:50:28,579]: BINARY.F530 : 0.0005
[2020-03-31 09:50:28,579]: BINARY.F1971 : 0.0005
[2020-03-31 09:50:28,579]: BINARY.F1908 : 0.0005
[2020-03-31 09:50:28,579]: BINARY.F1798 : 0.0005
[2020-03-31 09:50:28,580]: BINARY.F1067 : 0.0005
[2020-03-31 09:50:28,580]: BINARY.F1721 : 0.0005
[2020-03-31 09:50:28,580]: BINARY.F1043 : 0.0005
[2020-03-31 09:50:28,580]: BINARY.F1623 : 0.0005
[2020-03-31 09:50:28,580]: BINARY.F760 : 0.0005
[2020-03-31 09:50:28,580]: BINARY.F261 : 0.0005
[2020-03-31 09:50:28,580]: BINARY.F594 : 0.0005
[2020-03-31 09:50:28,580]: BINARY.F1692 : 0.0005
[2020-03-31 09:50:28,581]: BINARY.F43 : 0.0005
[2020-03-31 09:50:28,581]: BINARY.F1163 : 0.0005
[2020-03-31 09:50:28,581]: BINARY.F160 : 0.0005
[2020-03-31 09:50:28,581]: BINARY.F1214 : 0.0005
[2020-03-31 09:50:28,581]: BINARY.F1958 : 0.0005
[2020-03-31 09:50:28,581]: BINARY.F347 : 0.0005
[2020-03-31 09:50:28,581]: BINARY.F627 : 0.0005
[2020-03-31 09:50:28,581]: BINARY.F230 : 0.0005
[2020-03-31 09:50:28,582]: BINARY.F941 : 0.0005
[2020-03-31 09:50:28,582]: BINARY.F393 : 0.0005
[2020-03-31 09:50:28,582]: BINARY.F320 : 0.0005
[2020-03-31 09:50:28,582]: BINARY.F415 : 0.0005
[2020-03-31 09:50:28,582]: BINARY.F1871 : 0.0005
[2020-03-31 09:50:28,582]: BINARY.F1015 : 0.0005
[2020-03-31 09:50:28,582]: BINARY.F1909 : 0.0005
[2020-03-31 09:50:28,582]: BINARY.F489 : 0.0005
[2020-03-31 09:50:28,583]: BINARY.F1480 : 0.0005
[2020-03-31 09:50:28,583]: BINARY.F1338 : 0.0005
[2020-03-31 09:50:28,583]: BINARY.F17 : 0.0005
[2020-03-31 09:50:28,583]: BINARY.F1377 : 0.0005
[2020-03-31 09:50:28,583]: BINARY.F583 : 0.0005
[2020-03-31 09:50:28,583]: BINARY.F499 : 0.0005
[2020-03-31 09:50:28,583]: BINARY.F459 : 0.0005
[2020-03-31 09:50:28,583]: BINARY.F767 : 0.0005
[2020-03-31 09:50:28,583]: BINARY.F1241 : 0.0005
[2020-03-31 09:50:28,584]: BINARY.F504 : 0.0005
[2020-03-31 09:50:28,584]: BINARY.F1596 : 0.0005
[2020-03-31 09:50:28,584]: BINARY.F1320 : 0.0005
[2020-03-31 09:50:28,584]: BINARY.F1581 : 0.0005
[2020-03-31 09:50:28,584]: BINARY.F242 : 0.0005
[2020-03-31 09:50:28,584]: BINARY.F1734 : 0.0005
[2020-03-31 09:50:28,584]: BINARY.F366 : 0.0005
[2020-03-31 09:50:28,584]: BINARY.F363 : 0.0005
[2020-03-31 09:50:28,585]: BINARY.F1413 : 0.0005
[2020-03-31 09:50:28,585]: BINARY.F1783 : 0.0005
[2020-03-31 09:50:28,585]: BINARY.F80 : 0.0005
[2020-03-31 09:50:28,585]: BINARY.F1703 : 0.0005
[2020-03-31 09:50:28,585]: BINARY.F1723 : 0.0005
[2020-03-31 09:50:28,585]: BINARY.F1705 : 0.0005
[2020-03-31 09:50:28,585]: BINARY.F74 : 0.0005
[2020-03-31 09:50:28,585]: BINARY.F58 : 0.0005
[2020-03-31 09:50:28,586]: BINARY.F1021 : 0.0005
[2020-03-31 09:50:28,586]: BINARY.F95 : 0.0005
[2020-03-31 09:50:28,586]: BINARY.F384 : 0.0005
[2020-03-31 09:50:28,586]: BINARY.F1472 : 0.0005
[2020-03-31 09:50:28,586]: BINARY.F284 : 0.0005
[2020-03-31 09:50:28,586]: BINARY.F198 : 0.0005
[2020-03-31 09:50:28,586]: BINARY.F597 : 0.0005
[2020-03-31 09:50:28,586]: BINARY.F83 : 0.0005
[2020-03-31 09:50:28,587]: BINARY.F324 : 0.0005
[2020-03-31 09:50:28,587]: BINARY.F1704 : 0.0005
[2020-03-31 09:50:28,587]: BINARY.F187 : 0.0005
[2020-03-31 09:50:28,587]: BINARY.F434 : 0.0005
[2020-03-31 09:50:28,587]: BINARY.F602 : 0.0005
[2020-03-31 09:50:28,587]: BINARY.F985 : 0.0005
[2020-03-31 09:50:28,587]: BINARY.F1306 : 0.0005
[2020-03-31 09:50:28,587]: BINARY.F457 : 0.0005
[2020-03-31 09:50:28,588]: BINARY.F956 : 0.0005
[2020-03-31 09:50:28,588]: BINARY.F1646 : 0.0005
[2020-03-31 09:50:28,588]: BINARY.F411 : 0.0005
[2020-03-31 09:50:28,588]: BINARY.F19 : 0.0005
[2020-03-31 09:50:28,588]: BINARY.F154 : 0.0005
[2020-03-31 09:50:28,588]: BINARY.F1819 : 0.0005
[2020-03-31 09:50:28,588]: BINARY.F1630 : 0.0005
[2020-03-31 09:50:28,588]: BINARY.F181 : 0.0005
[2020-03-31 09:50:28,589]: BINARY.F671 : 0.0005
[2020-03-31 09:50:28,589]: BINARY.F1181 : 0.0005
[2020-03-31 09:50:28,589]: BINARY.F1042 : 0.0005
[2020-03-31 09:50:28,589]: BINARY.F397 : 0.0005
[2020-03-31 09:50:28,589]: BINARY.F692 : 0.0005
[2020-03-31 09:50:28,589]: BINARY.F1666 : 0.0005
[2020-03-31 09:50:28,589]: BINARY.F1308 : 0.0005
[2020-03-31 09:50:28,589]: BINARY.F650 : 0.0005
[2020-03-31 09:50:28,590]: BINARY.F823 : 0.0005
[2020-03-31 09:50:28,590]: BINARY.F655 : 0.0005
[2020-03-31 09:50:28,590]: BINARY.F251 : 0.0005
[2020-03-31 09:50:28,590]: BINARY.F1722 : 0.0005
[2020-03-31 09:50:28,590]: BINARY.F1791 : 0.0005
[2020-03-31 09:50:28,590]: BINARY.F999 : 0.0005
[2020-03-31 09:50:28,590]: BINARY.F1132 : 0.0005
[2020-03-31 09:50:28,590]: BINARY.F643 : 0.0005
[2020-03-31 09:50:28,590]: BINARY.F123 : 0.0005
[2020-03-31 09:50:28,591]: BINARY.F1574 : 0.0005
[2020-03-31 09:50:28,591]: BINARY.F1194 : 0.0005
[2020-03-31 09:50:28,591]: BINARY.F1251 : 0.0005
[2020-03-31 09:50:28,591]: BINARY.F1385 : 0.0005
[2020-03-31 09:50:28,591]: BINARY.F1343 : 0.0005
[2020-03-31 09:50:28,591]: BINARY.F1349 : 0.0005
[2020-03-31 09:50:28,591]: BINARY.F269 : 0.0005
[2020-03-31 09:50:28,591]: BINARY.F81 : 0.0005
[2020-03-31 09:50:28,592]: BINARY.F1653 : 0.0005
[2020-03-31 09:50:28,592]: BINARY.F1069 : 0.0005
[2020-03-31 09:50:28,592]: BINARY.F263 : 0.0005
[2020-03-31 09:50:28,592]: BINARY.F1269 : 0.0005
[2020-03-31 09:50:28,592]: BINARY.F1119 : 0.0005
[2020-03-31 09:50:28,592]: BINARY.F1482 : 0.0005
[2020-03-31 09:50:28,592]: BINARY.F1316 : 0.0005
[2020-03-31 09:50:28,592]: BINARY.F1841 : 0.0005
[2020-03-31 09:50:28,593]: BINARY.F914 : 0.0005
[2020-03-31 09:50:28,593]: BINARY.F1378 : 0.0005
[2020-03-31 09:50:28,593]: BINARY.F593 : 0.0005
[2020-03-31 09:50:28,593]: BINARY.F831 : 0.0005
[2020-03-31 09:50:28,593]: BINARY.F981 : 0.0005
[2020-03-31 09:50:28,593]: BINARY.F1754 : 0.0005
[2020-03-31 09:50:28,593]: BINARY.F322 : 0.0005
[2020-03-31 09:50:28,593]: BINARY.F1304 : 0.0005
[2020-03-31 09:50:28,594]: BINARY.F1578 : 0.0005
[2020-03-31 09:50:28,594]: BINARY.F92 : 0.0005
[2020-03-31 09:50:28,594]: BINARY.F1315 : 0.0005
[2020-03-31 09:50:28,594]: BINARY.F1233 : 0.0005
[2020-03-31 09:50:28,594]: BINARY.F1598 : 0.0005
[2020-03-31 09:50:28,594]: BINARY.F1761 : 0.0005
[2020-03-31 09:50:28,594]: BINARY.F560 : 0.0005
[2020-03-31 09:50:28,594]: BINARY.F1159 : 0.0005
[2020-03-31 09:50:28,595]: BINARY.F146 : 0.0005
[2020-03-31 09:50:28,595]: BINARY.F1289 : 0.0005
[2020-03-31 09:50:28,595]: BINARY.F1651 : 0.0005
[2020-03-31 09:50:28,595]: BINARY.F869 : 0.0005
[2020-03-31 09:50:28,595]: BINARY.F144 : 0.0005
[2020-03-31 09:50:28,595]: BINARY.F1513 : 0.0005
[2020-03-31 09:50:28,595]: BINARY.F507 : 0.0005
[2020-03-31 09:50:28,595]: BINARY.F811 : 0.0005
[2020-03-31 09:50:28,595]: BINARY.F333 : 0.0005
[2020-03-31 09:50:28,596]: BINARY.F1751 : 0.0005
[2020-03-31 09:50:28,596]: BINARY.F1262 : 0.0005
[2020-03-31 09:50:28,596]: BINARY.F717 : 0.0005
[2020-03-31 09:50:28,596]: BINARY.F1643 : 0.0005
[2020-03-31 09:50:28,596]: BINARY.F833 : 0.0005
[2020-03-31 09:50:28,596]: BINARY.F1465 : 0.0005
[2020-03-31 09:50:28,596]: BINARY.F357 : 0.0005
[2020-03-31 09:50:28,596]: BINARY.F1640 : 0.0005
[2020-03-31 09:50:28,597]: BINARY.F1876 : 0.0005
[2020-03-31 09:50:28,597]: BINARY.F33 : 0.0005
[2020-03-31 09:50:28,597]: BINARY.F1938 : 0.0005
[2020-03-31 09:50:28,597]: BINARY.F1047 : 0.0005
[2020-03-31 09:50:28,597]: BINARY.F1347 : 0.0005
[2020-03-31 09:50:28,597]: BINARY.F640 : 0.0005
[2020-03-31 09:50:28,597]: BINARY.F303 : 0.0005
[2020-03-31 09:50:28,597]: BINARY.F789 : 0.0005
[2020-03-31 09:50:28,598]: BINARY.F742 : 0.0005
[2020-03-31 09:50:28,598]: BINARY.F1035 : 0.0005
[2020-03-31 09:50:28,598]: BINARY.F1143 : 0.0005
[2020-03-31 09:50:28,598]: BINARY.F780 : 0.0005
[2020-03-31 09:50:28,598]: BINARY.F1840 : 0.0005
[2020-03-31 09:50:28,598]: BINARY.F1082 : 0.0005
[2020-03-31 09:50:28,598]: BINARY.F685 : 0.0005
[2020-03-31 09:50:28,598]: BINARY.F810 : 0.0005
[2020-03-31 09:50:28,599]: BINARY.F562 : 0.0005
[2020-03-31 09:50:28,599]: BINARY.F1058 : 0.0005
[2020-03-31 09:50:28,599]: BINARY.F1390 : 0.0005
[2020-03-31 09:50:28,599]: BINARY.F874 : 0.0005
[2020-03-31 09:50:28,599]: BINARY.F385 : 0.0005
[2020-03-31 09:50:28,599]: BINARY.F1189 : 0.0005
[2020-03-31 09:50:28,599]: BINARY.F644 : 0.0005
[2020-03-31 09:50:28,599]: BINARY.F1458 : 0.0005
[2020-03-31 09:50:28,600]: BINARY.F1776 : 0.0005
[2020-03-31 09:50:28,600]: BINARY.F577 : 0.0005
[2020-03-31 09:50:28,600]: BINARY.F1674 : 0.0004
[2020-03-31 09:50:28,600]: BINARY.F380 : 0.0004
[2020-03-31 09:50:28,600]: BINARY.F703 : 0.0004
[2020-03-31 09:50:28,600]: BINARY.F199 : 0.0004
[2020-03-31 09:50:28,600]: BINARY.F891 : 0.0004
[2020-03-31 09:50:28,600]: BINARY.F531 : 0.0004
[2020-03-31 09:50:28,600]: BINARY.F1688 : 0.0004
[2020-03-31 09:50:28,601]: BINARY.F1061 : 0.0004
[2020-03-31 09:50:28,601]: BINARY.F1524 : 0.0004
[2020-03-31 09:50:28,601]: BINARY.F1607 : 0.0004
[2020-03-31 09:50:28,601]: BINARY.F1531 : 0.0004
[2020-03-31 09:50:28,601]: BINARY.F85 : 0.0004
[2020-03-31 09:50:28,601]: BINARY.F657 : 0.0004
[2020-03-31 09:50:28,601]: BINARY.F24 : 0.0004
[2020-03-31 09:50:28,601]: BINARY.F525 : 0.0004
[2020-03-31 09:50:28,602]: BINARY.F233 : 0.0004
[2020-03-31 09:50:28,602]: BINARY.F1038 : 0.0004
[2020-03-31 09:50:28,602]: BINARY.F1991 : 0.0004
[2020-03-31 09:50:28,602]: BINARY.F1621 : 0.0004
[2020-03-31 09:50:28,602]: BINARY.F1741 : 0.0004
[2020-03-31 09:50:28,602]: BINARY.F1961 : 0.0004
[2020-03-31 09:50:28,602]: BINARY.F947 : 0.0004
[2020-03-31 09:50:28,602]: BINARY.F258 : 0.0004
[2020-03-31 09:50:28,603]: BINARY.F141 : 0.0004
[2020-03-31 09:50:28,603]: BINARY.F77 : 0.0004
[2020-03-31 09:50:28,603]: BINARY.F1952 : 0.0004
[2020-03-31 09:50:28,603]: BINARY.F161 : 0.0004
[2020-03-31 09:50:28,603]: BINARY.F1358 : 0.0004
[2020-03-31 09:50:28,603]: BINARY.F1452 : 0.0004
[2020-03-31 09:50:28,603]: BINARY.F64 : 0.0004
[2020-03-31 09:50:28,603]: BINARY.F1166 : 0.0004
[2020-03-31 09:50:28,604]: BINARY.F16 : 0.0004
[2020-03-31 09:50:28,604]: BINARY.F1648 : 0.0004
[2020-03-31 09:50:28,604]: BINARY.F1057 : 0.0004
[2020-03-31 09:50:28,604]: BINARY.F1551 : 0.0004
[2020-03-31 09:50:28,604]: BINARY.F436 : 0.0004
[2020-03-31 09:50:28,604]: BINARY.F502 : 0.0004
[2020-03-31 09:50:28,604]: BINARY.F89 : 0.0004
[2020-03-31 09:50:28,604]: BINARY.F298 : 0.0004
[2020-03-31 09:50:28,605]: BINARY.F450 : 0.0004
[2020-03-31 09:50:28,605]: BINARY.F1155 : 0.0004
[2020-03-31 09:50:28,605]: BINARY.F506 : 0.0004
[2020-03-31 09:50:28,605]: BINARY.F1941 : 0.0004
[2020-03-31 09:50:28,605]: BINARY.F900 : 0.0004
[2020-03-31 09:50:28,605]: BINARY.F229 : 0.0004
[2020-03-31 09:50:28,605]: BINARY.F173 : 0.0004
[2020-03-31 09:50:28,605]: BINARY.F694 : 0.0004
[2020-03-31 09:50:28,605]: BINARY.F739 : 0.0004
[2020-03-31 09:50:28,606]: BINARY.F1260 : 0.0004
[2020-03-31 09:50:28,606]: BINARY.F799 : 0.0004
[2020-03-31 09:50:28,606]: BINARY.F1502 : 0.0004
[2020-03-31 09:50:28,606]: BINARY.F548 : 0.0004
[2020-03-31 09:50:28,606]: BINARY.F1894 : 0.0004
[2020-03-31 09:50:28,606]: BINARY.F414 : 0.0004
[2020-03-31 09:50:28,606]: BINARY.F841 : 0.0004
[2020-03-31 09:50:28,606]: BINARY.F1499 : 0.0004
[2020-03-31 09:50:28,607]: BINARY.F591 : 0.0004
[2020-03-31 09:50:28,607]: BINARY.F793 : 0.0004
[2020-03-31 09:50:28,607]: BINARY.F1922 : 0.0004
[2020-03-31 09:50:28,607]: BINARY.F1026 : 0.0004
[2020-03-31 09:50:28,607]: BINARY.F392 : 0.0004
[2020-03-31 09:50:28,607]: BINARY.F1223 : 0.0004
[2020-03-31 09:50:28,607]: BINARY.F1019 : 0.0004
[2020-03-31 09:50:28,607]: BINARY.F610 : 0.0004
[2020-03-31 09:50:28,608]: BINARY.F889 : 0.0004
[2020-03-31 09:50:28,608]: BINARY.F1699 : 0.0004
[2020-03-31 09:50:28,608]: BINARY.F991 : 0.0004
[2020-03-31 09:50:28,608]: BINARY.F388 : 0.0004
[2020-03-31 09:50:28,608]: BINARY.F1085 : 0.0004
[2020-03-31 09:50:28,608]: BINARY.F700 : 0.0004
[2020-03-31 09:50:28,608]: BINARY.F1538 : 0.0004
[2020-03-31 09:50:28,608]: BINARY.F1146 : 0.0004
[2020-03-31 09:50:28,609]: BINARY.F1008 : 0.0004
[2020-03-31 09:50:28,609]: BINARY.F1312 : 0.0004
[2020-03-31 09:50:28,609]: BINARY.F1007 : 0.0004
[2020-03-31 09:50:28,609]: BINARY.F424 : 0.0004
[2020-03-31 09:50:28,609]: BINARY.F49 : 0.0004
[2020-03-31 09:50:28,609]: BINARY.F617 : 0.0004
[2020-03-31 09:50:28,609]: BINARY.F84 : 0.0004
[2020-03-31 09:50:28,609]: BINARY.F195 : 0.0004
[2020-03-31 09:50:28,609]: BINARY.F1088 : 0.0004
[2020-03-31 09:50:28,610]: BINARY.F30 : 0.0004
[2020-03-31 09:50:28,610]: BINARY.F1434 : 0.0004
[2020-03-31 09:50:28,610]: BINARY.F813 : 0.0004
[2020-03-31 09:50:28,610]: BINARY.F294 : 0.0004
[2020-03-31 09:50:28,610]: BINARY.F4 : 0.0004
[2020-03-31 09:50:28,610]: BINARY.F245 : 0.0004
[2020-03-31 09:50:28,610]: BINARY.F1060 : 0.0004
[2020-03-31 09:50:28,610]: BINARY.F1639 : 0.0004
[2020-03-31 09:50:28,611]: BINARY.F849 : 0.0004
[2020-03-31 09:50:28,611]: BINARY.F1178 : 0.0004
[2020-03-31 09:50:28,611]: BINARY.F529 : 0.0004
[2020-03-31 09:50:28,611]: BINARY.F113 : 0.0004
[2020-03-31 09:50:28,611]: BINARY.F119 : 0.0004
[2020-03-31 09:50:28,611]: BINARY.F1056 : 0.0004
[2020-03-31 09:50:28,611]: BINARY.F949 : 0.0004
[2020-03-31 09:50:28,611]: BINARY.F288 : 0.0004
[2020-03-31 09:50:28,612]: BINARY.F327 : 0.0004
[2020-03-31 09:50:28,612]: BINARY.F1504 : 0.0004
[2020-03-31 09:50:28,612]: BINARY.F803 : 0.0004
[2020-03-31 09:50:28,612]: BINARY.F1167 : 0.0004
[2020-03-31 09:50:28,612]: BINARY.F279 : 0.0004
[2020-03-31 09:50:28,612]: BINARY.F1535 : 0.0004
[2020-03-31 09:50:28,612]: BINARY.F1062 : 0.0004
[2020-03-31 09:50:28,612]: BINARY.F898 : 0.0004
[2020-03-31 09:50:28,613]: BINARY.F1660 : 0.0004
[2020-03-31 09:50:28,613]: BINARY.F20 : 0.0004
[2020-03-31 09:50:28,613]: BINARY.F1149 : 0.0004
[2020-03-31 09:50:28,613]: BINARY.F1368 : 0.0004
[2020-03-31 09:50:28,613]: BINARY.F1959 : 0.0004
[2020-03-31 09:50:28,613]: BINARY.F1389 : 0.0004
[2020-03-31 09:50:28,613]: BINARY.F1147 : 0.0004
[2020-03-31 09:50:28,613]: BINARY.F1131 : 0.0004
[2020-03-31 09:50:28,614]: BINARY.F1018 : 0.0004
[2020-03-31 09:50:28,614]: BINARY.F1301 : 0.0004
[2020-03-31 09:50:28,614]: BINARY.F277 : 0.0004
[2020-03-31 09:50:28,614]: BINARY.F1093 : 0.0004
[2020-03-31 09:50:28,614]: BINARY.F1585 : 0.0004
[2020-03-31 09:50:28,614]: BINARY.F1886 : 0.0004
[2020-03-31 09:50:28,614]: BINARY.F1023 : 0.0004
[2020-03-31 09:50:28,614]: BINARY.F1838 : 0.0004
[2020-03-31 09:50:28,614]: BINARY.F615 : 0.0004
[2020-03-31 09:50:28,615]: BINARY.F1925 : 0.0004
[2020-03-31 09:50:28,615]: BINARY.F1249 : 0.0004
[2020-03-31 09:50:28,615]: BINARY.F21 : 0.0004
[2020-03-31 09:50:28,615]: BINARY.F253 : 0.0004
[2020-03-31 09:50:28,615]: BINARY.F1505 : 0.0004
[2020-03-31 09:50:28,615]: BINARY.F1739 : 0.0004
[2020-03-31 09:50:28,615]: BINARY.F1530 : 0.0004
[2020-03-31 09:50:28,615]: BINARY.F368 : 0.0004
[2020-03-31 09:50:28,616]: BINARY.F1474 : 0.0004
[2020-03-31 09:50:28,616]: BINARY.F265 : 0.0004
[2020-03-31 09:50:28,616]: BINARY.F930 : 0.0004
[2020-03-31 09:50:28,616]: BINARY.F429 : 0.0004
[2020-03-31 09:50:28,616]: BINARY.F1476 : 0.0004
[2020-03-31 09:50:28,616]: BINARY.F819 : 0.0004
[2020-03-31 09:50:28,616]: BINARY.F1887 : 0.0004
[2020-03-31 09:50:28,616]: BINARY.F239 : 0.0004
[2020-03-31 09:50:28,617]: BINARY.F1394 : 0.0004
[2020-03-31 09:50:28,617]: BINARY.F323 : 0.0004
[2020-03-31 09:50:28,617]: BINARY.F1367 : 0.0004
[2020-03-31 09:50:28,617]: BINARY.F1568 : 0.0004
[2020-03-31 09:50:28,617]: BINARY.F165 : 0.0004
[2020-03-31 09:50:28,617]: BINARY.F1966 : 0.0004
[2020-03-31 09:50:28,617]: BINARY.F1609 : 0.0004
[2020-03-31 09:50:28,617]: BINARY.F114 : 0.0004
[2020-03-31 09:50:28,618]: BINARY.F820 : 0.0004
[2020-03-31 09:50:28,618]: BINARY.F954 : 0.0004
[2020-03-31 09:50:28,618]: BINARY.F804 : 0.0004
[2020-03-31 09:50:28,618]: BINARY.F753 : 0.0004
[2020-03-31 09:50:28,618]: BINARY.F299 : 0.0004
[2020-03-31 09:50:28,618]: BINARY.F1466 : 0.0004
[2020-03-31 09:50:28,618]: BINARY.F1912 : 0.0004
[2020-03-31 09:50:28,618]: BINARY.F553 : 0.0004
[2020-03-31 09:50:28,618]: BINARY.F1602 : 0.0004
[2020-03-31 09:50:28,619]: BINARY.F1344 : 0.0004
[2020-03-31 09:50:28,619]: BINARY.F1600 : 0.0004
[2020-03-31 09:50:28,619]: BINARY.F382 : 0.0004
[2020-03-31 09:50:28,619]: BINARY.F1403 : 0.0004
[2020-03-31 09:50:28,619]: BINARY.F1265 : 0.0004
[2020-03-31 09:50:28,619]: BINARY.F132 : 0.0004
[2020-03-31 09:50:28,619]: BINARY.F413 : 0.0004
[2020-03-31 09:50:28,619]: BINARY.F1263 : 0.0004
[2020-03-31 09:50:28,620]: BINARY.F1888 : 0.0004
[2020-03-31 09:50:28,620]: BINARY.F878 : 0.0004
[2020-03-31 09:50:28,620]: BINARY.F1272 : 0.0004
[2020-03-31 09:50:28,620]: BINARY.F1009 : 0.0004
[2020-03-31 09:50:28,620]: BINARY.F1123 : 0.0004
[2020-03-31 09:50:28,620]: BINARY.F1514 : 0.0004
[2020-03-31 09:50:28,620]: BINARY.F1811 : 0.0004
[2020-03-31 09:50:28,620]: BINARY.F449 : 0.0004
[2020-03-31 09:50:28,621]: BINARY.F1279 : 0.0004
[2020-03-31 09:50:28,621]: BINARY.F1139 : 0.0004
[2020-03-31 09:50:28,621]: BINARY.F1570 : 0.0004
[2020-03-31 09:50:28,621]: BINARY.F1979 : 0.0004
[2020-03-31 09:50:28,621]: BINARY.F1248 : 0.0004
[2020-03-31 09:50:28,621]: BINARY.F744 : 0.0004
[2020-03-31 09:50:28,621]: BINARY.F175 : 0.0004
[2020-03-31 09:50:28,621]: BINARY.F184 : 0.0004
[2020-03-31 09:50:28,622]: BINARY.F1246 : 0.0004
[2020-03-31 09:50:28,622]: BINARY.F884 : 0.0004
[2020-03-31 09:50:28,622]: BINARY.F1013 : 0.0004
