[2020-03-31 17:52:08,382]: ---mrmd 2.0 start----
[2020-03-31 17:58:52,642]: fea350 : 0.0009
[2020-03-31 17:58:52,642]: fea213 : 0.0009
[2020-03-31 17:58:52,642]: fea54 : 0.0009
[2020-03-31 17:58:52,642]: fea1011 : 0.0009
[2020-03-31 17:58:52,642]: fea459 : 0.0009
[2020-03-31 17:58:52,643]: fea249 : 0.0009
[2020-03-31 17:58:52,643]: fea482 : 0.0009
[2020-03-31 17:58:52,643]: fea339 : 0.0009
[2020-03-31 17:58:52,643]: fea246 : 0.0009
[2020-03-31 17:58:52,643]: fea203 : 0.0009
[2020-03-31 17:58:52,643]: fea411 : 0.0009
[2020-03-31 17:58:52,643]: fea498 : 0.0009
[2020-03-31 17:58:52,643]: fea314 : 0.0009
[2020-03-31 17:58:52,644]: fea921 : 0.0009
[2020-03-31 17:58:52,644]: fea94 : 0.0009
[2020-03-31 17:58:52,644]: fea788 : 0.0009
[2020-03-31 17:58:52,644]: fea261 : 0.0009
[2020-03-31 17:58:52,644]: fea838 : 0.0009
[2020-03-31 17:58:52,644]: fea283 : 0.0009
[2020-03-31 17:58:52,644]: fea938 : 0.0009
[2020-03-31 17:58:52,644]: fea773 : 0.0009
[2020-03-31 17:58:52,645]: fea978 : 0.0009
[2020-03-31 17:58:52,645]: fea394 : 0.0009
[2020-03-31 17:58:52,645]: fea89 : 0.0009
[2020-03-31 17:58:52,645]: fea436 : 0.0009
[2020-03-31 17:58:52,645]: fea239 : 0.0009
[2020-03-31 17:58:52,645]: fea332 : 0.0009
[2020-03-31 17:58:52,645]: fea124 : 0.0009
[2020-03-31 17:58:52,645]: fea230 : 0.0009
[2020-03-31 17:58:52,645]: fea857 : 0.0009
[2020-03-31 17:58:52,646]: fea976 : 0.0009
[2020-03-31 17:58:52,646]: fea61 : 0.0009
[2020-03-31 17:58:52,646]: fea808 : 0.0009
[2020-03-31 17:58:52,646]: fea200 : 0.0009
[2020-03-31 17:58:52,646]: fea41 : 0.0009
[2020-03-31 17:58:52,646]: fea198 : 0.0009
[2020-03-31 17:58:52,646]: fea161 : 0.0009
[2020-03-31 17:58:52,646]: fea38 : 0.0009
[2020-03-31 17:58:52,647]: fea409 : 0.0009
[2020-03-31 17:58:52,647]: fea801 : 0.0009
[2020-03-31 17:58:52,647]: fea971 : 0.0009
[2020-03-31 17:58:52,647]: fea973 : 0.0009
[2020-03-31 17:58:52,647]: fea287 : 0.0009
[2020-03-31 17:58:52,647]: fea387 : 0.0009
[2020-03-31 17:58:52,647]: fea825 : 0.0009
[2020-03-31 17:58:52,647]: fea988 : 0.0009
[2020-03-31 17:58:52,648]: fea860 : 0.0009
[2020-03-31 17:58:52,648]: fea25 : 0.0009
[2020-03-31 17:58:52,648]: fea78 : 0.0009
[2020-03-31 17:58:52,648]: fea985 : 0.0009
[2020-03-31 17:58:52,648]: fea340 : 0.0009
[2020-03-31 17:58:52,648]: fea922 : 0.0009
[2020-03-31 17:58:52,648]: fea240 : 0.0009
[2020-03-31 17:58:52,648]: fea4 : 0.0009
[2020-03-31 17:58:52,648]: fea309 : 0.0009
[2020-03-31 17:58:52,649]: fea269 : 0.0009
[2020-03-31 17:58:52,649]: fea176 : 0.0009
[2020-03-31 17:58:52,649]: fea853 : 0.0009
[2020-03-31 17:58:52,649]: fea248 : 0.0009
[2020-03-31 17:58:52,649]: fea465 : 0.0009
[2020-03-31 17:58:52,649]: fea389 : 0.0009
[2020-03-31 17:58:52,649]: fea162 : 0.0009
[2020-03-31 17:58:52,649]: fea709 : 0.0009
[2020-03-31 17:58:52,650]: fea47 : 0.0009
[2020-03-31 17:58:52,650]: fea486 : 0.0009
[2020-03-31 17:58:52,650]: fea345 : 0.0009
[2020-03-31 17:58:52,650]: fea106 : 0.0009
[2020-03-31 17:58:52,650]: fea620 : 0.0009
[2020-03-31 17:58:52,650]: fea93 : 0.0009
[2020-03-31 17:58:52,650]: fea297 : 0.0009
[2020-03-31 17:58:52,650]: fea275 : 0.0009
[2020-03-31 17:58:52,651]: fea866 : 0.0009
[2020-03-31 17:58:52,651]: fea245 : 0.0009
[2020-03-31 17:58:52,651]: fea337 : 0.0009
[2020-03-31 17:58:52,651]: fea125 : 0.0009
[2020-03-31 17:58:52,651]: fea839 : 0.0009
[2020-03-31 17:58:52,651]: fea503 : 0.0009
[2020-03-31 17:58:52,651]: fea388 : 0.0009
[2020-03-31 17:58:52,651]: fea448 : 0.0009
[2020-03-31 17:58:52,651]: fea986 : 0.0009
[2020-03-31 17:58:52,652]: fea113 : 0.0009
[2020-03-31 17:58:52,652]: fea1013 : 0.0009
[2020-03-31 17:58:52,652]: fea16 : 0.0009
[2020-03-31 17:58:52,652]: fea506 : 0.0009
[2020-03-31 17:58:52,652]: fea105 : 0.0009
[2020-03-31 17:58:52,652]: fea401 : 0.0009
[2020-03-31 17:58:52,652]: fea481 : 0.0009
[2020-03-31 17:58:52,652]: fea144 : 0.0009
[2020-03-31 17:58:52,653]: fea338 : 0.0009
[2020-03-31 17:58:52,653]: fea414 : 0.0009
[2020-03-31 17:58:52,653]: fea504 : 0.0009
[2020-03-31 17:58:52,653]: fea479 : 0.0009
[2020-03-31 17:58:52,653]: fea65 : 0.0009
[2020-03-31 17:58:52,653]: fea1 : 0.0009
[2020-03-31 17:58:52,653]: fea1002 : 0.0009
[2020-03-31 17:58:52,653]: fea293 : 0.0009
[2020-03-31 17:58:52,654]: fea111 : 0.0009
[2020-03-31 17:58:52,654]: fea779 : 0.0009
[2020-03-31 17:58:52,654]: fea904 : 0.0009
[2020-03-31 17:58:52,654]: fea325 : 0.0009
[2020-03-31 17:58:52,654]: fea165 : 0.0009
[2020-03-31 17:58:52,654]: fea471 : 0.0009
[2020-03-31 17:58:52,654]: fea822 : 0.0009
[2020-03-31 17:58:52,654]: fea263 : 0.0009
[2020-03-31 17:58:52,654]: fea317 : 0.0009
[2020-03-31 17:58:52,655]: fea809 : 0.0009
[2020-03-31 17:58:52,655]: fea120 : 0.0009
[2020-03-31 17:58:52,655]: fea37 : 0.0009
[2020-03-31 17:58:52,655]: fea423 : 0.0009
[2020-03-31 17:58:52,655]: fea104 : 0.0009
[2020-03-31 17:58:52,655]: fea443 : 0.0009
[2020-03-31 17:58:52,655]: fea624 : 0.0009
[2020-03-31 17:58:52,655]: fea832 : 0.0009
[2020-03-31 17:58:52,656]: fea123 : 0.0009
[2020-03-31 17:58:52,656]: fea250 : 0.0009
[2020-03-31 17:58:52,656]: fea346 : 0.0009
[2020-03-31 17:58:52,656]: fea122 : 0.0009
[2020-03-31 17:58:52,656]: fea268 : 0.0009
[2020-03-31 17:58:52,656]: fea1008 : 0.0009
[2020-03-31 17:58:52,656]: fea979 : 0.0009
[2020-03-31 17:58:52,656]: fea55 : 0.0009
[2020-03-31 17:58:52,657]: fea1014 : 0.0009
[2020-03-31 17:58:52,657]: fea872 : 0.0009
[2020-03-31 17:58:52,657]: fea141 : 0.0009
[2020-03-31 17:58:52,657]: fea507 : 0.0009
[2020-03-31 17:58:52,657]: fea142 : 0.0009
[2020-03-31 17:58:52,657]: fea279 : 0.0009
[2020-03-31 17:58:52,657]: fea109 : 0.0009
[2020-03-31 17:58:52,657]: fea285 : 0.0009
[2020-03-31 17:58:52,658]: fea100 : 0.0009
[2020-03-31 17:58:52,658]: fea420 : 0.0009
[2020-03-31 17:58:52,658]: fea896 : 0.0009
[2020-03-31 17:58:52,658]: fea901 : 0.0009
[2020-03-31 17:58:52,658]: fea1015 : 0.0009
[2020-03-31 17:58:52,658]: fea416 : 0.0009
[2020-03-31 17:58:52,658]: fea357 : 0.0009
[2020-03-31 17:58:52,658]: fea302 : 0.0009
[2020-03-31 17:58:52,658]: fea13 : 0.0009
[2020-03-31 17:58:52,659]: fea2 : 0.0009
[2020-03-31 17:58:52,659]: fea351 : 0.0009
[2020-03-31 17:58:52,659]: fea241 : 0.0009
[2020-03-31 17:58:52,659]: fea278 : 0.0009
[2020-03-31 17:58:52,659]: fea135 : 0.0009
[2020-03-31 17:58:52,659]: fea499 : 0.0009
[2020-03-31 17:58:52,659]: fea157 : 0.0009
[2020-03-31 17:58:52,659]: fea19 : 0.0009
[2020-03-31 17:58:52,660]: fea889 : 0.0009
[2020-03-31 17:58:52,660]: fea75 : 0.0009
[2020-03-31 17:58:52,660]: fea919 : 0.0009
[2020-03-31 17:58:52,660]: fea227 : 0.0009
[2020-03-31 17:58:52,660]: fea45 : 0.0009
[2020-03-31 17:58:52,660]: fea24 : 0.0009
[2020-03-31 17:58:52,660]: fea323 : 0.0009
[2020-03-31 17:58:52,660]: fea179 : 0.0009
[2020-03-31 17:58:52,661]: fea76 : 0.0009
[2020-03-31 17:58:52,661]: fea873 : 0.0009
[2020-03-31 17:58:52,661]: fea453 : 0.0009
[2020-03-31 17:58:52,661]: fea237 : 0.0009
[2020-03-31 17:58:52,661]: fea96 : 0.0009
[2020-03-31 17:58:52,661]: fea480 : 0.0009
[2020-03-31 17:58:52,661]: fea497 : 0.0009
[2020-03-31 17:58:52,661]: fea169 : 0.0009
[2020-03-31 17:58:52,661]: fea366 : 0.0009
[2020-03-31 17:58:52,662]: fea7 : 0.0009
[2020-03-31 17:58:52,662]: fea210 : 0.0009
[2020-03-31 17:58:52,662]: fea147 : 0.0009
[2020-03-31 17:58:52,662]: fea5 : 0.0009
[2020-03-31 17:58:52,662]: fea271 : 0.0009
[2020-03-31 17:58:52,662]: fea365 : 0.0009
[2020-03-31 17:58:52,662]: fea177 : 0.0009
[2020-03-31 17:58:52,662]: fea407 : 0.0009
[2020-03-31 17:58:52,663]: fea354 : 0.0009
[2020-03-31 17:58:52,663]: fea821 : 0.0009
[2020-03-31 17:58:52,663]: fea371 : 0.0009
[2020-03-31 17:58:52,663]: fea164 : 0.0009
[2020-03-31 17:58:52,663]: fea359 : 0.0009
[2020-03-31 17:58:52,663]: fea972 : 0.0009
[2020-03-31 17:58:52,663]: fea502 : 0.0009
[2020-03-31 17:58:52,663]: fea361 : 0.0009
[2020-03-31 17:58:52,664]: fea131 : 0.0009
[2020-03-31 17:58:52,664]: fea235 : 0.0009
[2020-03-31 17:58:52,664]: fea775 : 0.0009
[2020-03-31 17:58:52,664]: fea171 : 0.0009
[2020-03-31 17:58:52,664]: fea840 : 0.0009
[2020-03-31 17:58:52,664]: fea455 : 0.0009
[2020-03-31 17:58:52,664]: fea197 : 0.0009
[2020-03-31 17:58:52,664]: fea965 : 0.0009
[2020-03-31 17:58:52,664]: fea977 : 0.0009
[2020-03-31 17:58:52,665]: fea9 : 0.0009
[2020-03-31 17:58:52,665]: fea1006 : 0.0009
[2020-03-31 17:58:52,665]: fea23 : 0.0009
[2020-03-31 17:58:52,665]: fea348 : 0.0009
[2020-03-31 17:58:52,665]: fea494 : 0.0009
[2020-03-31 17:58:52,665]: fea26 : 0.0009
[2020-03-31 17:58:52,665]: fea98 : 0.0009
[2020-03-31 17:58:52,665]: fea450 : 0.0009
[2020-03-31 17:58:52,666]: fea194 : 0.0009
[2020-03-31 17:58:52,666]: fea787 : 0.0009
[2020-03-31 17:58:52,666]: fea229 : 0.0009
[2020-03-31 17:58:52,666]: fea793 : 0.0009
[2020-03-31 17:58:52,666]: fea962 : 0.0009
[2020-03-31 17:58:52,666]: fea277 : 0.0009
[2020-03-31 17:58:52,666]: fea208 : 0.0009
[2020-03-31 17:58:52,666]: fea855 : 0.0009
[2020-03-31 17:58:52,667]: fea807 : 0.0009
[2020-03-31 17:58:52,667]: fea221 : 0.0009
[2020-03-31 17:58:52,667]: fea114 : 0.0009
[2020-03-31 17:58:52,667]: fea315 : 0.0009
[2020-03-31 17:58:52,667]: fea313 : 0.0009
[2020-03-31 17:58:52,667]: fea483 : 0.0009
[2020-03-31 17:58:52,667]: fea145 : 0.0009
[2020-03-31 17:58:52,667]: fea967 : 0.0009
[2020-03-31 17:58:52,667]: fea858 : 0.0009
[2020-03-31 17:58:52,668]: fea376 : 0.0009
[2020-03-31 17:58:52,668]: fea320 : 0.0009
[2020-03-31 17:58:52,668]: fea384 : 0.0009
[2020-03-31 17:58:52,668]: fea461 : 0.0009
[2020-03-31 17:58:52,668]: fea792 : 0.0009
[2020-03-31 17:58:52,668]: fea1005 : 0.0009
[2020-03-31 17:58:52,668]: fea284 : 0.0009
[2020-03-31 17:58:52,668]: fea336 : 0.0009
[2020-03-31 17:58:52,669]: fea311 : 0.0009
[2020-03-31 17:58:52,669]: fea294 : 0.0009
[2020-03-31 17:58:52,669]: fea156 : 0.0009
[2020-03-31 17:58:52,669]: fea782 : 0.0009
[2020-03-31 17:58:52,669]: fea15 : 0.0009
[2020-03-31 17:58:52,669]: fea996 : 0.0009
[2020-03-31 17:58:52,669]: fea87 : 0.0009
[2020-03-31 17:58:52,669]: fea984 : 0.0009
[2020-03-31 17:58:52,670]: fea770 : 0.0009
[2020-03-31 17:58:52,670]: fea173 : 0.0009
[2020-03-31 17:58:52,670]: fea334 : 0.0009
[2020-03-31 17:58:52,670]: fea148 : 0.0009
[2020-03-31 17:58:52,670]: fea341 : 0.0009
[2020-03-31 17:58:52,670]: fea152 : 0.0009
[2020-03-31 17:58:52,670]: fea441 : 0.0009
[2020-03-31 17:58:52,670]: fea851 : 0.0009
[2020-03-31 17:58:52,670]: fea191 : 0.0009
[2020-03-31 17:58:52,671]: fea92 : 0.0009
[2020-03-31 17:58:52,671]: fea140 : 0.0009
[2020-03-31 17:58:52,671]: fea360 : 0.0009
[2020-03-31 17:58:52,671]: fea344 : 0.0009
[2020-03-31 17:58:52,671]: fea841 : 0.0009
[2020-03-31 17:58:52,671]: fea892 : 0.0009
[2020-03-31 17:58:52,671]: fea356 : 0.0009
[2020-03-31 17:58:52,671]: fea243 : 0.0009
[2020-03-31 17:58:52,672]: fea445 : 0.0009
[2020-03-31 17:58:52,672]: fea333 : 0.0009
[2020-03-31 17:58:52,672]: fea487 : 0.0009
[2020-03-31 17:58:52,672]: fea814 : 0.0009
[2020-03-31 17:58:52,672]: fea925 : 0.0009
[2020-03-31 17:58:52,672]: fea964 : 0.0009
[2020-03-31 17:58:52,672]: fea118 : 0.0009
[2020-03-31 17:58:52,672]: fea876 : 0.0009
[2020-03-31 17:58:52,673]: fea891 : 0.0009
[2020-03-31 17:58:52,673]: fea225 : 0.0009
[2020-03-31 17:58:52,673]: fea257 : 0.0009
[2020-03-31 17:58:52,673]: fea442 : 0.0009
[2020-03-31 17:58:52,673]: fea372 : 0.0009
[2020-03-31 17:58:52,673]: fea989 : 0.0009
[2020-03-31 17:58:52,673]: fea911 : 0.0009
[2020-03-31 17:58:52,673]: fea440 : 0.0009
[2020-03-31 17:58:52,673]: fea419 : 0.0009
[2020-03-31 17:58:52,674]: fea422 : 0.0009
[2020-03-31 17:58:52,674]: fea316 : 0.0009
[2020-03-31 17:58:52,674]: fea158 : 0.0009
[2020-03-31 17:58:52,674]: fea880 : 0.0009
[2020-03-31 17:58:52,674]: fea251 : 0.0009
[2020-03-31 17:58:52,674]: fea236 : 0.0009
[2020-03-31 17:58:52,674]: fea71 : 0.0009
[2020-03-31 17:58:52,674]: fea796 : 0.0009
[2020-03-31 17:58:52,675]: fea405 : 0.0009
[2020-03-31 17:58:52,675]: fea353 : 0.0009
[2020-03-31 17:58:52,675]: fea402 : 0.0009
[2020-03-31 17:58:52,675]: fea916 : 0.0009
[2020-03-31 17:58:52,675]: fea70 : 0.0009
[2020-03-31 17:58:52,675]: fea435 : 0.0009
[2020-03-31 17:58:52,675]: fea304 : 0.0009
[2020-03-31 17:58:52,675]: fea44 : 0.0009
[2020-03-31 17:58:52,676]: fea963 : 0.0009
[2020-03-31 17:58:52,676]: fea222 : 0.0009
[2020-03-31 17:58:52,676]: fea476 : 0.0009
[2020-03-31 17:58:52,676]: fea28 : 0.0009
[2020-03-31 17:58:52,676]: fea128 : 0.0009
[2020-03-31 17:58:52,676]: fea205 : 0.0009
[2020-03-31 17:58:52,676]: fea886 : 0.0009
[2020-03-31 17:58:52,676]: fea454 : 0.0009
[2020-03-31 17:58:52,676]: fea846 : 0.0009
[2020-03-31 17:58:52,677]: fea180 : 0.0009
[2020-03-31 17:58:52,677]: fea815 : 0.0009
[2020-03-31 17:58:52,677]: fea217 : 0.0009
[2020-03-31 17:58:52,677]: fea475 : 0.0009
[2020-03-31 17:58:52,677]: fea67 : 0.0009
[2020-03-31 17:58:52,677]: fea281 : 0.0009
[2020-03-31 17:58:52,677]: fea378 : 0.0009
[2020-03-31 17:58:52,677]: fea127 : 0.0009
[2020-03-31 17:58:52,678]: fea852 : 0.0009
[2020-03-31 17:58:52,678]: fea108 : 0.0009
[2020-03-31 17:58:52,678]: fea255 : 0.0009
[2020-03-31 17:58:52,678]: fea785 : 0.0009
[2020-03-31 17:58:52,678]: fea60 : 0.0009
[2020-03-31 17:58:52,678]: fea991 : 0.0009
[2020-03-31 17:58:52,678]: fea56 : 0.0009
[2020-03-31 17:58:52,678]: fea474 : 0.0009
[2020-03-31 17:58:52,679]: fea495 : 0.0009
[2020-03-31 17:58:52,679]: fea192 : 0.0009
[2020-03-31 17:58:52,679]: fea84 : 0.0009
[2020-03-31 17:58:52,679]: fea834 : 0.0009
[2020-03-31 17:58:52,679]: fea848 : 0.0009
[2020-03-31 17:58:52,679]: fea10 : 0.0009
[2020-03-31 17:58:52,679]: fea918 : 0.0009
[2020-03-31 17:58:52,679]: fea282 : 0.0009
[2020-03-31 17:58:52,679]: fea799 : 0.0009
[2020-03-31 17:58:52,680]: fea18 : 0.0009
[2020-03-31 17:58:52,680]: fea218 : 0.0009
[2020-03-31 17:58:52,680]: fea879 : 0.0009
[2020-03-31 17:58:52,680]: fea828 : 0.0009
[2020-03-31 17:58:52,680]: fea150 : 0.0009
[2020-03-31 17:58:52,680]: fea299 : 0.0009
[2020-03-31 17:58:52,680]: fea112 : 0.0009
[2020-03-31 17:58:52,680]: fea168 : 0.0009
[2020-03-31 17:58:52,681]: fea81 : 0.0009
[2020-03-31 17:58:52,681]: fea83 : 0.0009
[2020-03-31 17:58:52,681]: fea391 : 0.0009
[2020-03-31 17:58:52,681]: fea91 : 0.0009
[2020-03-31 17:58:52,681]: fea1022 : 0.0009
[2020-03-31 17:58:52,681]: fea300 : 0.0009
[2020-03-31 17:58:52,681]: fea306 : 0.0009
[2020-03-31 17:58:52,681]: fea395 : 0.0009
[2020-03-31 17:58:52,682]: fea86 : 0.0009
[2020-03-31 17:58:52,682]: fea136 : 0.0009
[2020-03-31 17:58:52,682]: fea398 : 0.0009
[2020-03-31 17:58:52,682]: fea193 : 0.0009
[2020-03-31 17:58:52,682]: fea252 : 0.0009
[2020-03-31 17:58:52,682]: fea186 : 0.0009
[2020-03-31 17:58:52,682]: fea73 : 0.0009
[2020-03-31 17:58:52,682]: fea258 : 0.0009
[2020-03-31 17:58:52,682]: fea265 : 0.0009
[2020-03-31 17:58:52,683]: fea795 : 0.0009
[2020-03-31 17:58:52,683]: fea862 : 0.0009
[2020-03-31 17:58:52,683]: fea854 : 0.0009
[2020-03-31 17:58:52,683]: fea178 : 0.0009
[2020-03-31 17:58:52,683]: fea57 : 0.0009
[2020-03-31 17:58:52,683]: fea129 : 0.0009
[2020-03-31 17:58:52,683]: fea456 : 0.0009
[2020-03-31 17:58:52,683]: fea308 : 0.0009
[2020-03-31 17:58:52,684]: fea358 : 0.0009
[2020-03-31 17:58:52,684]: fea312 : 0.0009
[2020-03-31 17:58:52,684]: fea467 : 0.0009
[2020-03-31 17:58:52,684]: fea861 : 0.0009
[2020-03-31 17:58:52,684]: fea460 : 0.0009
[2020-03-31 17:58:52,684]: fea890 : 0.0009
[2020-03-31 17:58:52,684]: fea74 : 0.0009
[2020-03-31 17:58:52,684]: fea301 : 0.0009
[2020-03-31 17:58:52,685]: fea160 : 0.0009
[2020-03-31 17:58:52,685]: fea1017 : 0.0009
[2020-03-31 17:58:52,685]: fea50 : 0.0009
[2020-03-31 17:58:52,685]: fea368 : 0.0009
[2020-03-31 17:58:52,685]: fea68 : 0.0009
[2020-03-31 17:58:52,685]: fea477 : 0.0009
[2020-03-31 17:58:52,685]: fea102 : 0.0009
[2020-03-31 17:58:52,685]: fea137 : 0.0009
[2020-03-31 17:58:52,685]: fea431 : 0.0009
[2020-03-31 17:58:52,686]: fea318 : 0.0009
[2020-03-31 17:58:52,686]: fea286 : 0.0009
[2020-03-31 17:58:52,686]: fea511 : 0.0009
[2020-03-31 17:58:52,686]: fea184 : 0.0009
[2020-03-31 17:58:52,686]: fea99 : 0.0009
[2020-03-31 17:58:52,686]: fea110 : 0.0009
[2020-03-31 17:58:52,686]: fea289 : 0.0009
[2020-03-31 17:58:52,686]: fea999 : 0.0009
[2020-03-31 17:58:52,687]: fea813 : 0.0009
[2020-03-31 17:58:52,687]: fea434 : 0.0009
[2020-03-31 17:58:52,687]: fea117 : 0.0009
[2020-03-31 17:58:52,687]: fea894 : 0.0009
[2020-03-31 17:58:52,687]: fea884 : 0.0009
[2020-03-31 17:58:52,687]: fea449 : 0.0009
[2020-03-31 17:58:52,687]: fea797 : 0.0009
[2020-03-31 17:58:52,687]: fea97 : 0.0009
[2020-03-31 17:58:52,688]: fea212 : 0.0009
[2020-03-31 17:58:52,688]: fea501 : 0.0009
[2020-03-31 17:58:52,688]: fea446 : 0.0009
[2020-03-31 17:58:52,688]: fea393 : 0.0009
[2020-03-31 17:58:52,688]: fea3 : 0.0009
[2020-03-31 17:58:52,688]: fea12 : 0.0009
[2020-03-31 17:58:52,688]: fea329 : 0.0009
[2020-03-31 17:58:52,688]: fea17 : 0.0009
[2020-03-31 17:58:52,688]: fea238 : 0.0009
[2020-03-31 17:58:52,689]: fea343 : 0.0009
[2020-03-31 17:58:52,689]: fea990 : 0.0009
[2020-03-31 17:58:52,689]: fea181 : 0.0009
[2020-03-31 17:58:52,689]: fea867 : 0.0009
[2020-03-31 17:58:52,689]: fea6 : 0.0009
[2020-03-31 17:58:52,689]: fea364 : 0.0009
[2020-03-31 17:58:52,689]: fea968 : 0.0009
[2020-03-31 17:58:52,689]: fea786 : 0.0009
[2020-03-31 17:58:52,690]: fea924 : 0.0009
[2020-03-31 17:58:52,690]: fea63 : 0.0009
[2020-03-31 17:58:52,690]: fea914 : 0.0009
[2020-03-31 17:58:52,690]: fea993 : 0.0009
[2020-03-31 17:58:52,690]: fea870 : 0.0009
[2020-03-31 17:58:52,690]: fea219 : 0.0009
[2020-03-31 17:58:52,690]: fea392 : 0.0009
[2020-03-31 17:58:52,690]: fea1009 : 0.0009
[2020-03-31 17:58:52,691]: fea209 : 0.0009
[2020-03-31 17:58:52,691]: fea403 : 0.0009
[2020-03-31 17:58:52,691]: fea927 : 0.0009
[2020-03-31 17:58:52,691]: fea816 : 0.0009
[2020-03-31 17:58:52,691]: fea175 : 0.0009
[2020-03-31 17:58:52,691]: fea206 : 0.0009
[2020-03-31 17:58:52,691]: fea514 : 0.0009
[2020-03-31 17:58:52,691]: fea869 : 0.0009
[2020-03-31 17:58:52,691]: fea865 : 0.0009
[2020-03-31 17:58:52,692]: fea377 : 0.0009
[2020-03-31 17:58:52,692]: fea307 : 0.0009
[2020-03-31 17:58:52,692]: fea373 : 0.0009
[2020-03-31 17:58:52,692]: fea397 : 0.0009
[2020-03-31 17:58:52,692]: fea478 : 0.0009
[2020-03-31 17:58:52,692]: fea138 : 0.0009
[2020-03-31 17:58:52,692]: fea370 : 0.0009
[2020-03-31 17:58:52,692]: fea319 : 0.0009
[2020-03-31 17:58:52,693]: fea468 : 0.0009
[2020-03-31 17:58:52,693]: fea492 : 0.0009
[2020-03-31 17:58:52,693]: fea969 : 0.0009
[2020-03-31 17:58:52,693]: fea489 : 0.0009
[2020-03-31 17:58:52,693]: fea859 : 0.0009
[2020-03-31 17:58:52,693]: fea62 : 0.0009
[2020-03-31 17:58:52,693]: fea439 : 0.0009
[2020-03-31 17:58:52,693]: fea274 : 0.0009
[2020-03-31 17:58:52,694]: fea842 : 0.0009
[2020-03-31 17:58:52,694]: fea500 : 0.0009
[2020-03-31 17:58:52,694]: fea126 : 0.0009
[2020-03-31 17:58:52,694]: fea305 : 0.0009
[2020-03-31 17:58:52,694]: fea805 : 0.0009
[2020-03-31 17:58:52,694]: fea466 : 0.0009
[2020-03-31 17:58:52,694]: fea276 : 0.0009
[2020-03-31 17:58:52,694]: fea1012 : 0.0009
[2020-03-31 17:58:52,694]: fea53 : 0.0009
[2020-03-31 17:58:52,695]: fea1010 : 0.0009
[2020-03-31 17:58:52,695]: fea811 : 0.0009
[2020-03-31 17:58:52,695]: fea400 : 0.0009
[2020-03-31 17:58:52,695]: fea262 : 0.0009
[2020-03-31 17:58:52,695]: fea975 : 0.0009
[2020-03-31 17:58:52,695]: fea464 : 0.0009
[2020-03-31 17:58:52,695]: fea469 : 0.0009
[2020-03-31 17:58:52,695]: fea374 : 0.0009
[2020-03-31 17:58:52,696]: fea14 : 0.0009
[2020-03-31 17:58:52,696]: fea812 : 0.0009
[2020-03-31 17:58:52,696]: fea59 : 0.0009
[2020-03-31 17:58:52,696]: fea29 : 0.0009
[2020-03-31 17:58:52,696]: fea895 : 0.0009
[2020-03-31 17:58:52,696]: fea195 : 0.0009
[2020-03-31 17:58:52,696]: fea204 : 0.0009
[2020-03-31 17:58:52,696]: fea253 : 0.0009
[2020-03-31 17:58:52,697]: fea983 : 0.0009
[2020-03-31 17:58:52,697]: fea883 : 0.0009
[2020-03-31 17:58:52,697]: fea247 : 0.0009
[2020-03-31 17:58:52,697]: fea399 : 0.0009
[2020-03-31 17:58:52,697]: fea843 : 0.0009
[2020-03-31 17:58:52,697]: fea484 : 0.0009
[2020-03-31 17:58:52,697]: fea831 : 0.0009
[2020-03-31 17:58:52,697]: fea413 : 0.0009
[2020-03-31 17:58:52,698]: fea46 : 0.0009
[2020-03-31 17:58:52,698]: fea183 : 0.0009
[2020-03-31 17:58:52,698]: fea491 : 0.0009
[2020-03-31 17:58:52,698]: fea410 : 0.0009
[2020-03-31 17:58:52,698]: fea362 : 0.0009
[2020-03-31 17:58:52,698]: fea997 : 0.0009
[2020-03-31 17:58:52,698]: fea396 : 0.0009
[2020-03-31 17:58:52,698]: fea149 : 0.0009
[2020-03-31 17:58:52,698]: fea791 : 0.0009
[2020-03-31 17:58:52,699]: fea35 : 0.0009
[2020-03-31 17:58:52,699]: fea228 : 0.0009
[2020-03-31 17:58:52,699]: fea789 : 0.0009
[2020-03-31 17:58:52,699]: fea133 : 0.0009
[2020-03-31 17:58:52,699]: fea982 : 0.0009
[2020-03-31 17:58:52,699]: fea1007 : 0.0009
[2020-03-31 17:58:52,699]: fea132 : 0.0009
[2020-03-31 17:58:52,699]: fea303 : 0.0009
[2020-03-31 17:58:52,700]: fea472 : 0.0009
[2020-03-31 17:58:52,700]: fea154 : 0.0009
[2020-03-31 17:58:52,700]: fea412 : 0.0009
[2020-03-31 17:58:52,700]: fea1020 : 0.0009
[2020-03-31 17:58:52,700]: fea202 : 0.0009
[2020-03-31 17:58:52,700]: fea1021 : 0.0009
[2020-03-31 17:58:52,700]: fea34 : 0.0009
[2020-03-31 17:58:52,700]: fea406 : 0.0009
[2020-03-31 17:58:52,701]: fea856 : 0.0009
[2020-03-31 17:58:52,701]: fea817 : 0.0009
[2020-03-31 17:58:52,701]: fea878 : 0.0009
[2020-03-31 17:58:52,701]: fea166 : 0.0009
[2020-03-31 17:58:52,701]: fea820 : 0.0009
[2020-03-31 17:58:52,701]: fea784 : 0.0009
[2020-03-31 17:58:52,701]: fea52 : 0.0009
[2020-03-31 17:58:52,701]: fea188 : 0.0009
[2020-03-31 17:58:52,701]: fea259 : 0.0009
[2020-03-31 17:58:52,702]: fea485 : 0.0009
[2020-03-31 17:58:52,702]: fea432 : 0.0009
