[2020-04-03 12:53:07,879]: ---mrmd 2.0 start----
[2020-04-03 12:54:45,818]: SW.8.alphaticr : 0.0020
[2020-04-03 12:54:45,818]: SW.79.alphaticr : 0.0020
[2020-04-03 12:54:45,818]: SW.88.aromatic : 0.0020
[2020-04-03 12:54:45,818]: SW.77.aromatic : 0.0020
[2020-04-03 12:54:45,818]: SW.72.alphaticr : 0.0020
[2020-04-03 12:54:45,818]: SW.91.postivecharger : 0.0020
[2020-04-03 12:54:45,818]: SW.95.aromatic : 0.0020
[2020-04-03 12:54:45,818]: SW.82.negativecharger : 0.0020
[2020-04-03 12:54:45,818]: SW.4.alphaticr : 0.0020
[2020-04-03 12:54:45,819]: SW.56.negativecharger : 0.0020
[2020-04-03 12:54:45,819]: SW.68.postivecharger : 0.0020
[2020-04-03 12:54:45,819]: SW.39.postivecharger : 0.0020
[2020-04-03 12:54:45,819]: SW.59.uncharger : 0.0020
[2020-04-03 12:54:45,819]: SW.7.negativecharger : 0.0020
[2020-04-03 12:54:45,819]: SW.58.aromatic : 0.0020
[2020-04-03 12:54:45,819]: SW.47.aromatic : 0.0020
[2020-04-03 12:54:45,819]: SW.26.postivecharger : 0.0020
[2020-04-03 12:54:45,819]: SW.8.negativecharger : 0.0020
[2020-04-03 12:54:45,819]: SW.56.aromatic : 0.0020
[2020-04-03 12:54:45,819]: SW.63.uncharger : 0.0020
[2020-04-03 12:54:45,819]: SW.9.negativecharger : 0.0020
[2020-04-03 12:54:45,819]: SW.51.negativecharger : 0.0020
[2020-04-03 12:54:45,819]: SW.94.uncharger : 0.0020
[2020-04-03 12:54:45,819]: SW.58.alphaticr : 0.0020
[2020-04-03 12:54:45,819]: SW.58.uncharger : 0.0020
[2020-04-03 12:54:45,819]: SW.68.uncharger : 0.0020
[2020-04-03 12:54:45,819]: SW.11.uncharger : 0.0020
[2020-04-03 12:54:45,820]: SW.72.negativecharger : 0.0020
[2020-04-03 12:54:45,820]: SW.27.postivecharger : 0.0020
[2020-04-03 12:54:45,820]: SW.87.aromatic : 0.0020
[2020-04-03 12:54:45,820]: SW.81.uncharger : 0.0020
[2020-04-03 12:54:45,820]: SW.26.alphaticr : 0.0020
[2020-04-03 12:54:45,820]: SW.89.postivecharger : 0.0020
[2020-04-03 12:54:45,820]: SW.74.negativecharger : 0.0020
[2020-04-03 12:54:45,820]: SW.57.aromatic : 0.0020
[2020-04-03 12:54:45,820]: SW.29.alphaticr : 0.0020
[2020-04-03 12:54:45,820]: SW.48.negativecharger : 0.0020
[2020-04-03 12:54:45,820]: SW.54.negativecharger : 0.0020
[2020-04-03 12:54:45,820]: SW.9.aromatic : 0.0020
[2020-04-03 12:54:45,820]: SW.37.alphaticr : 0.0020
[2020-04-03 12:54:45,820]: SW.20.negativecharger : 0.0019
[2020-04-03 12:54:45,820]: SW.45.negativecharger : 0.0019
[2020-04-03 12:54:45,820]: SW.22.negativecharger : 0.0019
[2020-04-03 12:54:45,820]: SW.25.negativecharger : 0.0019
[2020-04-03 12:54:45,821]: SW.80.uncharger : 0.0019
[2020-04-03 12:54:45,821]: SW.39.aromatic : 0.0019
[2020-04-03 12:54:45,821]: SW.71.aromatic : 0.0019
[2020-04-03 12:54:45,821]: SW.82.postivecharger : 0.0019
[2020-04-03 12:54:45,821]: SW.84.alphaticr : 0.0019
[2020-04-03 12:54:45,821]: SW.2.aromatic : 0.0019
[2020-04-03 12:54:45,821]: SW.63.aromatic : 0.0019
[2020-04-03 12:54:45,821]: SW.53.negativecharger : 0.0019
[2020-04-03 12:54:45,821]: SW.76.alphaticr : 0.0019
[2020-04-03 12:54:45,821]: SW.6.alphaticr : 0.0019
[2020-04-03 12:54:45,821]: SW.54.aromatic : 0.0019
[2020-04-03 12:54:45,821]: SW.17.postivecharger : 0.0019
[2020-04-03 12:54:45,821]: SW.12.alphaticr : 0.0019
[2020-04-03 12:54:45,821]: SW.56.alphaticr : 0.0018
[2020-04-03 12:54:45,821]: SW.49.uncharger : 0.0018
[2020-04-03 12:54:45,821]: SW.21.negativecharger : 0.0018
[2020-04-03 12:54:45,821]: SW.95.uncharger : 0.0018
[2020-04-03 12:54:45,821]: SW.34.negativecharger : 0.0018
[2020-04-03 12:54:45,822]: SW.14.alphaticr : 0.0018
[2020-04-03 12:54:45,822]: SW.47.postivecharger : 0.0018
[2020-04-03 12:54:45,822]: SW.84.negativecharger : 0.0018
[2020-04-03 12:54:45,822]: SW.81.postivecharger : 0.0018
[2020-04-03 12:54:45,822]: SW.14.uncharger : 0.0018
[2020-04-03 12:54:45,822]: SW.70.alphaticr : 0.0018
[2020-04-03 12:54:45,822]: SW.92.postivecharger : 0.0018
[2020-04-03 12:54:45,822]: SW.91.alphaticr : 0.0018
[2020-04-03 12:54:45,822]: SW.80.postivecharger : 0.0018
[2020-04-03 12:54:45,822]: SW.62.alphaticr : 0.0017
[2020-04-03 12:54:45,822]: SW.89.negativecharger : 0.0017
[2020-04-03 12:54:45,822]: SW.21.aromatic : 0.0016
[2020-04-03 12:54:45,822]: SW.31.aromatic : 0.0016
[2020-04-03 12:54:45,822]: SW.44.aromatic : 0.0015
[2020-04-03 12:54:45,822]: SW.30.aromatic : 0.0014
[2020-04-03 12:54:45,822]: feature_rank end
[2020-04-03 12:54:45,935]: Start dimension reduction ...
[2020-04-03 12:54:46,941]: length=1 f1=0.5390 accuarcy=0.5372 precision=0.5422 recall=0.5372 auc=0.6556 
[2020-04-03 12:54:47,454]: length=101 f1=0.5206 accuarcy=0.5207 precision=0.5232 recall=0.5207 auc=0.6394 
[2020-04-03 12:54:47,919]: length=201 f1=0.5394 accuarcy=0.5455 precision=0.5690 recall=0.5455 auc=0.6470 
[2020-04-03 12:54:48,093]: length=301 f1=0.5496 accuarcy=0.5455 precision=0.5685 recall=0.5455 auc=0.6528 
[2020-04-03 12:54:48,296]: length=401 f1=0.5250 accuarcy=0.5289 precision=0.5372 recall=0.5289 auc=0.6383 
[2020-04-03 12:54:48,483]: length=480 f1=0.5167 accuarcy=0.5124 precision=0.5269 recall=0.5124 auc=0.6313 
[2020-04-03 12:54:48,484]: ----------
[2020-04-03 12:54:48,484]: the max f1 = 0.5496
[2020-04-03 12:54:48,485]: ['SW.2.postivecharger' 'SW.24.uncharger' 'SW.65.uncharger'
 'SW.60.uncharger' 'SW.18.alphaticr' 'SW.90.negativecharger'
 'SW.8.uncharger' 'SW.91.uncharger' 'SW.5.postivecharger'
 'SW.54.alphaticr' 'SW.18.uncharger' 'SW.79.postivecharger'
 'SW.60.alphaticr' 'SW.69.uncharger' 'SW.50.negativecharger'
 'SW.24.aromatic' 'SW.3.postivecharger' 'SW.50.alphaticr' 'SW.4.uncharger'
 'SW.94.alphaticr' 'SW.74.postivecharger' 'SW.68.alphaticr'
 'SW.38.negativecharger' 'SW.36.postivecharger' 'SW.67.negativecharger'
 'SW.3.uncharger' 'SW.49.alphaticr' 'SW.30.negativecharger'
 'SW.75.postivecharger' 'SW.78.alphaticr' 'SW.68.aromatic'
 'SW.35.alphaticr' 'SW.49.negativecharger' 'SW.9.alphaticr'
 'SW.2.alphaticr' 'SW.59.negativecharger' 'SW.63.negativecharger'
 'SW.16.alphaticr' 'SW.39.uncharger' 'SW.25.postivecharger'
 'SW.18.negativecharger' 'SW.9.postivecharger' 'SW.11.postivecharger'
 'SW.72.postivecharger' 'SW.11.aromatic' 'SW.50.aromatic'
 'SW.38.alphaticr' 'SW.67.postivecharger' 'SW.17.uncharger'
 'SW.66.negativecharger' 'SW.83.alphaticr' 'SW.96.aromatic'
 'SW.51.postivecharger' 'SW.35.aromatic' 'SW.4.postivecharger'
 'SW.51.uncharger' 'SW.8.aromatic' 'SW.53.aromatic' 'SW.7.aromatic'
 'SW.29.aromatic' 'SW.16.aromatic' 'SW.59.aromatic' 'SW.17.aromatic'
 'SW.56.uncharger' 'SW.23.uncharger' 'SW.13.aromatic' 'SW.36.alphaticr'
 'SW.23.negativecharger' 'SW.27.aromatic' 'SW.82.alphaticr'
 'SW.43.negativecharger' 'SW.63.alphaticr' 'SW.30.postivecharger'
 'SW.5.alphaticr' 'SW.60.postivecharger' 'SW.67.aromatic' 'SW.32.aromatic'
 'SW.10.uncharger' 'SW.37.uncharger' 'SW.93.postivecharger'
 'SW.55.alphaticr' 'SW.45.aromatic' 'SW.71.alphaticr'
 'SW.75.negativecharger' 'SW.83.uncharger' 'SW.75.uncharger'
 'SW.47.alphaticr' 'SW.67.uncharger' 'SW.80.aromatic'
 'SW.79.negativecharger' 'SW.33.alphaticr' 'SW.43.uncharger'
 'SW.32.uncharger' 'SW.28.alphaticr' 'SW.22.postivecharger'
 'SW.43.alphaticr' 'SW.54.uncharger' 'SW.61.negativecharger'
 'SW.22.aromatic' 'SW.62.uncharger' 'SW.73.uncharger' 'SW.9.uncharger'
 'SW.81.negativecharger' 'SW.42.aromatic' 'SW.65.postivecharger'
 'SW.37.negativecharger' 'SW.93.uncharger' 'SW.86.postivecharger'
 'SW.31.uncharger' 'SW.84.uncharger' 'SW.64.postivecharger'
 'SW.48.alphaticr' 'SW.16.negativecharger' 'SW.76.uncharger'
 'SW.18.postivecharger' 'SW.13.alphaticr' 'SW.17.negativecharger'
 'SW.45.uncharger' 'SW.26.uncharger' 'SW.85.negativecharger'
 'SW.65.alphaticr' 'SW.96.alphaticr' 'SW.17.alphaticr'
 'SW.46.postivecharger' 'SW.88.uncharger' 'SW.96.uncharger'
 'SW.10.postivecharger' 'SW.70.uncharger' 'SW.36.uncharger'
 'SW.77.uncharger' 'SW.57.alphaticr' 'SW.78.uncharger' 'SW.86.alphaticr'
 'SW.96.negativecharger' 'SW.7.uncharger' 'SW.64.negativecharger'
 'SW.59.alphaticr' 'SW.34.uncharger' 'SW.92.negativecharger'
 'SW.2.uncharger' 'SW.53.uncharger' 'SW.72.aromatic' 'SW.29.uncharger'
 'SW.91.aromatic' 'SW.61.aromatic' 'SW.85.uncharger' 'SW.3.alphaticr'
 'SW.48.uncharger' 'SW.90.aromatic' 'SW.16.uncharger' 'SW.74.alphaticr'
 'SW.19.alphaticr' 'SW.69.aromatic' 'SW.66.alphaticr'
 'SW.24.postivecharger' 'SW.6.uncharger' 'SW.14.negativecharger'
 'SW.60.aromatic' 'SW.69.postivecharger' 'SW.46.uncharger'
 'SW.15.postivecharger' 'SW.88.negativecharger' 'SW.40.aromatic'
 'SW.95.negativecharger' 'SW.20.uncharger' 'SW.89.alphaticr'
 'SW.62.aromatic' 'SW.77.postivecharger' 'SW.41.postivecharger'
 'SW.34.aromatic' 'SW.3.negativecharger' 'SW.76.negativecharger'
 'SW.38.postivecharger' 'SW.80.negativecharger' 'SW.73.alphaticr'
 'SW.3.aromatic' 'SW.19.uncharger' 'SW.8.postivecharger' 'SW.42.alphaticr'
 'SW.51.alphaticr' 'SW.28.negativecharger' 'SW.75.alphaticr'
 'SW.35.negativecharger' 'SW.93.alphaticr' 'SW.50.postivecharger'
 'SW.55.aromatic' 'SW.87.postivecharger' 'SW.62.negativecharger'
 'SW.10.aromatic' 'SW.20.postivecharger' 'SW.50.uncharger'
 'SW.29.postivecharger' 'SW.61.alphaticr' 'SW.84.postivecharger'
 'SW.40.negativecharger' 'SW.96.postivecharger' 'SW.93.negativecharger'
 'SW.87.alphaticr' 'SW.61.postivecharger' 'SW.16.postivecharger'
 'SW.27.negativecharger' 'SW.12.negativecharger' 'SW.69.negativecharger'
 'SW.51.aromatic' 'SW.44.alphaticr' 'SW.36.aromatic' 'SW.71.uncharger'
 'SW.58.negativecharger' 'SW.83.postivecharger' 'SW.21.uncharger'
 'SW.14.aromatic' 'SW.41.negativecharger' 'SW.89.aromatic'
 'SW.20.aromatic' 'SW.70.postivecharger' 'SW.44.uncharger'
 'SW.14.postivecharger' 'SW.34.postivecharger' 'SW.92.alphaticr'
 'SW.49.postivecharger' 'SW.11.alphaticr' 'SW.90.alphaticr'
 'SW.40.postivecharger' 'SW.22.alphaticr' 'SW.74.uncharger'
 'SW.35.postivecharger' 'SW.28.postivecharger' 'SW.4.negativecharger'
 'SW.5.aromatic' 'SW.54.postivecharger' 'SW.84.aromatic' 'SW.53.alphaticr'
 'SW.46.negativecharger' 'SW.10.alphaticr' 'SW.27.uncharger'
 'SW.32.postivecharger' 'SW.39.negativecharger' 'SW.91.negativecharger'
 'SW.31.negativecharger' 'SW.15.alphaticr' 'SW.70.aromatic'
 'SW.19.postivecharger' 'SW.81.alphaticr' 'SW.44.negativecharger'
 'SW.78.postivecharger' 'SW.10.negativecharger' 'SW.1.negativecharger'
 'SW.82.aromatic' 'SW.41.aromatic' 'SW.76.postivecharger'
 'SW.73.negativecharger' 'SW.19.negativecharger' 'SW.79.aromatic'
 'SW.52.aromatic' 'SW.40.uncharger' 'SW.33.uncharger' 'SW.41.alphaticr'
 'SW.83.aromatic' 'SW.69.alphaticr' 'SW.6.aromatic' 'SW.32.alphaticr'
 'SW.80.alphaticr' 'SW.90.uncharger' 'SW.22.uncharger' 'SW.75.aromatic'
 'SW.15.negativecharger' 'SW.13.uncharger' 'SW.47.negativecharger'
 'SW.74.aromatic' 'SW.37.aromatic' 'SW.37.postivecharger' 'SW.1.alphaticr'
 'SW.23.postivecharger' 'SW.52.uncharger' 'SW.5.negativecharger'
 'SW.86.uncharger' 'SW.86.negativecharger' 'SW.73.postivecharger'
 'SW.1.uncharger' 'SW.57.negativecharger' 'SW.55.negativecharger'
 'SW.85.aromatic' 'SW.61.uncharger' 'SW.44.postivecharger'
 'SW.78.aromatic' 'SW.12.aromatic' 'SW.38.uncharger' 'SW.1.postivecharger'
 'SW.31.postivecharger' 'SW.86.aromatic' 'SW.34.alphaticr'
 'SW.82.uncharger' 'SW.72.uncharger' 'SW.38.aromatic' 'SW.24.alphaticr'
 'SW.48.aromatic' 'SW.21.postivecharger' 'SW.95.alphaticr'
 'SW.53.postivecharger' 'SW.56.postivecharger' 'SW.52.postivecharger'],length = 301
[2020-04-03 12:54:48,485]: -----------
[2020-04-03 12:54:48,667]: f1 =0.5496 
[2020-04-03 12:54:48,668]: accuarcy = 0.5455 
[2020-04-03 12:54:48,669]: precision =0.5685 
[2020-04-03 12:54:48,671]: recall =0.5455
[2020-04-03 12:54:48,675]: auc = 0.6528
[2020-04-03 12:54:48,706]: -----------
[2020-04-03 12:54:48,706]: The output by the terminal's log has been saved in the /home/heshida/work/FMRMD2.0/Logs/202004031253.log.
[2020-04-03 12:54:48,706]: metrics have been saved in the /home/heshida/work/FMRMD2.0/Results/1.pos.fasta.0.neg.fasta.2.med.fasta.metrics.csv.
[2020-04-03 12:54:49,514]: Scatter charts visualized by t-SNE dataset has been saved in the /home/heshida/work/FMRMD2.0/Results/1.pos.fasta.0.neg.fasta.2.med.fasta.fasta.out.csv.png.
[2020-04-03 12:54:49,514]: Reduced dimensional dataset has been saved in the /home/heshida/work/FMRMD2.0/Results/1.pos.fasta.0.neg.fasta.2.med.fasta.result.csv.
[2020-04-03 12:54:49,514]: ---mrmd 2.0 end---
