[2020-03-31 17:42:31,216]: ---mrmd 2.0 start----
[2020-03-31 17:49:24,899]: fea906 : 0.0011
[2020-03-31 17:49:24,899]: fea693 : 0.0011
[2020-03-31 17:49:24,899]: fea555 : 0.0011
[2020-03-31 17:49:24,899]: fea681 : 0.0011
[2020-03-31 17:49:24,899]: fea72 : 0.0011
[2020-03-31 17:49:24,899]: fea521 : 0.0011
[2020-03-31 17:49:24,900]: fea609 : 0.0011
[2020-03-31 17:49:24,900]: fea674 : 0.0011
[2020-03-31 17:49:24,900]: fea706 : 0.0011
[2020-03-31 17:49:24,900]: fea652 : 0.0011
[2020-03-31 17:49:24,900]: fea616 : 0.0011
[2020-03-31 17:49:24,900]: fea645 : 0.0011
[2020-03-31 17:49:24,900]: fea668 : 0.0011
[2020-03-31 17:49:24,900]: fea1019 : 0.0011
[2020-03-31 17:49:24,901]: fea610 : 0.0011
[2020-03-31 17:49:24,901]: fea627 : 0.0011
[2020-03-31 17:49:24,901]: fea554 : 0.0011
[2020-03-31 17:49:24,901]: fea959 : 0.0011
[2020-03-31 17:49:24,901]: fea762 : 0.0011
[2020-03-31 17:49:24,901]: fea903 : 0.0011
[2020-03-31 17:49:24,901]: fea742 : 0.0011
[2020-03-31 17:49:24,901]: fea735 : 0.0011
[2020-03-31 17:49:24,902]: fea657 : 0.0011
[2020-03-31 17:49:24,902]: fea733 : 0.0011
[2020-03-31 17:49:24,902]: fea701 : 0.0011
[2020-03-31 17:49:24,902]: fea899 : 0.0011
[2020-03-31 17:49:24,902]: fea692 : 0.0011
[2020-03-31 17:49:24,902]: fea655 : 0.0011
[2020-03-31 17:49:24,902]: fea660 : 0.0011
[2020-03-31 17:49:24,902]: fea697 : 0.0011
[2020-03-31 17:49:24,902]: fea730 : 0.0011
[2020-03-31 17:49:24,903]: fea756 : 0.0011
[2020-03-31 17:49:24,903]: fea542 : 0.0011
[2020-03-31 17:49:24,903]: fea992 : 0.0011
[2020-03-31 17:49:24,903]: fea731 : 0.0011
[2020-03-31 17:49:24,903]: fea670 : 0.0011
[2020-03-31 17:49:24,903]: fea598 : 0.0011
[2020-03-31 17:49:24,903]: fea728 : 0.0011
[2020-03-31 17:49:24,903]: fea623 : 0.0011
[2020-03-31 17:49:24,904]: fea560 : 0.0011
[2020-03-31 17:49:24,904]: fea549 : 0.0011
[2020-03-31 17:49:24,904]: fea719 : 0.0011
[2020-03-31 17:49:24,904]: fea556 : 0.0011
[2020-03-31 17:49:24,904]: fea718 : 0.0011
[2020-03-31 17:49:24,904]: fea526 : 0.0011
[2020-03-31 17:49:24,904]: fea581 : 0.0011
[2020-03-31 17:49:24,904]: fea561 : 0.0011
[2020-03-31 17:49:24,905]: fea617 : 0.0011
[2020-03-31 17:49:24,905]: fea563 : 0.0011
[2020-03-31 17:49:24,905]: fea601 : 0.0011
[2020-03-31 17:49:24,905]: fea677 : 0.0011
[2020-03-31 17:49:24,905]: fea562 : 0.0011
[2020-03-31 17:49:24,905]: fea686 : 0.0011
[2020-03-31 17:49:24,905]: fea758 : 0.0011
[2020-03-31 17:49:24,905]: fea675 : 0.0011
[2020-03-31 17:49:24,906]: fea769 : 0.0011
[2020-03-31 17:49:24,906]: fea751 : 0.0011
[2020-03-31 17:49:24,906]: fea683 : 0.0011
[2020-03-31 17:49:24,906]: fea602 : 0.0011
[2020-03-31 17:49:24,906]: fea956 : 0.0011
[2020-03-31 17:49:24,906]: fea732 : 0.0011
[2020-03-31 17:49:24,906]: fea328 : 0.0011
[2020-03-31 17:49:24,906]: fea704 : 0.0011
[2020-03-31 17:49:24,907]: fea714 : 0.0011
[2020-03-31 17:49:24,907]: fea518 : 0.0011
[2020-03-31 17:49:24,907]: fea673 : 0.0011
[2020-03-31 17:49:24,907]: fea717 : 0.0011
[2020-03-31 17:49:24,907]: fea659 : 0.0011
[2020-03-31 17:49:24,907]: fea573 : 0.0011
[2020-03-31 17:49:24,907]: fea546 : 0.0011
[2020-03-31 17:49:24,907]: fea667 : 0.0011
[2020-03-31 17:49:24,907]: fea575 : 0.0011
[2020-03-31 17:49:24,908]: fea803 : 0.0011
[2020-03-31 17:49:24,908]: fea695 : 0.0011
[2020-03-31 17:49:24,908]: fea712 : 0.0011
[2020-03-31 17:49:24,908]: fea685 : 0.0011
[2020-03-31 17:49:24,908]: fea288 : 0.0011
[2020-03-31 17:49:24,908]: fea517 : 0.0011
[2020-03-31 17:49:24,908]: fea754 : 0.0011
[2020-03-31 17:49:24,908]: fea940 : 0.0011
[2020-03-31 17:49:24,909]: fea625 : 0.0011
[2020-03-31 17:49:24,909]: fea676 : 0.0011
[2020-03-31 17:49:24,909]: fea513 : 0.0011
[2020-03-31 17:49:24,909]: fea566 : 0.0011
[2020-03-31 17:49:24,909]: fea533 : 0.0011
[2020-03-31 17:49:24,909]: fea734 : 0.0011
[2020-03-31 17:49:24,909]: fea637 : 0.0011
[2020-03-31 17:49:24,909]: fea270 : 0.0011
[2020-03-31 17:49:24,910]: fea705 : 0.0011
[2020-03-31 17:49:24,910]: fea224 : 0.0011
[2020-03-31 17:49:24,910]: fea679 : 0.0011
[2020-03-31 17:49:24,910]: fea768 : 0.0011
[2020-03-31 17:49:24,910]: fea603 : 0.0011
[2020-03-31 17:49:24,910]: fea559 : 0.0011
[2020-03-31 17:49:24,910]: fea950 : 0.0011
[2020-03-31 17:49:24,910]: fea580 : 0.0011
[2020-03-31 17:49:24,911]: fea946 : 0.0011
[2020-03-31 17:49:24,911]: fea766 : 0.0011
[2020-03-31 17:49:24,911]: fea530 : 0.0011
[2020-03-31 17:49:24,911]: fea926 : 0.0011
[2020-03-31 17:49:24,911]: fea694 : 0.0011
[2020-03-31 17:49:24,911]: fea619 : 0.0011
[2020-03-31 17:49:24,911]: fea633 : 0.0011
[2020-03-31 17:49:24,911]: fea955 : 0.0011
[2020-03-31 17:49:24,911]: fea612 : 0.0011
[2020-03-31 17:49:24,912]: fea958 : 0.0011
[2020-03-31 17:49:24,912]: fea588 : 0.0011
[2020-03-31 17:49:24,912]: fea643 : 0.0011
[2020-03-31 17:49:24,912]: fea543 : 0.0011
[2020-03-31 17:49:24,912]: fea746 : 0.0011
[2020-03-31 17:49:24,912]: fea765 : 0.0011
[2020-03-31 17:49:24,912]: fea226 : 0.0011
[2020-03-31 17:49:24,912]: fea745 : 0.0011
[2020-03-31 17:49:24,913]: fea689 : 0.0011
[2020-03-31 17:49:24,913]: fea574 : 0.0011
[2020-03-31 17:49:24,913]: fea678 : 0.0011
[2020-03-31 17:49:24,913]: fea51 : 0.0011
[2020-03-31 17:49:24,913]: fea662 : 0.0011
[2020-03-31 17:49:24,913]: fea565 : 0.0011
[2020-03-31 17:49:24,913]: fea760 : 0.0011
[2020-03-31 17:49:24,913]: fea755 : 0.0011
[2020-03-31 17:49:24,914]: fea595 : 0.0011
[2020-03-31 17:49:24,914]: fea541 : 0.0011
[2020-03-31 17:49:24,914]: fea761 : 0.0011
[2020-03-31 17:49:24,914]: fea558 : 0.0011
[2020-03-31 17:49:24,914]: fea722 : 0.0011
[2020-03-31 17:49:24,914]: fea935 : 0.0011
[2020-03-31 17:49:24,914]: fea234 : 0.0011
[2020-03-31 17:49:24,914]: fea564 : 0.0011
[2020-03-31 17:49:24,915]: fea680 : 0.0011
[2020-03-31 17:49:24,915]: fea547 : 0.0011
[2020-03-31 17:49:24,915]: fea736 : 0.0011
[2020-03-31 17:49:24,915]: fea713 : 0.0011
[2020-03-31 17:49:24,915]: fea696 : 0.0011
[2020-03-31 17:49:24,915]: fea759 : 0.0011
[2020-03-31 17:49:24,915]: fea934 : 0.0011
[2020-03-31 17:49:24,915]: fea519 : 0.0011
[2020-03-31 17:49:24,915]: fea798 : 0.0011
[2020-03-31 17:49:24,916]: fea528 : 0.0011
[2020-03-31 17:49:24,916]: fea568 : 0.0011
[2020-03-31 17:49:24,916]: fea296 : 0.0011
[2020-03-31 17:49:24,916]: fea671 : 0.0011
[2020-03-31 17:49:24,916]: fea567 : 0.0011
[2020-03-31 17:49:24,916]: fea651 : 0.0011
[2020-03-31 17:49:24,916]: fea523 : 0.0011
[2020-03-31 17:49:24,916]: fea273 : 0.0011
[2020-03-31 17:49:24,917]: fea557 : 0.0011
[2020-03-31 17:49:24,917]: fea669 : 0.0011
[2020-03-31 17:49:24,917]: fea529 : 0.0011
[2020-03-31 17:49:24,917]: fea740 : 0.0011
[2020-03-31 17:49:24,917]: fea607 : 0.0011
[2020-03-31 17:49:24,917]: fea611 : 0.0011
[2020-03-31 17:49:24,917]: fea591 : 0.0011
[2020-03-31 17:49:24,917]: fea32 : 0.0011
[2020-03-31 17:49:24,918]: fea292 : 0.0011
[2020-03-31 17:49:24,918]: fea749 : 0.0011
[2020-03-31 17:49:24,918]: fea666 : 0.0011
[2020-03-31 17:49:24,918]: fea1003 : 0.0011
[2020-03-31 17:49:24,918]: fea661 : 0.0011
[2020-03-31 17:49:24,918]: fea151 : 0.0011
[2020-03-31 17:49:24,918]: fea954 : 0.0011
[2020-03-31 17:49:24,918]: fea771 : 0.0011
[2020-03-31 17:49:24,919]: fea887 : 0.0011
[2020-03-31 17:49:24,919]: fea544 : 0.0011
[2020-03-31 17:49:24,919]: fea945 : 0.0011
[2020-03-31 17:49:24,919]: fea727 : 0.0011
[2020-03-31 17:49:24,919]: fea647 : 0.0011
[2020-03-31 17:49:24,919]: fea721 : 0.0011
[2020-03-31 17:49:24,919]: fea980 : 0.0011
[2020-03-31 17:49:24,919]: fea767 : 0.0011
[2020-03-31 17:49:24,919]: fea737 : 0.0011
[2020-03-31 17:49:24,920]: fea630 : 0.0011
[2020-03-31 17:49:24,920]: fea597 : 0.0011
[2020-03-31 17:49:24,920]: fea290 : 0.0011
[2020-03-31 17:49:24,920]: fea516 : 0.0011
[2020-03-31 17:49:24,920]: fea764 : 0.0011
[2020-03-31 17:49:24,920]: fea534 : 0.0011
[2020-03-31 17:49:24,920]: fea743 : 0.0011
[2020-03-31 17:49:24,920]: fea82 : 0.0011
[2020-03-31 17:49:24,921]: fea750 : 0.0011
[2020-03-31 17:49:24,921]: fea266 : 0.0011
[2020-03-31 17:49:24,921]: fea587 : 0.0011
[2020-03-31 17:49:24,921]: fea947 : 0.0011
[2020-03-31 17:49:24,921]: fea572 : 0.0011
[2020-03-31 17:49:24,921]: fea599 : 0.0011
[2020-03-31 17:49:24,921]: fea600 : 0.0011
[2020-03-31 17:49:24,921]: fea608 : 0.0011
[2020-03-31 17:49:24,922]: fea748 : 0.0011
[2020-03-31 17:49:24,922]: fea915 : 0.0011
[2020-03-31 17:49:24,922]: fea535 : 0.0011
[2020-03-31 17:49:24,922]: fea700 : 0.0011
[2020-03-31 17:49:24,922]: fea593 : 0.0011
[2020-03-31 17:49:24,922]: fea586 : 0.0011
[2020-03-31 17:49:24,922]: fea322 : 0.0011
[2020-03-31 17:49:24,922]: fea606 : 0.0011
[2020-03-31 17:49:24,923]: fea579 : 0.0011
[2020-03-31 17:49:24,923]: fea688 : 0.0011
[2020-03-31 17:49:24,923]: fea615 : 0.0011
[2020-03-31 17:49:24,923]: fea532 : 0.0011
[2020-03-31 17:49:24,923]: fea948 : 0.0011
[2020-03-31 17:49:24,923]: fea937 : 0.0011
[2020-03-31 17:49:24,923]: fea582 : 0.0011
[2020-03-31 17:49:24,923]: fea656 : 0.0011
[2020-03-31 17:49:24,923]: fea1000 : 0.0011
[2020-03-31 17:49:24,924]: fea654 : 0.0011
[2020-03-31 17:49:24,924]: fea614 : 0.0011
[2020-03-31 17:49:24,924]: fea295 : 0.0011
[2020-03-31 17:49:24,924]: fea747 : 0.0011
[2020-03-31 17:49:24,924]: fea220 : 0.0011
[2020-03-31 17:49:24,924]: fea196 : 0.0011
[2020-03-31 17:49:24,924]: fea649 : 0.0011
[2020-03-31 17:49:24,924]: fea850 : 0.0011
[2020-03-31 17:49:24,925]: fea185 : 0.0011
[2020-03-31 17:49:24,925]: fea522 : 0.0011
[2020-03-31 17:49:24,925]: fea902 : 0.0011
[2020-03-31 17:49:24,925]: fea912 : 0.0011
[2020-03-31 17:49:24,925]: fea836 : 0.0011
[2020-03-31 17:49:24,925]: fea40 : 0.0011
[2020-03-31 17:49:24,925]: 1023 : 0.0011
[2020-03-31 17:49:24,925]: fea882 : 0.0011
[2020-03-31 17:49:24,926]: fea524 : 0.0011
[2020-03-31 17:49:24,926]: fea631 : 0.0011
[2020-03-31 17:49:24,926]: fea708 : 0.0011
[2020-03-31 17:49:24,926]: fea994 : 0.0011
[2020-03-31 17:49:24,926]: fea942 : 0.0011
[2020-03-31 17:49:24,926]: fea512 : 0.0011
[2020-03-31 17:49:24,926]: fea163 : 0.0011
[2020-03-31 17:49:24,926]: fea702 : 0.0011
[2020-03-31 17:49:24,927]: fea933 : 0.0011
[2020-03-31 17:49:24,927]: fea618 : 0.0011
[2020-03-31 17:49:24,927]: fea783 : 0.0011
[2020-03-31 17:49:24,927]: fea949 : 0.0011
[2020-03-31 17:49:24,927]: fea632 : 0.0011
[2020-03-31 17:49:24,927]: fea703 : 0.0011
[2020-03-31 17:49:24,927]: fea626 : 0.0011
[2020-03-31 17:49:24,927]: fea928 : 0.0011
[2020-03-31 17:49:24,927]: fea548 : 0.0011
[2020-03-31 17:49:24,928]: fea594 : 0.0011
[2020-03-31 17:49:24,928]: fea525 : 0.0011
[2020-03-31 17:49:24,928]: fea536 : 0.0011
[2020-03-31 17:49:24,928]: fea908 : 0.0011
[2020-03-31 17:49:24,928]: fea509 : 0.0011
[2020-03-31 17:49:24,928]: fea8 : 0.0010
[2020-03-31 17:49:24,928]: fea452 : 0.0010
[2020-03-31 17:49:24,928]: fea233 : 0.0010
[2020-03-31 17:49:24,929]: fea43 : 0.0010
[2020-03-31 17:49:24,929]: fea1004 : 0.0010
[2020-03-31 17:49:24,929]: fea725 : 0.0010
[2020-03-31 17:49:24,929]: fea699 : 0.0010
[2020-03-31 17:49:24,929]: fea658 : 0.0010
[2020-03-31 17:49:24,929]: fea545 : 0.0010
[2020-03-31 17:49:24,929]: fea711 : 0.0010
[2020-03-31 17:49:24,929]: fea741 : 0.0010
[2020-03-31 17:49:24,930]: fea531 : 0.0010
[2020-03-31 17:49:24,930]: fea726 : 0.0010
[2020-03-31 17:49:24,930]: fea642 : 0.0010
[2020-03-31 17:49:24,930]: fea291 : 0.0010
[2020-03-31 17:49:24,930]: fea589 : 0.0010
[2020-03-31 17:49:24,930]: fea639 : 0.0010
[2020-03-31 17:49:24,930]: fea844 : 0.0010
[2020-03-31 17:49:24,930]: fea646 : 0.0010
[2020-03-31 17:49:24,931]: fea550 : 0.0010
[2020-03-31 17:49:24,931]: fea570 : 0.0010
[2020-03-31 17:49:24,931]: fea146 : 0.0010
[2020-03-31 17:49:24,931]: fea941 : 0.0010
[2020-03-31 17:49:24,931]: fea553 : 0.0010
[2020-03-31 17:49:24,931]: fea957 : 0.0010
[2020-03-31 17:49:24,931]: fea621 : 0.0010
[2020-03-31 17:49:24,931]: fea753 : 0.0010
[2020-03-31 17:49:24,931]: fea724 : 0.0010
[2020-03-31 17:49:24,932]: fea780 : 0.0010
[2020-03-31 17:49:24,932]: fea571 : 0.0010
[2020-03-31 17:49:24,932]: fea537 : 0.0010
[2020-03-31 17:49:24,932]: fea810 : 0.0010
[2020-03-31 17:49:24,932]: fea818 : 0.0010
[2020-03-31 17:49:24,932]: fea777 : 0.0010
[2020-03-31 17:49:24,932]: fea382 : 0.0010
[2020-03-31 17:49:24,932]: fea898 : 0.0010
[2020-03-31 17:49:24,932]: fea590 : 0.0010
[2020-03-31 17:49:24,933]: fea463 : 0.0010
[2020-03-31 17:49:24,933]: fea103 : 0.0010
[2020-03-31 17:49:24,933]: fea427 : 0.0010
[2020-03-31 17:49:24,933]: fea159 : 0.0010
[2020-03-31 17:49:24,933]: fea663 : 0.0010
[2020-03-31 17:49:24,933]: fea833 : 0.0010
[2020-03-31 17:49:24,933]: fea85 : 0.0010
[2020-03-31 17:49:24,933]: fea470 : 0.0010
[2020-03-31 17:49:24,933]: fea613 : 0.0010
[2020-03-31 17:49:24,933]: fea232 : 0.0010
[2020-03-31 17:49:24,933]: fea723 : 0.0010
[2020-03-31 17:49:24,934]: fea974 : 0.0010
[2020-03-31 17:49:24,934]: fea421 : 0.0010
[2020-03-31 17:49:24,934]: fea837 : 0.0010
[2020-03-31 17:49:24,934]: fea64 : 0.0010
[2020-03-31 17:49:24,934]: fea778 : 0.0010
[2020-03-31 17:49:24,934]: fea987 : 0.0010
[2020-03-31 17:49:24,934]: fea30 : 0.0010
[2020-03-31 17:49:24,934]: fea826 : 0.0010
[2020-03-31 17:49:24,934]: fea88 : 0.0010
[2020-03-31 17:49:24,934]: fea254 : 0.0010
[2020-03-31 17:49:24,934]: fea871 : 0.0010
[2020-03-31 17:49:24,935]: fea804 : 0.0010
[2020-03-31 17:49:24,935]: fea36 : 0.0010
[2020-03-31 17:49:24,935]: fea143 : 0.0010
[2020-03-31 17:49:24,935]: fea881 : 0.0010
[2020-03-31 17:49:24,935]: fea139 : 0.0010
[2020-03-31 17:49:24,935]: fea207 : 0.0010
[2020-03-31 17:49:24,935]: fea458 : 0.0010
[2020-03-31 17:49:24,935]: fea107 : 0.0010
[2020-03-31 17:49:24,935]: fea66 : 0.0010
[2020-03-31 17:49:24,935]: fea174 : 0.0010
[2020-03-31 17:49:24,936]: fea897 : 0.0010
[2020-03-31 17:49:24,936]: fea415 : 0.0010
[2020-03-31 17:49:24,936]: fea390 : 0.0010
[2020-03-31 17:49:24,936]: fea830 : 0.0010
[2020-03-31 17:49:24,936]: fea231 : 0.0010
[2020-03-31 17:49:24,936]: fea115 : 0.0010
[2020-03-31 17:49:24,936]: fea447 : 0.0010
[2020-03-31 17:49:24,936]: fea11 : 0.0010
[2020-03-31 17:49:24,936]: fea386 : 0.0010
[2020-03-31 17:49:24,936]: fea493 : 0.0010
[2020-03-31 17:49:24,937]: fea920 : 0.0010
[2020-03-31 17:49:24,937]: fea1001 : 0.0010
[2020-03-31 17:49:24,937]: fea1018 : 0.0010
[2020-03-31 17:49:24,937]: fea244 : 0.0010
[2020-03-31 17:49:24,937]: fea429 : 0.0010
[2020-03-31 17:49:24,937]: fea79 : 0.0010
[2020-03-31 17:49:24,937]: fea321 : 0.0010
[2020-03-31 17:49:24,937]: fea375 : 0.0010
[2020-03-31 17:49:24,937]: fea170 : 0.0010
[2020-03-31 17:49:24,937]: fea335 : 0.0010
[2020-03-31 17:49:24,937]: fea326 : 0.0010
[2020-03-31 17:49:24,938]: fea444 : 0.0010
[2020-03-31 17:49:24,938]: fea80 : 0.0010
[2020-03-31 17:49:24,938]: fea31 : 0.0010
[2020-03-31 17:49:24,938]: fea379 : 0.0010
[2020-03-31 17:49:24,938]: fea998 : 0.0010
[2020-03-31 17:49:24,938]: fea199 : 0.0010
[2020-03-31 17:49:24,938]: fea462 : 0.0009
[2020-03-31 17:49:24,938]: fea917 : 0.0009
[2020-03-31 17:49:24,938]: fea134 : 0.0009
[2020-03-31 17:49:24,938]: fea216 : 0.0009
[2020-03-31 17:49:24,939]: fea944 : 0.0009
[2020-03-31 17:49:24,939]: fea58 : 0.0009
[2020-03-31 17:49:24,939]: fea385 : 0.0009
[2020-03-31 17:49:24,939]: fea172 : 0.0009
[2020-03-31 17:49:24,939]: fea800 : 0.0009
[2020-03-31 17:49:24,939]: fea190 : 0.0009
[2020-03-31 17:49:24,939]: fea650 : 0.0009
[2020-03-31 17:49:24,939]: fea95 : 0.0009
[2020-03-31 17:49:24,939]: fea426 : 0.0009
[2020-03-31 17:49:24,939]: fea496 : 0.0009
[2020-03-31 17:49:24,939]: fea381 : 0.0009
[2020-03-31 17:49:24,940]: fea900 : 0.0009
[2020-03-31 17:49:24,940]: fea223 : 0.0009
[2020-03-31 17:49:24,940]: fea260 : 0.0009
[2020-03-31 17:49:24,940]: fea802 : 0.0009
[2020-03-31 17:49:24,940]: fea868 : 0.0009
[2020-03-31 17:49:24,940]: fea847 : 0.0009
[2020-03-31 17:49:24,940]: fea211 : 0.0009
[2020-03-31 17:49:24,940]: fea39 : 0.0009
[2020-03-31 17:49:24,940]: fea710 : 0.0009
[2020-03-31 17:49:24,940]: fea21 : 0.0009
[2020-03-31 17:49:24,941]: fea424 : 0.0009
[2020-03-31 17:49:24,941]: fea473 : 0.0009
[2020-03-31 17:49:24,941]: fea242 : 0.0009
[2020-03-31 17:49:24,941]: fea829 : 0.0009
[2020-03-31 17:49:24,941]: fea875 : 0.0009
[2020-03-31 17:49:24,941]: fea201 : 0.0009
[2020-03-31 17:49:24,941]: fea835 : 0.0009
[2020-03-31 17:49:24,941]: fea585 : 0.0009
[2020-03-31 17:49:24,941]: fea187 : 0.0009
[2020-03-31 17:49:24,941]: fea380 : 0.0009
[2020-03-31 17:49:24,941]: fea874 : 0.0009
[2020-03-31 17:49:24,942]: fea845 : 0.0009
[2020-03-31 17:49:24,942]: fea893 : 0.0009
[2020-03-31 17:49:24,942]: fea428 : 0.0009
[2020-03-31 17:49:24,942]: fea451 : 0.0009
[2020-03-31 17:49:24,942]: fea119 : 0.0009
[2020-03-31 17:49:24,942]: fea438 : 0.0009
[2020-03-31 17:49:24,942]: fea369 : 0.0009
[2020-03-31 17:49:24,942]: fea774 : 0.0009
[2020-03-31 17:49:24,942]: fea182 : 0.0009
[2020-03-31 17:49:24,942]: fea22 : 0.0009
[2020-03-31 17:49:24,943]: fea69 : 0.0009
[2020-03-31 17:49:24,943]: fea324 : 0.0009
[2020-03-31 17:49:24,943]: fea508 : 0.0009
[2020-03-31 17:49:24,943]: fea48 : 0.0009
[2020-03-31 17:49:24,943]: fea510 : 0.0009
[2020-03-31 17:49:24,943]: fea772 : 0.0009
[2020-03-31 17:49:24,943]: fea42 : 0.0009
[2020-03-31 17:49:24,943]: fea155 : 0.0009
[2020-03-31 17:49:24,943]: fea864 : 0.0009
[2020-03-31 17:49:24,943]: fea629 : 0.0009
[2020-03-31 17:49:24,943]: fea437 : 0.0009
[2020-03-31 17:49:24,944]: fea90 : 0.0009
[2020-03-31 17:49:24,944]: fea863 : 0.0009
[2020-03-31 17:49:24,944]: fea116 : 0.0009
[2020-03-31 17:49:24,944]: fea331 : 0.0009
[2020-03-31 17:49:24,944]: fea877 : 0.0009
[2020-03-31 17:49:24,944]: fea961 : 0.0009
[2020-03-31 17:49:24,944]: fea425 : 0.0009
[2020-03-31 17:49:24,944]: fea272 : 0.0009
[2020-03-31 17:49:24,944]: fea905 : 0.0009
[2020-03-31 17:49:24,944]: fea823 : 0.0009
[2020-03-31 17:49:24,945]: fea995 : 0.0009
[2020-03-31 17:49:24,945]: fea101 : 0.0009
[2020-03-31 17:49:24,945]: fea383 : 0.0009
[2020-03-31 17:49:24,945]: fea781 : 0.0009
[2020-03-31 17:49:24,945]: fea418 : 0.0009
[2020-03-31 17:49:24,945]: fea310 : 0.0009
[2020-03-31 17:49:24,945]: fea776 : 0.0009
[2020-03-31 17:49:24,945]: fea367 : 0.0009
[2020-03-31 17:49:24,945]: fea215 : 0.0009
[2020-03-31 17:49:24,945]: fea33 : 0.0009
[2020-03-31 17:49:24,946]: fea349 : 0.0009
