[2020-03-31 11:46:59,933]: ---mrmd 2.0 start----
[2020-03-31 11:52:46,122]: fea350 : 0.0009
[2020-03-31 11:52:46,122]: fea213 : 0.0009
[2020-03-31 11:52:46,122]: fea54 : 0.0009
[2020-03-31 11:52:46,122]: fea1011 : 0.0009
[2020-03-31 11:52:46,122]: fea459 : 0.0009
[2020-03-31 11:52:46,122]: fea249 : 0.0009
[2020-03-31 11:52:46,122]: fea482 : 0.0009
[2020-03-31 11:52:46,122]: fea339 : 0.0009
[2020-03-31 11:52:46,122]: fea246 : 0.0009
[2020-03-31 11:52:46,122]: fea203 : 0.0009
[2020-03-31 11:52:46,122]: fea411 : 0.0009
[2020-03-31 11:52:46,122]: fea498 : 0.0009
[2020-03-31 11:52:46,122]: fea314 : 0.0009
[2020-03-31 11:52:46,122]: fea921 : 0.0009
[2020-03-31 11:52:46,122]: fea94 : 0.0009
[2020-03-31 11:52:46,122]: fea788 : 0.0009
[2020-03-31 11:52:46,122]: fea261 : 0.0009
[2020-03-31 11:52:46,123]: fea838 : 0.0009
[2020-03-31 11:52:46,123]: fea283 : 0.0009
[2020-03-31 11:52:46,123]: fea938 : 0.0009
[2020-03-31 11:52:46,123]: fea773 : 0.0009
[2020-03-31 11:52:46,123]: fea978 : 0.0009
[2020-03-31 11:52:46,123]: fea394 : 0.0009
[2020-03-31 11:52:46,123]: fea89 : 0.0009
[2020-03-31 11:52:46,123]: fea436 : 0.0009
[2020-03-31 11:52:46,123]: fea239 : 0.0009
[2020-03-31 11:52:46,123]: fea332 : 0.0009
[2020-03-31 11:52:46,123]: fea124 : 0.0009
[2020-03-31 11:52:46,123]: fea230 : 0.0009
[2020-03-31 11:52:46,123]: fea857 : 0.0009
[2020-03-31 11:52:46,123]: fea976 : 0.0009
[2020-03-31 11:52:46,123]: fea61 : 0.0009
[2020-03-31 11:52:46,123]: fea808 : 0.0009
[2020-03-31 11:52:46,123]: fea200 : 0.0009
[2020-03-31 11:52:46,123]: fea41 : 0.0009
[2020-03-31 11:52:46,124]: fea198 : 0.0009
[2020-03-31 11:52:46,124]: fea161 : 0.0009
[2020-03-31 11:52:46,124]: fea38 : 0.0009
[2020-03-31 11:52:46,124]: fea409 : 0.0009
[2020-03-31 11:52:46,124]: fea801 : 0.0009
[2020-03-31 11:52:46,124]: fea971 : 0.0009
[2020-03-31 11:52:46,124]: fea973 : 0.0009
[2020-03-31 11:52:46,124]: fea287 : 0.0009
[2020-03-31 11:52:46,124]: fea387 : 0.0009
[2020-03-31 11:52:46,124]: fea825 : 0.0009
[2020-03-31 11:52:46,124]: fea988 : 0.0009
[2020-03-31 11:52:46,124]: fea860 : 0.0009
[2020-03-31 11:52:46,124]: fea25 : 0.0009
[2020-03-31 11:52:46,124]: fea78 : 0.0009
[2020-03-31 11:52:46,124]: fea985 : 0.0009
[2020-03-31 11:52:46,124]: fea340 : 0.0009
[2020-03-31 11:52:46,125]: fea922 : 0.0009
[2020-03-31 11:52:46,125]: fea240 : 0.0009
[2020-03-31 11:52:46,125]: fea4 : 0.0009
[2020-03-31 11:52:46,125]: fea309 : 0.0009
[2020-03-31 11:52:46,125]: fea269 : 0.0009
[2020-03-31 11:52:46,125]: fea176 : 0.0009
[2020-03-31 11:52:46,125]: fea853 : 0.0009
[2020-03-31 11:52:46,125]: fea248 : 0.0009
[2020-03-31 11:52:46,125]: fea465 : 0.0009
[2020-03-31 11:52:46,125]: fea389 : 0.0009
[2020-03-31 11:52:46,125]: fea162 : 0.0009
[2020-03-31 11:52:46,125]: fea709 : 0.0009
[2020-03-31 11:52:46,125]: fea47 : 0.0009
[2020-03-31 11:52:46,125]: fea486 : 0.0009
[2020-03-31 11:52:46,125]: fea345 : 0.0009
[2020-03-31 11:52:46,125]: fea106 : 0.0009
[2020-03-31 11:52:46,125]: fea620 : 0.0009
[2020-03-31 11:52:46,126]: fea93 : 0.0009
[2020-03-31 11:52:46,126]: fea297 : 0.0009
[2020-03-31 11:52:46,126]: fea275 : 0.0009
[2020-03-31 11:52:46,126]: fea866 : 0.0009
[2020-03-31 11:52:46,126]: fea245 : 0.0009
[2020-03-31 11:52:46,126]: fea337 : 0.0009
[2020-03-31 11:52:46,126]: fea125 : 0.0009
[2020-03-31 11:52:46,126]: fea839 : 0.0009
[2020-03-31 11:52:46,126]: fea503 : 0.0009
[2020-03-31 11:52:46,126]: fea388 : 0.0009
[2020-03-31 11:52:46,126]: fea448 : 0.0009
[2020-03-31 11:52:46,126]: fea986 : 0.0009
[2020-03-31 11:52:46,126]: fea113 : 0.0009
[2020-03-31 11:52:46,126]: fea1013 : 0.0009
[2020-03-31 11:52:46,126]: fea16 : 0.0009
[2020-03-31 11:52:46,126]: fea506 : 0.0009
[2020-03-31 11:52:46,126]: fea105 : 0.0009
[2020-03-31 11:52:46,126]: fea401 : 0.0009
[2020-03-31 11:52:46,127]: fea481 : 0.0009
[2020-03-31 11:52:46,127]: fea144 : 0.0009
[2020-03-31 11:52:46,127]: fea338 : 0.0009
[2020-03-31 11:52:46,127]: fea414 : 0.0009
[2020-03-31 11:52:46,127]: fea504 : 0.0009
[2020-03-31 11:52:46,127]: fea479 : 0.0009
[2020-03-31 11:52:46,127]: fea65 : 0.0009
[2020-03-31 11:52:46,127]: fea1 : 0.0009
[2020-03-31 11:52:46,127]: fea1002 : 0.0009
[2020-03-31 11:52:46,127]: fea293 : 0.0009
[2020-03-31 11:52:46,127]: fea111 : 0.0009
[2020-03-31 11:52:46,127]: fea779 : 0.0009
[2020-03-31 11:52:46,127]: fea904 : 0.0009
[2020-03-31 11:52:46,127]: fea325 : 0.0009
[2020-03-31 11:52:46,127]: fea165 : 0.0009
[2020-03-31 11:52:46,127]: fea471 : 0.0009
[2020-03-31 11:52:46,127]: fea822 : 0.0009
[2020-03-31 11:52:46,127]: fea263 : 0.0009
[2020-03-31 11:52:46,128]: fea317 : 0.0009
[2020-03-31 11:52:46,128]: fea809 : 0.0009
[2020-03-31 11:52:46,128]: fea120 : 0.0009
[2020-03-31 11:52:46,128]: fea37 : 0.0009
[2020-03-31 11:52:46,128]: fea423 : 0.0009
[2020-03-31 11:52:46,128]: fea104 : 0.0009
[2020-03-31 11:52:46,128]: fea443 : 0.0009
[2020-03-31 11:52:46,128]: fea624 : 0.0009
[2020-03-31 11:52:46,128]: fea832 : 0.0009
[2020-03-31 11:52:46,128]: fea123 : 0.0009
[2020-03-31 11:52:46,128]: fea250 : 0.0009
[2020-03-31 11:52:46,128]: fea346 : 0.0009
[2020-03-31 11:52:46,128]: fea122 : 0.0009
[2020-03-31 11:52:46,128]: fea268 : 0.0009
[2020-03-31 11:52:46,128]: fea1008 : 0.0009
[2020-03-31 11:52:46,128]: fea979 : 0.0009
[2020-03-31 11:52:46,128]: fea55 : 0.0009
[2020-03-31 11:52:46,129]: fea1014 : 0.0009
[2020-03-31 11:52:46,129]: fea872 : 0.0009
[2020-03-31 11:52:46,129]: fea141 : 0.0009
[2020-03-31 11:52:46,129]: fea507 : 0.0009
[2020-03-31 11:52:46,129]: fea142 : 0.0009
[2020-03-31 11:52:46,129]: fea279 : 0.0009
[2020-03-31 11:52:46,129]: fea109 : 0.0009
[2020-03-31 11:52:46,129]: fea285 : 0.0009
[2020-03-31 11:52:46,129]: fea100 : 0.0009
[2020-03-31 11:52:46,129]: fea420 : 0.0009
[2020-03-31 11:52:46,129]: fea896 : 0.0009
[2020-03-31 11:52:46,129]: fea901 : 0.0009
[2020-03-31 11:52:46,129]: fea1015 : 0.0009
[2020-03-31 11:52:46,129]: fea416 : 0.0009
[2020-03-31 11:52:46,129]: fea357 : 0.0009
[2020-03-31 11:52:46,129]: fea302 : 0.0009
[2020-03-31 11:52:46,129]: fea13 : 0.0009
[2020-03-31 11:52:46,129]: fea2 : 0.0009
[2020-03-31 11:52:46,130]: fea351 : 0.0009
[2020-03-31 11:52:46,130]: fea241 : 0.0009
[2020-03-31 11:52:46,130]: fea278 : 0.0009
[2020-03-31 11:52:46,130]: fea135 : 0.0009
[2020-03-31 11:52:46,130]: fea499 : 0.0009
[2020-03-31 11:52:46,130]: fea157 : 0.0009
[2020-03-31 11:52:46,130]: fea19 : 0.0009
[2020-03-31 11:52:46,130]: fea889 : 0.0009
[2020-03-31 11:52:46,130]: fea75 : 0.0009
[2020-03-31 11:52:46,130]: fea919 : 0.0009
[2020-03-31 11:52:46,130]: fea227 : 0.0009
[2020-03-31 11:52:46,130]: fea45 : 0.0009
[2020-03-31 11:52:46,130]: fea24 : 0.0009
[2020-03-31 11:52:46,130]: fea323 : 0.0009
[2020-03-31 11:52:46,130]: fea179 : 0.0009
[2020-03-31 11:52:46,130]: fea76 : 0.0009
[2020-03-31 11:52:46,130]: fea873 : 0.0009
[2020-03-31 11:52:46,130]: fea453 : 0.0009
[2020-03-31 11:52:46,131]: fea237 : 0.0009
[2020-03-31 11:52:46,131]: fea96 : 0.0009
[2020-03-31 11:52:46,131]: fea480 : 0.0009
[2020-03-31 11:52:46,131]: fea497 : 0.0009
[2020-03-31 11:52:46,131]: fea169 : 0.0009
[2020-03-31 11:52:46,131]: fea366 : 0.0009
[2020-03-31 11:52:46,131]: fea7 : 0.0009
[2020-03-31 11:52:46,131]: fea210 : 0.0009
[2020-03-31 11:52:46,131]: fea147 : 0.0009
[2020-03-31 11:52:46,131]: fea5 : 0.0009
[2020-03-31 11:52:46,131]: fea271 : 0.0009
[2020-03-31 11:52:46,131]: fea365 : 0.0009
[2020-03-31 11:52:46,131]: fea177 : 0.0009
[2020-03-31 11:52:46,131]: fea407 : 0.0009
[2020-03-31 11:52:46,131]: fea354 : 0.0009
[2020-03-31 11:52:46,131]: fea821 : 0.0009
[2020-03-31 11:52:46,131]: fea371 : 0.0009
[2020-03-31 11:52:46,131]: fea164 : 0.0009
[2020-03-31 11:52:46,132]: fea359 : 0.0009
[2020-03-31 11:52:46,132]: fea972 : 0.0009
[2020-03-31 11:52:46,132]: fea502 : 0.0009
[2020-03-31 11:52:46,132]: fea361 : 0.0009
[2020-03-31 11:52:46,132]: fea131 : 0.0009
[2020-03-31 11:52:46,132]: fea235 : 0.0009
[2020-03-31 11:52:46,132]: fea775 : 0.0009
[2020-03-31 11:52:46,132]: fea171 : 0.0009
[2020-03-31 11:52:46,132]: fea840 : 0.0009
[2020-03-31 11:52:46,132]: fea455 : 0.0009
[2020-03-31 11:52:46,132]: fea197 : 0.0009
[2020-03-31 11:52:46,132]: fea965 : 0.0009
[2020-03-31 11:52:46,132]: fea977 : 0.0009
[2020-03-31 11:52:46,132]: fea9 : 0.0009
[2020-03-31 11:52:46,132]: fea1006 : 0.0009
[2020-03-31 11:52:46,132]: fea23 : 0.0009
[2020-03-31 11:52:46,132]: fea348 : 0.0009
[2020-03-31 11:52:46,133]: fea494 : 0.0009
[2020-03-31 11:52:46,133]: fea26 : 0.0009
[2020-03-31 11:52:46,133]: fea98 : 0.0009
[2020-03-31 11:52:46,133]: fea450 : 0.0009
[2020-03-31 11:52:46,133]: fea194 : 0.0009
[2020-03-31 11:52:46,133]: fea787 : 0.0009
[2020-03-31 11:52:46,133]: fea229 : 0.0009
[2020-03-31 11:52:46,133]: fea793 : 0.0009
[2020-03-31 11:52:46,133]: fea962 : 0.0009
[2020-03-31 11:52:46,133]: fea277 : 0.0009
[2020-03-31 11:52:46,133]: fea208 : 0.0009
[2020-03-31 11:52:46,133]: fea855 : 0.0009
[2020-03-31 11:52:46,133]: fea807 : 0.0009
[2020-03-31 11:52:46,133]: fea221 : 0.0009
[2020-03-31 11:52:46,133]: fea114 : 0.0009
[2020-03-31 11:52:46,133]: fea315 : 0.0009
[2020-03-31 11:52:46,133]: fea313 : 0.0009
[2020-03-31 11:52:46,133]: fea483 : 0.0009
[2020-03-31 11:52:46,134]: fea145 : 0.0009
[2020-03-31 11:52:46,134]: fea967 : 0.0009
[2020-03-31 11:52:46,134]: fea858 : 0.0009
[2020-03-31 11:52:46,134]: fea376 : 0.0009
[2020-03-31 11:52:46,134]: fea320 : 0.0009
[2020-03-31 11:52:46,134]: fea384 : 0.0009
[2020-03-31 11:52:46,134]: fea461 : 0.0009
[2020-03-31 11:52:46,134]: fea792 : 0.0009
[2020-03-31 11:52:46,134]: fea1005 : 0.0009
[2020-03-31 11:52:46,134]: fea284 : 0.0009
[2020-03-31 11:52:46,134]: fea336 : 0.0009
[2020-03-31 11:52:46,134]: fea311 : 0.0009
[2020-03-31 11:52:46,134]: fea294 : 0.0009
[2020-03-31 11:52:46,134]: fea156 : 0.0009
[2020-03-31 11:52:46,134]: fea782 : 0.0009
[2020-03-31 11:52:46,134]: fea15 : 0.0009
[2020-03-31 11:52:46,134]: fea996 : 0.0009
[2020-03-31 11:52:46,134]: fea87 : 0.0009
[2020-03-31 11:52:46,135]: fea984 : 0.0009
[2020-03-31 11:52:46,135]: fea770 : 0.0009
[2020-03-31 11:52:46,135]: fea173 : 0.0009
[2020-03-31 11:52:46,135]: fea334 : 0.0009
[2020-03-31 11:52:46,135]: fea148 : 0.0009
[2020-03-31 11:52:46,135]: fea341 : 0.0009
[2020-03-31 11:52:46,135]: fea152 : 0.0009
[2020-03-31 11:52:46,135]: fea441 : 0.0009
[2020-03-31 11:52:46,135]: fea851 : 0.0009
[2020-03-31 11:52:46,135]: fea191 : 0.0009
[2020-03-31 11:52:46,135]: fea92 : 0.0009
[2020-03-31 11:52:46,135]: fea140 : 0.0009
[2020-03-31 11:52:46,135]: fea360 : 0.0009
[2020-03-31 11:52:46,135]: fea344 : 0.0009
[2020-03-31 11:52:46,135]: fea841 : 0.0009
[2020-03-31 11:52:46,135]: fea892 : 0.0009
[2020-03-31 11:52:46,135]: fea356 : 0.0009
[2020-03-31 11:52:46,135]: fea243 : 0.0009
[2020-03-31 11:52:46,136]: fea445 : 0.0009
[2020-03-31 11:52:46,136]: fea333 : 0.0009
[2020-03-31 11:52:46,136]: fea487 : 0.0009
[2020-03-31 11:52:46,136]: fea814 : 0.0009
[2020-03-31 11:52:46,136]: fea925 : 0.0009
[2020-03-31 11:52:46,136]: fea964 : 0.0009
[2020-03-31 11:52:46,136]: fea118 : 0.0009
[2020-03-31 11:52:46,136]: fea876 : 0.0009
[2020-03-31 11:52:46,136]: fea891 : 0.0009
[2020-03-31 11:52:46,136]: fea225 : 0.0009
[2020-03-31 11:52:46,136]: fea257 : 0.0009
[2020-03-31 11:52:46,136]: fea442 : 0.0009
[2020-03-31 11:52:46,136]: fea372 : 0.0009
[2020-03-31 11:52:46,136]: fea989 : 0.0009
[2020-03-31 11:52:46,136]: fea911 : 0.0009
[2020-03-31 11:52:46,136]: fea440 : 0.0009
[2020-03-31 11:52:46,136]: fea419 : 0.0009
[2020-03-31 11:52:46,136]: fea422 : 0.0009
[2020-03-31 11:52:46,137]: fea316 : 0.0009
[2020-03-31 11:52:46,137]: fea158 : 0.0009
[2020-03-31 11:52:46,137]: fea880 : 0.0009
[2020-03-31 11:52:46,137]: fea251 : 0.0009
[2020-03-31 11:52:46,137]: fea236 : 0.0009
[2020-03-31 11:52:46,137]: fea71 : 0.0009
[2020-03-31 11:52:46,137]: fea796 : 0.0009
[2020-03-31 11:52:46,137]: fea405 : 0.0009
[2020-03-31 11:52:46,137]: fea353 : 0.0009
[2020-03-31 11:52:46,137]: fea402 : 0.0009
[2020-03-31 11:52:46,137]: fea916 : 0.0009
[2020-03-31 11:52:46,137]: fea70 : 0.0009
[2020-03-31 11:52:46,137]: fea435 : 0.0009
[2020-03-31 11:52:46,137]: fea304 : 0.0009
[2020-03-31 11:52:46,137]: fea44 : 0.0009
[2020-03-31 11:52:46,137]: fea963 : 0.0009
[2020-03-31 11:52:46,137]: fea222 : 0.0009
[2020-03-31 11:52:46,138]: fea476 : 0.0009
[2020-03-31 11:52:46,138]: fea28 : 0.0009
[2020-03-31 11:52:46,138]: fea128 : 0.0009
[2020-03-31 11:52:46,138]: fea205 : 0.0009
[2020-03-31 11:52:46,138]: fea886 : 0.0009
[2020-03-31 11:52:46,138]: fea454 : 0.0009
[2020-03-31 11:52:46,138]: fea846 : 0.0009
[2020-03-31 11:52:46,138]: fea180 : 0.0009
[2020-03-31 11:52:46,138]: fea815 : 0.0009
[2020-03-31 11:52:46,138]: fea217 : 0.0009
[2020-03-31 11:52:46,138]: fea475 : 0.0009
[2020-03-31 11:52:46,138]: fea67 : 0.0009
[2020-03-31 11:52:46,138]: fea281 : 0.0009
[2020-03-31 11:52:46,138]: fea378 : 0.0009
[2020-03-31 11:52:46,138]: fea127 : 0.0009
[2020-03-31 11:52:46,138]: fea852 : 0.0009
[2020-03-31 11:52:46,138]: fea108 : 0.0009
[2020-03-31 11:52:46,138]: fea255 : 0.0009
[2020-03-31 11:52:46,139]: fea785 : 0.0009
[2020-03-31 11:52:46,139]: fea60 : 0.0009
[2020-03-31 11:52:46,139]: fea991 : 0.0009
[2020-03-31 11:52:46,139]: fea56 : 0.0009
[2020-03-31 11:52:46,139]: fea474 : 0.0009
[2020-03-31 11:52:46,139]: fea495 : 0.0009
[2020-03-31 11:52:46,139]: fea192 : 0.0009
[2020-03-31 11:52:46,139]: fea84 : 0.0009
[2020-03-31 11:52:46,139]: fea834 : 0.0009
[2020-03-31 11:52:46,139]: fea848 : 0.0009
[2020-03-31 11:52:46,139]: fea10 : 0.0009
[2020-03-31 11:52:46,139]: fea918 : 0.0009
[2020-03-31 11:52:46,139]: fea282 : 0.0009
[2020-03-31 11:52:46,139]: fea799 : 0.0009
[2020-03-31 11:52:46,139]: fea18 : 0.0009
[2020-03-31 11:52:46,139]: fea218 : 0.0009
[2020-03-31 11:52:46,139]: fea879 : 0.0009
[2020-03-31 11:52:46,139]: fea828 : 0.0009
[2020-03-31 11:52:46,140]: fea150 : 0.0009
[2020-03-31 11:52:46,140]: fea299 : 0.0009
[2020-03-31 11:52:46,140]: fea112 : 0.0009
[2020-03-31 11:52:46,140]: fea168 : 0.0009
[2020-03-31 11:52:46,140]: fea81 : 0.0009
[2020-03-31 11:52:46,140]: fea83 : 0.0009
[2020-03-31 11:52:46,140]: fea391 : 0.0009
[2020-03-31 11:52:46,140]: fea91 : 0.0009
[2020-03-31 11:52:46,140]: fea1022 : 0.0009
[2020-03-31 11:52:46,140]: fea300 : 0.0009
[2020-03-31 11:52:46,140]: fea306 : 0.0009
[2020-03-31 11:52:46,140]: fea395 : 0.0009
[2020-03-31 11:52:46,140]: fea86 : 0.0009
[2020-03-31 11:52:46,140]: fea136 : 0.0009
[2020-03-31 11:52:46,140]: fea398 : 0.0009
[2020-03-31 11:52:46,140]: fea193 : 0.0009
[2020-03-31 11:52:46,140]: fea252 : 0.0009
[2020-03-31 11:52:46,140]: fea186 : 0.0009
[2020-03-31 11:52:46,141]: fea73 : 0.0009
[2020-03-31 11:52:46,141]: fea258 : 0.0009
[2020-03-31 11:52:46,141]: fea265 : 0.0009
[2020-03-31 11:52:46,141]: fea795 : 0.0009
[2020-03-31 11:52:46,141]: fea862 : 0.0009
[2020-03-31 11:52:46,141]: fea854 : 0.0009
[2020-03-31 11:52:46,141]: fea178 : 0.0009
[2020-03-31 11:52:46,141]: fea57 : 0.0009
[2020-03-31 11:52:46,141]: fea129 : 0.0009
[2020-03-31 11:52:46,141]: fea456 : 0.0009
[2020-03-31 11:52:46,141]: fea308 : 0.0009
[2020-03-31 11:52:46,141]: fea358 : 0.0009
[2020-03-31 11:52:46,141]: fea312 : 0.0009
[2020-03-31 11:52:46,141]: fea467 : 0.0009
[2020-03-31 11:52:46,141]: fea861 : 0.0009
[2020-03-31 11:52:46,141]: fea460 : 0.0009
[2020-03-31 11:52:46,141]: fea890 : 0.0009
[2020-03-31 11:52:46,141]: fea74 : 0.0009
[2020-03-31 11:52:46,142]: fea301 : 0.0009
[2020-03-31 11:52:46,142]: fea160 : 0.0009
[2020-03-31 11:52:46,142]: fea1017 : 0.0009
[2020-03-31 11:52:46,142]: fea50 : 0.0009
[2020-03-31 11:52:46,142]: fea368 : 0.0009
[2020-03-31 11:52:46,142]: fea68 : 0.0009
[2020-03-31 11:52:46,142]: fea477 : 0.0009
[2020-03-31 11:52:46,142]: fea102 : 0.0009
[2020-03-31 11:52:46,142]: fea137 : 0.0009
[2020-03-31 11:52:46,142]: fea431 : 0.0009
[2020-03-31 11:52:46,142]: fea318 : 0.0009
[2020-03-31 11:52:46,142]: fea286 : 0.0009
[2020-03-31 11:52:46,142]: fea511 : 0.0009
[2020-03-31 11:52:46,142]: fea184 : 0.0009
[2020-03-31 11:52:46,142]: fea99 : 0.0009
[2020-03-31 11:52:46,142]: fea110 : 0.0009
[2020-03-31 11:52:46,142]: fea289 : 0.0009
[2020-03-31 11:52:46,142]: fea999 : 0.0009
[2020-03-31 11:52:46,143]: fea813 : 0.0009
[2020-03-31 11:52:46,143]: fea434 : 0.0009
[2020-03-31 11:52:46,143]: fea117 : 0.0009
[2020-03-31 11:52:46,143]: fea894 : 0.0009
[2020-03-31 11:52:46,143]: fea884 : 0.0009
[2020-03-31 11:52:46,143]: fea449 : 0.0009
[2020-03-31 11:52:46,143]: fea797 : 0.0009
[2020-03-31 11:52:46,143]: fea97 : 0.0009
[2020-03-31 11:52:46,143]: fea212 : 0.0009
[2020-03-31 11:52:46,143]: fea501 : 0.0009
[2020-03-31 11:52:46,143]: fea446 : 0.0009
[2020-03-31 11:52:46,143]: fea393 : 0.0009
[2020-03-31 11:52:46,143]: fea3 : 0.0009
[2020-03-31 11:52:46,143]: fea12 : 0.0009
[2020-03-31 11:52:46,143]: fea329 : 0.0009
[2020-03-31 11:52:46,143]: fea17 : 0.0009
[2020-03-31 11:52:46,143]: fea238 : 0.0009
[2020-03-31 11:52:46,143]: fea343 : 0.0009
[2020-03-31 11:52:46,144]: fea990 : 0.0009
[2020-03-31 11:52:46,144]: fea181 : 0.0009
[2020-03-31 11:52:46,144]: fea867 : 0.0009
[2020-03-31 11:52:46,144]: fea6 : 0.0009
[2020-03-31 11:52:46,144]: fea364 : 0.0009
[2020-03-31 11:52:46,144]: fea968 : 0.0009
[2020-03-31 11:52:46,144]: fea786 : 0.0009
[2020-03-31 11:52:46,144]: fea924 : 0.0009
[2020-03-31 11:52:46,144]: fea63 : 0.0009
[2020-03-31 11:52:46,144]: fea914 : 0.0009
[2020-03-31 11:52:46,144]: fea993 : 0.0009
[2020-03-31 11:52:46,144]: fea870 : 0.0009
[2020-03-31 11:52:46,144]: fea219 : 0.0009
[2020-03-31 11:52:46,144]: fea392 : 0.0009
[2020-03-31 11:52:46,144]: fea1009 : 0.0009
[2020-03-31 11:52:46,144]: fea209 : 0.0009
[2020-03-31 11:52:46,144]: fea403 : 0.0009
[2020-03-31 11:52:46,145]: fea927 : 0.0009
[2020-03-31 11:52:46,145]: fea816 : 0.0009
[2020-03-31 11:52:46,145]: fea175 : 0.0009
[2020-03-31 11:52:46,145]: fea206 : 0.0009
[2020-03-31 11:52:46,145]: fea514 : 0.0009
[2020-03-31 11:52:46,145]: fea869 : 0.0009
[2020-03-31 11:52:46,145]: fea865 : 0.0009
[2020-03-31 11:52:46,145]: fea377 : 0.0009
[2020-03-31 11:52:46,145]: fea307 : 0.0009
[2020-03-31 11:52:46,145]: fea373 : 0.0009
[2020-03-31 11:52:46,145]: fea397 : 0.0009
[2020-03-31 11:52:46,145]: fea478 : 0.0009
[2020-03-31 11:52:46,145]: fea138 : 0.0009
[2020-03-31 11:52:46,145]: fea370 : 0.0009
[2020-03-31 11:52:46,145]: fea319 : 0.0009
[2020-03-31 11:52:46,145]: fea468 : 0.0009
[2020-03-31 11:52:46,145]: fea492 : 0.0009
[2020-03-31 11:52:46,145]: fea969 : 0.0009
[2020-03-31 11:52:46,146]: fea489 : 0.0009
[2020-03-31 11:52:46,146]: fea859 : 0.0009
[2020-03-31 11:52:46,146]: fea62 : 0.0009
[2020-03-31 11:52:46,146]: fea439 : 0.0009
[2020-03-31 11:52:46,146]: fea274 : 0.0009
[2020-03-31 11:52:46,146]: fea842 : 0.0009
[2020-03-31 11:52:46,146]: fea500 : 0.0009
[2020-03-31 11:52:46,146]: fea126 : 0.0009
[2020-03-31 11:52:46,146]: fea305 : 0.0009
[2020-03-31 11:52:46,146]: fea805 : 0.0009
[2020-03-31 11:52:46,146]: fea466 : 0.0009
[2020-03-31 11:52:46,146]: fea276 : 0.0009
[2020-03-31 11:52:46,146]: fea1012 : 0.0009
[2020-03-31 11:52:46,146]: fea53 : 0.0009
[2020-03-31 11:52:46,146]: fea1010 : 0.0009
[2020-03-31 11:52:46,146]: fea811 : 0.0009
[2020-03-31 11:52:46,146]: fea400 : 0.0009
[2020-03-31 11:52:46,146]: fea262 : 0.0009
[2020-03-31 11:52:46,147]: fea975 : 0.0009
[2020-03-31 11:52:46,147]: fea464 : 0.0009
[2020-03-31 11:52:46,147]: fea469 : 0.0009
[2020-03-31 11:52:46,147]: fea374 : 0.0009
[2020-03-31 11:52:46,147]: fea14 : 0.0009
[2020-03-31 11:52:46,147]: fea812 : 0.0009
[2020-03-31 11:52:46,147]: fea59 : 0.0009
[2020-03-31 11:52:46,147]: fea29 : 0.0009
[2020-03-31 11:52:46,147]: fea895 : 0.0009
[2020-03-31 11:52:46,147]: fea195 : 0.0009
[2020-03-31 11:52:46,147]: fea204 : 0.0009
[2020-03-31 11:52:46,147]: fea253 : 0.0009
[2020-03-31 11:52:46,147]: fea983 : 0.0009
[2020-03-31 11:52:46,147]: fea883 : 0.0009
[2020-03-31 11:52:46,147]: fea247 : 0.0009
[2020-03-31 11:52:46,147]: fea399 : 0.0009
[2020-03-31 11:52:46,147]: fea843 : 0.0009
[2020-03-31 11:52:46,147]: fea484 : 0.0009
[2020-03-31 11:52:46,148]: fea831 : 0.0009
[2020-03-31 11:52:46,148]: fea413 : 0.0009
[2020-03-31 11:52:46,148]: fea46 : 0.0009
[2020-03-31 11:52:46,148]: fea183 : 0.0009
[2020-03-31 11:52:46,148]: fea491 : 0.0009
[2020-03-31 11:52:46,148]: fea410 : 0.0009
[2020-03-31 11:52:46,148]: fea362 : 0.0009
[2020-03-31 11:52:46,148]: fea997 : 0.0009
[2020-03-31 11:52:46,148]: fea396 : 0.0009
[2020-03-31 11:52:46,148]: fea149 : 0.0009
[2020-03-31 11:52:46,148]: fea791 : 0.0009
[2020-03-31 11:52:46,148]: fea35 : 0.0009
[2020-03-31 11:52:46,148]: fea228 : 0.0009
[2020-03-31 11:52:46,148]: fea789 : 0.0009
[2020-03-31 11:52:46,148]: fea133 : 0.0009
[2020-03-31 11:52:46,148]: fea982 : 0.0009
[2020-03-31 11:52:46,148]: fea1007 : 0.0009
[2020-03-31 11:52:46,149]: fea132 : 0.0009
[2020-03-31 11:52:46,149]: fea303 : 0.0009
[2020-03-31 11:52:46,149]: fea472 : 0.0009
[2020-03-31 11:52:46,149]: fea154 : 0.0009
[2020-03-31 11:52:46,149]: fea412 : 0.0009
[2020-03-31 11:52:46,149]: fea1020 : 0.0009
[2020-03-31 11:52:46,149]: fea202 : 0.0009
[2020-03-31 11:52:46,149]: fea1021 : 0.0009
[2020-03-31 11:52:46,149]: fea34 : 0.0009
[2020-03-31 11:52:46,149]: fea406 : 0.0009
[2020-03-31 11:52:46,149]: fea856 : 0.0009
[2020-03-31 11:52:46,149]: fea817 : 0.0009
[2020-03-31 11:52:46,149]: fea878 : 0.0009
[2020-03-31 11:52:46,149]: fea166 : 0.0009
[2020-03-31 11:52:46,149]: fea820 : 0.0009
[2020-03-31 11:52:46,149]: fea784 : 0.0009
[2020-03-31 11:52:46,149]: fea52 : 0.0009
[2020-03-31 11:52:46,149]: fea188 : 0.0009
[2020-03-31 11:52:46,150]: fea259 : 0.0009
[2020-03-31 11:52:46,150]: fea485 : 0.0009
[2020-03-31 11:52:46,150]: fea432 : 0.0009
