[2020-03-31 17:13:42,939]: ---mrmd 2.0 start----
[2020-03-31 17:20:40,909]: fea350 : 0.0009
[2020-03-31 17:20:40,909]: fea213 : 0.0009
[2020-03-31 17:20:40,909]: fea54 : 0.0009
[2020-03-31 17:20:40,909]: fea1011 : 0.0009
[2020-03-31 17:20:40,910]: fea459 : 0.0009
[2020-03-31 17:20:40,910]: fea249 : 0.0009
[2020-03-31 17:20:40,910]: fea482 : 0.0009
[2020-03-31 17:20:40,910]: fea339 : 0.0009
[2020-03-31 17:20:40,910]: fea246 : 0.0009
[2020-03-31 17:20:40,910]: fea203 : 0.0009
[2020-03-31 17:20:40,910]: fea411 : 0.0009
[2020-03-31 17:20:40,910]: fea498 : 0.0009
[2020-03-31 17:20:40,910]: fea314 : 0.0009
[2020-03-31 17:20:40,911]: fea921 : 0.0009
[2020-03-31 17:20:40,911]: fea94 : 0.0009
[2020-03-31 17:20:40,911]: fea788 : 0.0009
[2020-03-31 17:20:40,911]: fea261 : 0.0009
[2020-03-31 17:20:40,911]: fea838 : 0.0009
[2020-03-31 17:20:40,911]: fea283 : 0.0009
[2020-03-31 17:20:40,911]: fea938 : 0.0009
[2020-03-31 17:20:40,911]: fea773 : 0.0009
[2020-03-31 17:20:40,912]: fea978 : 0.0009
[2020-03-31 17:20:40,912]: fea394 : 0.0009
[2020-03-31 17:20:40,912]: fea89 : 0.0009
[2020-03-31 17:20:40,912]: fea436 : 0.0009
[2020-03-31 17:20:40,912]: fea239 : 0.0009
[2020-03-31 17:20:40,912]: fea332 : 0.0009
[2020-03-31 17:20:40,912]: fea124 : 0.0009
[2020-03-31 17:20:40,912]: fea230 : 0.0009
[2020-03-31 17:20:40,912]: fea857 : 0.0009
[2020-03-31 17:20:40,913]: fea976 : 0.0009
[2020-03-31 17:20:40,913]: fea61 : 0.0009
[2020-03-31 17:20:40,913]: fea808 : 0.0009
[2020-03-31 17:20:40,913]: fea200 : 0.0009
[2020-03-31 17:20:40,913]: fea41 : 0.0009
[2020-03-31 17:20:40,913]: fea198 : 0.0009
[2020-03-31 17:20:40,913]: fea161 : 0.0009
[2020-03-31 17:20:40,913]: fea38 : 0.0009
[2020-03-31 17:20:40,914]: fea409 : 0.0009
[2020-03-31 17:20:40,914]: fea801 : 0.0009
[2020-03-31 17:20:40,914]: fea971 : 0.0009
[2020-03-31 17:20:40,914]: fea973 : 0.0009
[2020-03-31 17:20:40,914]: fea287 : 0.0009
[2020-03-31 17:20:40,914]: fea387 : 0.0009
[2020-03-31 17:20:40,914]: fea825 : 0.0009
[2020-03-31 17:20:40,914]: fea988 : 0.0009
[2020-03-31 17:20:40,915]: fea860 : 0.0009
[2020-03-31 17:20:40,915]: fea25 : 0.0009
[2020-03-31 17:20:40,915]: fea78 : 0.0009
[2020-03-31 17:20:40,915]: fea985 : 0.0009
[2020-03-31 17:20:40,915]: fea340 : 0.0009
[2020-03-31 17:20:40,915]: fea922 : 0.0009
[2020-03-31 17:20:40,915]: fea240 : 0.0009
[2020-03-31 17:20:40,915]: fea4 : 0.0009
[2020-03-31 17:20:40,915]: fea309 : 0.0009
[2020-03-31 17:20:40,916]: fea269 : 0.0009
[2020-03-31 17:20:40,916]: fea176 : 0.0009
[2020-03-31 17:20:40,916]: fea853 : 0.0009
[2020-03-31 17:20:40,916]: fea248 : 0.0009
[2020-03-31 17:20:40,916]: fea465 : 0.0009
[2020-03-31 17:20:40,916]: fea389 : 0.0009
[2020-03-31 17:20:40,916]: fea162 : 0.0009
[2020-03-31 17:20:40,916]: fea709 : 0.0009
[2020-03-31 17:20:40,917]: fea47 : 0.0009
[2020-03-31 17:20:40,917]: fea486 : 0.0009
[2020-03-31 17:20:40,917]: fea345 : 0.0009
[2020-03-31 17:20:40,917]: fea106 : 0.0009
[2020-03-31 17:20:40,917]: fea620 : 0.0009
[2020-03-31 17:20:40,917]: fea93 : 0.0009
[2020-03-31 17:20:40,917]: fea297 : 0.0009
[2020-03-31 17:20:40,917]: fea275 : 0.0009
[2020-03-31 17:20:40,918]: fea866 : 0.0009
[2020-03-31 17:20:40,918]: fea245 : 0.0009
[2020-03-31 17:20:40,918]: fea337 : 0.0009
[2020-03-31 17:20:40,918]: fea125 : 0.0009
[2020-03-31 17:20:40,918]: fea839 : 0.0009
[2020-03-31 17:20:40,918]: fea503 : 0.0009
[2020-03-31 17:20:40,918]: fea388 : 0.0009
[2020-03-31 17:20:40,918]: fea448 : 0.0009
[2020-03-31 17:20:40,918]: fea986 : 0.0009
[2020-03-31 17:20:40,919]: fea113 : 0.0009
[2020-03-31 17:20:40,919]: fea1013 : 0.0009
[2020-03-31 17:20:40,919]: fea16 : 0.0009
[2020-03-31 17:20:40,919]: fea506 : 0.0009
[2020-03-31 17:20:40,919]: fea105 : 0.0009
[2020-03-31 17:20:40,919]: fea401 : 0.0009
[2020-03-31 17:20:40,919]: fea481 : 0.0009
[2020-03-31 17:20:40,919]: fea144 : 0.0009
[2020-03-31 17:20:40,920]: fea338 : 0.0009
[2020-03-31 17:20:40,920]: fea414 : 0.0009
[2020-03-31 17:20:40,920]: fea504 : 0.0009
[2020-03-31 17:20:40,920]: fea479 : 0.0009
[2020-03-31 17:20:40,920]: fea65 : 0.0009
[2020-03-31 17:20:40,920]: fea1 : 0.0009
[2020-03-31 17:20:40,920]: fea1002 : 0.0009
[2020-03-31 17:20:40,920]: fea293 : 0.0009
[2020-03-31 17:20:40,921]: fea111 : 0.0009
[2020-03-31 17:20:40,921]: fea779 : 0.0009
[2020-03-31 17:20:40,921]: fea904 : 0.0009
[2020-03-31 17:20:40,921]: fea325 : 0.0009
[2020-03-31 17:20:40,921]: fea165 : 0.0009
[2020-03-31 17:20:40,921]: fea471 : 0.0009
[2020-03-31 17:20:40,921]: fea822 : 0.0009
[2020-03-31 17:20:40,921]: fea263 : 0.0009
[2020-03-31 17:20:40,921]: fea317 : 0.0009
[2020-03-31 17:20:40,922]: fea809 : 0.0009
[2020-03-31 17:20:40,922]: fea120 : 0.0009
[2020-03-31 17:20:40,922]: fea37 : 0.0009
[2020-03-31 17:20:40,922]: fea423 : 0.0009
[2020-03-31 17:20:40,922]: fea104 : 0.0009
[2020-03-31 17:20:40,922]: fea443 : 0.0009
[2020-03-31 17:20:40,922]: fea624 : 0.0009
[2020-03-31 17:20:40,922]: fea832 : 0.0009
[2020-03-31 17:20:40,923]: fea123 : 0.0009
[2020-03-31 17:20:40,923]: fea250 : 0.0009
[2020-03-31 17:20:40,923]: fea346 : 0.0009
[2020-03-31 17:20:40,923]: fea122 : 0.0009
[2020-03-31 17:20:40,923]: fea268 : 0.0009
[2020-03-31 17:20:40,923]: fea1008 : 0.0009
[2020-03-31 17:20:40,923]: fea979 : 0.0009
[2020-03-31 17:20:40,923]: fea55 : 0.0009
[2020-03-31 17:20:40,924]: fea1014 : 0.0009
[2020-03-31 17:20:40,924]: fea872 : 0.0009
[2020-03-31 17:20:40,924]: fea141 : 0.0009
[2020-03-31 17:20:40,924]: fea507 : 0.0009
[2020-03-31 17:20:40,924]: fea142 : 0.0009
[2020-03-31 17:20:40,924]: fea279 : 0.0009
[2020-03-31 17:20:40,924]: fea109 : 0.0009
[2020-03-31 17:20:40,924]: fea285 : 0.0009
[2020-03-31 17:20:40,924]: fea100 : 0.0009
[2020-03-31 17:20:40,925]: fea420 : 0.0009
[2020-03-31 17:20:40,925]: fea896 : 0.0009
[2020-03-31 17:20:40,925]: fea901 : 0.0009
[2020-03-31 17:20:40,925]: fea1015 : 0.0009
[2020-03-31 17:20:40,925]: fea416 : 0.0009
[2020-03-31 17:20:40,925]: fea357 : 0.0009
[2020-03-31 17:20:40,925]: fea302 : 0.0009
[2020-03-31 17:20:40,925]: fea13 : 0.0009
[2020-03-31 17:20:40,926]: fea2 : 0.0009
[2020-03-31 17:20:40,926]: fea351 : 0.0009
[2020-03-31 17:20:40,926]: fea241 : 0.0009
[2020-03-31 17:20:40,926]: fea278 : 0.0009
[2020-03-31 17:20:40,926]: fea135 : 0.0009
[2020-03-31 17:20:40,926]: fea499 : 0.0009
[2020-03-31 17:20:40,926]: fea157 : 0.0009
[2020-03-31 17:20:40,926]: fea19 : 0.0009
[2020-03-31 17:20:40,926]: fea889 : 0.0009
[2020-03-31 17:20:40,927]: fea75 : 0.0009
[2020-03-31 17:20:40,927]: fea919 : 0.0009
[2020-03-31 17:20:40,927]: fea227 : 0.0009
[2020-03-31 17:20:40,927]: fea45 : 0.0009
[2020-03-31 17:20:40,927]: fea24 : 0.0009
[2020-03-31 17:20:40,927]: fea323 : 0.0009
[2020-03-31 17:20:40,927]: fea179 : 0.0009
[2020-03-31 17:20:40,927]: fea76 : 0.0009
[2020-03-31 17:20:40,928]: fea873 : 0.0009
[2020-03-31 17:20:40,928]: fea453 : 0.0009
[2020-03-31 17:20:40,928]: fea237 : 0.0009
[2020-03-31 17:20:40,928]: fea96 : 0.0009
[2020-03-31 17:20:40,928]: fea480 : 0.0009
[2020-03-31 17:20:40,928]: fea497 : 0.0009
[2020-03-31 17:20:40,928]: fea169 : 0.0009
[2020-03-31 17:20:40,928]: fea366 : 0.0009
[2020-03-31 17:20:40,929]: fea7 : 0.0009
[2020-03-31 17:20:40,929]: fea210 : 0.0009
[2020-03-31 17:20:40,929]: fea147 : 0.0009
[2020-03-31 17:20:40,929]: fea5 : 0.0009
[2020-03-31 17:20:40,929]: fea271 : 0.0009
[2020-03-31 17:20:40,929]: fea365 : 0.0009
[2020-03-31 17:20:40,929]: fea177 : 0.0009
[2020-03-31 17:20:40,929]: fea407 : 0.0009
[2020-03-31 17:20:40,929]: fea354 : 0.0009
[2020-03-31 17:20:40,930]: fea821 : 0.0009
[2020-03-31 17:20:40,930]: fea371 : 0.0009
[2020-03-31 17:20:40,930]: fea164 : 0.0009
[2020-03-31 17:20:40,930]: fea359 : 0.0009
[2020-03-31 17:20:40,930]: fea972 : 0.0009
[2020-03-31 17:20:40,930]: fea502 : 0.0009
[2020-03-31 17:20:40,930]: fea361 : 0.0009
[2020-03-31 17:20:40,930]: fea131 : 0.0009
[2020-03-31 17:20:40,931]: fea235 : 0.0009
[2020-03-31 17:20:40,931]: fea775 : 0.0009
[2020-03-31 17:20:40,931]: fea171 : 0.0009
[2020-03-31 17:20:40,931]: fea840 : 0.0009
[2020-03-31 17:20:40,931]: fea455 : 0.0009
[2020-03-31 17:20:40,931]: fea197 : 0.0009
[2020-03-31 17:20:40,931]: fea965 : 0.0009
[2020-03-31 17:20:40,931]: fea977 : 0.0009
[2020-03-31 17:20:40,932]: fea9 : 0.0009
[2020-03-31 17:20:40,932]: fea1006 : 0.0009
[2020-03-31 17:20:40,932]: fea23 : 0.0009
[2020-03-31 17:20:40,932]: fea348 : 0.0009
[2020-03-31 17:20:40,932]: fea494 : 0.0009
[2020-03-31 17:20:40,932]: fea26 : 0.0009
[2020-03-31 17:20:40,932]: fea98 : 0.0009
[2020-03-31 17:20:40,932]: fea450 : 0.0009
[2020-03-31 17:20:40,932]: fea194 : 0.0009
[2020-03-31 17:20:40,933]: fea787 : 0.0009
[2020-03-31 17:20:40,933]: fea229 : 0.0009
[2020-03-31 17:20:40,933]: fea793 : 0.0009
[2020-03-31 17:20:40,933]: fea962 : 0.0009
[2020-03-31 17:20:40,933]: fea277 : 0.0009
[2020-03-31 17:20:40,933]: fea208 : 0.0009
[2020-03-31 17:20:40,933]: fea855 : 0.0009
[2020-03-31 17:20:40,933]: fea807 : 0.0009
[2020-03-31 17:20:40,934]: fea221 : 0.0009
[2020-03-31 17:20:40,934]: fea114 : 0.0009
[2020-03-31 17:20:40,934]: fea315 : 0.0009
[2020-03-31 17:20:40,934]: fea313 : 0.0009
[2020-03-31 17:20:40,934]: fea483 : 0.0009
[2020-03-31 17:20:40,934]: fea145 : 0.0009
[2020-03-31 17:20:40,934]: fea967 : 0.0009
[2020-03-31 17:20:40,934]: fea858 : 0.0009
[2020-03-31 17:20:40,934]: fea376 : 0.0009
[2020-03-31 17:20:40,935]: fea320 : 0.0009
[2020-03-31 17:20:40,935]: fea384 : 0.0009
[2020-03-31 17:20:40,935]: fea461 : 0.0009
[2020-03-31 17:20:40,935]: fea792 : 0.0009
[2020-03-31 17:20:40,935]: fea1005 : 0.0009
[2020-03-31 17:20:40,935]: fea284 : 0.0009
[2020-03-31 17:20:40,935]: fea336 : 0.0009
[2020-03-31 17:20:40,935]: fea311 : 0.0009
[2020-03-31 17:20:40,936]: fea294 : 0.0009
[2020-03-31 17:20:40,936]: fea156 : 0.0009
[2020-03-31 17:20:40,936]: fea782 : 0.0009
[2020-03-31 17:20:40,936]: fea15 : 0.0009
[2020-03-31 17:20:40,936]: fea996 : 0.0009
[2020-03-31 17:20:40,936]: fea87 : 0.0009
[2020-03-31 17:20:40,936]: fea984 : 0.0009
[2020-03-31 17:20:40,936]: fea770 : 0.0009
[2020-03-31 17:20:40,937]: fea173 : 0.0009
[2020-03-31 17:20:40,937]: fea334 : 0.0009
[2020-03-31 17:20:40,937]: fea148 : 0.0009
[2020-03-31 17:20:40,937]: fea341 : 0.0009
[2020-03-31 17:20:40,937]: fea152 : 0.0009
[2020-03-31 17:20:40,937]: fea441 : 0.0009
[2020-03-31 17:20:40,937]: fea851 : 0.0009
[2020-03-31 17:20:40,937]: fea191 : 0.0009
[2020-03-31 17:20:40,937]: fea92 : 0.0009
[2020-03-31 17:20:40,938]: fea140 : 0.0009
[2020-03-31 17:20:40,938]: fea360 : 0.0009
[2020-03-31 17:20:40,938]: fea344 : 0.0009
[2020-03-31 17:20:40,938]: fea841 : 0.0009
[2020-03-31 17:20:40,938]: fea892 : 0.0009
[2020-03-31 17:20:40,938]: fea356 : 0.0009
[2020-03-31 17:20:40,938]: fea243 : 0.0009
[2020-03-31 17:20:40,938]: fea445 : 0.0009
[2020-03-31 17:20:40,939]: fea333 : 0.0009
[2020-03-31 17:20:40,939]: fea487 : 0.0009
[2020-03-31 17:20:40,939]: fea814 : 0.0009
[2020-03-31 17:20:40,939]: fea925 : 0.0009
[2020-03-31 17:20:40,939]: fea964 : 0.0009
[2020-03-31 17:20:40,939]: fea118 : 0.0009
[2020-03-31 17:20:40,939]: fea876 : 0.0009
[2020-03-31 17:20:40,939]: fea891 : 0.0009
[2020-03-31 17:20:40,939]: fea225 : 0.0009
[2020-03-31 17:20:40,940]: fea257 : 0.0009
[2020-03-31 17:20:40,940]: fea442 : 0.0009
[2020-03-31 17:20:40,940]: fea372 : 0.0009
[2020-03-31 17:20:40,940]: fea989 : 0.0009
[2020-03-31 17:20:40,940]: fea911 : 0.0009
[2020-03-31 17:20:40,940]: fea440 : 0.0009
[2020-03-31 17:20:40,940]: fea419 : 0.0009
[2020-03-31 17:20:40,940]: fea422 : 0.0009
[2020-03-31 17:20:40,941]: fea316 : 0.0009
[2020-03-31 17:20:40,941]: fea158 : 0.0009
[2020-03-31 17:20:40,941]: fea880 : 0.0009
[2020-03-31 17:20:40,941]: fea251 : 0.0009
[2020-03-31 17:20:40,941]: fea236 : 0.0009
[2020-03-31 17:20:40,941]: fea71 : 0.0009
[2020-03-31 17:20:40,941]: fea796 : 0.0009
[2020-03-31 17:20:40,941]: fea405 : 0.0009
[2020-03-31 17:20:40,942]: fea353 : 0.0009
[2020-03-31 17:20:40,942]: fea402 : 0.0009
[2020-03-31 17:20:40,942]: fea916 : 0.0009
[2020-03-31 17:20:40,942]: fea70 : 0.0009
[2020-03-31 17:20:40,942]: fea435 : 0.0009
[2020-03-31 17:20:40,942]: fea304 : 0.0009
[2020-03-31 17:20:40,942]: fea44 : 0.0009
[2020-03-31 17:20:40,942]: fea963 : 0.0009
[2020-03-31 17:20:40,943]: fea222 : 0.0009
[2020-03-31 17:20:40,943]: fea476 : 0.0009
[2020-03-31 17:20:40,943]: fea28 : 0.0009
[2020-03-31 17:20:40,943]: fea128 : 0.0009
[2020-03-31 17:20:40,943]: fea205 : 0.0009
[2020-03-31 17:20:40,943]: fea886 : 0.0009
[2020-03-31 17:20:40,943]: fea454 : 0.0009
[2020-03-31 17:20:40,943]: fea846 : 0.0009
[2020-03-31 17:20:40,943]: fea180 : 0.0009
[2020-03-31 17:20:40,944]: fea815 : 0.0009
[2020-03-31 17:20:40,944]: fea217 : 0.0009
[2020-03-31 17:20:40,944]: fea475 : 0.0009
[2020-03-31 17:20:40,944]: fea67 : 0.0009
[2020-03-31 17:20:40,944]: fea281 : 0.0009
[2020-03-31 17:20:40,944]: fea378 : 0.0009
[2020-03-31 17:20:40,944]: fea127 : 0.0009
[2020-03-31 17:20:40,944]: fea852 : 0.0009
[2020-03-31 17:20:40,945]: fea108 : 0.0009
[2020-03-31 17:20:40,945]: fea255 : 0.0009
[2020-03-31 17:20:40,945]: fea785 : 0.0009
[2020-03-31 17:20:40,945]: fea60 : 0.0009
[2020-03-31 17:20:40,945]: fea991 : 0.0009
[2020-03-31 17:20:40,945]: fea56 : 0.0009
[2020-03-31 17:20:40,945]: fea474 : 0.0009
[2020-03-31 17:20:40,945]: fea495 : 0.0009
[2020-03-31 17:20:40,946]: fea192 : 0.0009
[2020-03-31 17:20:40,946]: fea84 : 0.0009
[2020-03-31 17:20:40,946]: fea834 : 0.0009
[2020-03-31 17:20:40,946]: fea848 : 0.0009
[2020-03-31 17:20:40,946]: fea10 : 0.0009
[2020-03-31 17:20:40,946]: fea918 : 0.0009
[2020-03-31 17:20:40,946]: fea282 : 0.0009
[2020-03-31 17:20:40,946]: fea799 : 0.0009
[2020-03-31 17:20:40,947]: fea18 : 0.0009
[2020-03-31 17:20:40,947]: fea218 : 0.0009
[2020-03-31 17:20:40,947]: fea879 : 0.0009
[2020-03-31 17:20:40,947]: fea828 : 0.0009
[2020-03-31 17:20:40,947]: fea150 : 0.0009
[2020-03-31 17:20:40,947]: fea299 : 0.0009
[2020-03-31 17:20:40,947]: fea112 : 0.0009
[2020-03-31 17:20:40,947]: fea168 : 0.0009
[2020-03-31 17:20:40,947]: fea81 : 0.0009
[2020-03-31 17:20:40,948]: fea83 : 0.0009
[2020-03-31 17:20:40,948]: fea391 : 0.0009
[2020-03-31 17:20:40,948]: fea91 : 0.0009
[2020-03-31 17:20:40,948]: fea1022 : 0.0009
[2020-03-31 17:20:40,948]: fea300 : 0.0009
[2020-03-31 17:20:40,948]: fea306 : 0.0009
[2020-03-31 17:20:40,948]: fea395 : 0.0009
[2020-03-31 17:20:40,948]: fea86 : 0.0009
[2020-03-31 17:20:40,949]: fea136 : 0.0009
[2020-03-31 17:20:40,949]: fea398 : 0.0009
[2020-03-31 17:20:40,949]: fea193 : 0.0009
[2020-03-31 17:20:40,949]: fea252 : 0.0009
[2020-03-31 17:20:40,949]: fea186 : 0.0009
[2020-03-31 17:20:40,949]: fea73 : 0.0009
[2020-03-31 17:20:40,949]: fea258 : 0.0009
[2020-03-31 17:20:40,949]: fea265 : 0.0009
[2020-03-31 17:20:40,950]: fea795 : 0.0009
[2020-03-31 17:20:40,950]: fea862 : 0.0009
[2020-03-31 17:20:40,950]: fea854 : 0.0009
[2020-03-31 17:20:40,950]: fea178 : 0.0009
[2020-03-31 17:20:40,950]: fea57 : 0.0009
[2020-03-31 17:20:40,950]: fea129 : 0.0009
[2020-03-31 17:20:40,950]: fea456 : 0.0009
[2020-03-31 17:20:40,950]: fea308 : 0.0009
[2020-03-31 17:20:40,950]: fea358 : 0.0009
[2020-03-31 17:20:40,951]: fea312 : 0.0009
[2020-03-31 17:20:40,951]: fea467 : 0.0009
[2020-03-31 17:20:40,951]: fea861 : 0.0009
[2020-03-31 17:20:40,951]: fea460 : 0.0009
[2020-03-31 17:20:40,951]: fea890 : 0.0009
[2020-03-31 17:20:40,951]: fea74 : 0.0009
[2020-03-31 17:20:40,951]: fea301 : 0.0009
[2020-03-31 17:20:40,951]: fea160 : 0.0009
[2020-03-31 17:20:40,952]: fea1017 : 0.0009
[2020-03-31 17:20:40,952]: fea50 : 0.0009
[2020-03-31 17:20:40,952]: fea368 : 0.0009
[2020-03-31 17:20:40,952]: fea68 : 0.0009
[2020-03-31 17:20:40,952]: fea477 : 0.0009
[2020-03-31 17:20:40,952]: fea102 : 0.0009
[2020-03-31 17:20:40,952]: fea137 : 0.0009
[2020-03-31 17:20:40,952]: fea431 : 0.0009
[2020-03-31 17:20:40,953]: fea318 : 0.0009
[2020-03-31 17:20:40,953]: fea286 : 0.0009
[2020-03-31 17:20:40,953]: fea511 : 0.0009
[2020-03-31 17:20:40,953]: fea184 : 0.0009
[2020-03-31 17:20:40,953]: fea99 : 0.0009
[2020-03-31 17:20:40,953]: fea110 : 0.0009
[2020-03-31 17:20:40,953]: fea289 : 0.0009
[2020-03-31 17:20:40,953]: fea999 : 0.0009
[2020-03-31 17:20:40,953]: fea813 : 0.0009
[2020-03-31 17:20:40,954]: fea434 : 0.0009
[2020-03-31 17:20:40,954]: fea117 : 0.0009
[2020-03-31 17:20:40,954]: fea894 : 0.0009
[2020-03-31 17:20:40,954]: fea884 : 0.0009
[2020-03-31 17:20:40,954]: fea449 : 0.0009
[2020-03-31 17:20:40,954]: fea797 : 0.0009
[2020-03-31 17:20:40,954]: fea97 : 0.0009
[2020-03-31 17:20:40,954]: fea212 : 0.0009
[2020-03-31 17:20:40,955]: fea501 : 0.0009
[2020-03-31 17:20:40,955]: fea446 : 0.0009
[2020-03-31 17:20:40,955]: fea393 : 0.0009
[2020-03-31 17:20:40,955]: fea3 : 0.0009
[2020-03-31 17:20:40,955]: fea12 : 0.0009
[2020-03-31 17:20:40,955]: fea329 : 0.0009
[2020-03-31 17:20:40,955]: fea17 : 0.0009
[2020-03-31 17:20:40,955]: fea238 : 0.0009
[2020-03-31 17:20:40,955]: fea343 : 0.0009
[2020-03-31 17:20:40,956]: fea990 : 0.0009
[2020-03-31 17:20:40,956]: fea181 : 0.0009
[2020-03-31 17:20:40,956]: fea867 : 0.0009
[2020-03-31 17:20:40,956]: fea6 : 0.0009
[2020-03-31 17:20:40,956]: fea364 : 0.0009
[2020-03-31 17:20:40,956]: fea968 : 0.0009
[2020-03-31 17:20:40,956]: fea786 : 0.0009
[2020-03-31 17:20:40,956]: fea924 : 0.0009
[2020-03-31 17:20:40,957]: fea63 : 0.0009
[2020-03-31 17:20:40,957]: fea914 : 0.0009
[2020-03-31 17:20:40,957]: fea993 : 0.0009
[2020-03-31 17:20:40,957]: fea870 : 0.0009
[2020-03-31 17:20:40,957]: fea219 : 0.0009
[2020-03-31 17:20:40,957]: fea392 : 0.0009
[2020-03-31 17:20:40,957]: fea1009 : 0.0009
[2020-03-31 17:20:40,957]: fea209 : 0.0009
[2020-03-31 17:20:40,958]: fea403 : 0.0009
[2020-03-31 17:20:40,958]: fea927 : 0.0009
[2020-03-31 17:20:40,958]: fea816 : 0.0009
[2020-03-31 17:20:40,958]: fea175 : 0.0009
[2020-03-31 17:20:40,958]: fea206 : 0.0009
[2020-03-31 17:20:40,958]: fea514 : 0.0009
[2020-03-31 17:20:40,958]: fea869 : 0.0009
[2020-03-31 17:20:40,958]: fea865 : 0.0009
[2020-03-31 17:20:40,958]: fea377 : 0.0009
[2020-03-31 17:20:40,959]: fea307 : 0.0009
[2020-03-31 17:20:40,959]: fea373 : 0.0009
[2020-03-31 17:20:40,959]: fea397 : 0.0009
[2020-03-31 17:20:40,959]: fea478 : 0.0009
[2020-03-31 17:20:40,959]: fea138 : 0.0009
[2020-03-31 17:20:40,959]: fea370 : 0.0009
[2020-03-31 17:20:40,959]: fea319 : 0.0009
[2020-03-31 17:20:40,959]: fea468 : 0.0009
[2020-03-31 17:20:40,960]: fea492 : 0.0009
[2020-03-31 17:20:40,960]: fea969 : 0.0009
[2020-03-31 17:20:40,960]: fea489 : 0.0009
[2020-03-31 17:20:40,960]: fea859 : 0.0009
[2020-03-31 17:20:40,960]: fea62 : 0.0009
[2020-03-31 17:20:40,960]: fea439 : 0.0009
[2020-03-31 17:20:40,960]: fea274 : 0.0009
[2020-03-31 17:20:40,960]: fea842 : 0.0009
[2020-03-31 17:20:40,961]: fea500 : 0.0009
[2020-03-31 17:20:40,961]: fea126 : 0.0009
[2020-03-31 17:20:40,961]: fea305 : 0.0009
[2020-03-31 17:20:40,961]: fea805 : 0.0009
[2020-03-31 17:20:40,961]: fea466 : 0.0009
[2020-03-31 17:20:40,961]: fea276 : 0.0009
[2020-03-31 17:20:40,961]: fea1012 : 0.0009
[2020-03-31 17:20:40,961]: fea53 : 0.0009
[2020-03-31 17:20:40,961]: fea1010 : 0.0009
[2020-03-31 17:20:40,962]: fea811 : 0.0009
[2020-03-31 17:20:40,962]: fea400 : 0.0009
[2020-03-31 17:20:40,962]: fea262 : 0.0009
[2020-03-31 17:20:40,962]: fea975 : 0.0009
[2020-03-31 17:20:40,962]: fea464 : 0.0009
[2020-03-31 17:20:40,962]: fea469 : 0.0009
[2020-03-31 17:20:40,962]: fea374 : 0.0009
[2020-03-31 17:20:40,962]: fea14 : 0.0009
[2020-03-31 17:20:40,963]: fea812 : 0.0009
[2020-03-31 17:20:40,963]: fea59 : 0.0009
[2020-03-31 17:20:40,963]: fea29 : 0.0009
[2020-03-31 17:20:40,963]: fea895 : 0.0009
[2020-03-31 17:20:40,963]: fea195 : 0.0009
[2020-03-31 17:20:40,963]: fea204 : 0.0009
[2020-03-31 17:20:40,963]: fea253 : 0.0009
[2020-03-31 17:20:40,963]: fea983 : 0.0009
[2020-03-31 17:20:40,964]: fea883 : 0.0009
[2020-03-31 17:20:40,964]: fea247 : 0.0009
[2020-03-31 17:20:40,964]: fea399 : 0.0009
[2020-03-31 17:20:40,964]: fea843 : 0.0009
[2020-03-31 17:20:40,964]: fea484 : 0.0009
[2020-03-31 17:20:40,964]: fea831 : 0.0009
[2020-03-31 17:20:40,964]: fea413 : 0.0009
[2020-03-31 17:20:40,964]: fea46 : 0.0009
[2020-03-31 17:20:40,965]: fea183 : 0.0009
[2020-03-31 17:20:40,965]: fea491 : 0.0009
[2020-03-31 17:20:40,965]: fea410 : 0.0009
[2020-03-31 17:20:40,965]: fea362 : 0.0009
[2020-03-31 17:20:40,965]: fea997 : 0.0009
[2020-03-31 17:20:40,965]: fea396 : 0.0009
[2020-03-31 17:20:40,965]: fea149 : 0.0009
[2020-03-31 17:20:40,965]: fea791 : 0.0009
[2020-03-31 17:20:40,965]: fea35 : 0.0009
[2020-03-31 17:20:40,966]: fea228 : 0.0009
[2020-03-31 17:20:40,966]: fea789 : 0.0009
[2020-03-31 17:20:40,966]: fea133 : 0.0009
[2020-03-31 17:20:40,966]: fea982 : 0.0009
[2020-03-31 17:20:40,966]: fea1007 : 0.0009
[2020-03-31 17:20:40,966]: fea132 : 0.0009
[2020-03-31 17:20:40,966]: fea303 : 0.0009
[2020-03-31 17:20:40,966]: fea472 : 0.0009
[2020-03-31 17:20:40,967]: fea154 : 0.0009
[2020-03-31 17:20:40,967]: fea412 : 0.0009
[2020-03-31 17:20:40,967]: fea1020 : 0.0009
[2020-03-31 17:20:40,967]: fea202 : 0.0009
[2020-03-31 17:20:40,967]: fea1021 : 0.0009
[2020-03-31 17:20:40,967]: fea34 : 0.0009
[2020-03-31 17:20:40,967]: fea406 : 0.0009
[2020-03-31 17:20:40,967]: fea856 : 0.0009
[2020-03-31 17:20:40,967]: fea817 : 0.0009
[2020-03-31 17:20:40,968]: fea878 : 0.0009
[2020-03-31 17:20:40,968]: fea166 : 0.0009
[2020-03-31 17:20:40,968]: fea820 : 0.0009
[2020-03-31 17:20:40,968]: fea784 : 0.0009
[2020-03-31 17:20:40,968]: fea52 : 0.0009
[2020-03-31 17:20:40,968]: fea188 : 0.0009
[2020-03-31 17:20:40,968]: fea259 : 0.0009
[2020-03-31 17:20:40,968]: fea485 : 0.0009
[2020-03-31 17:20:40,969]: fea432 : 0.0009
