[2020-03-24 19:06:57,722]: ---mrmd 2.0 start----
[2020-03-24 19:32:36,359]: length=25 f1=0.7547 accuarcy=0.7741 precision=0.7532 recall=0.7741 auc=0.6403 
[2020-03-24 19:32:43,300]: length=26 f1=0.7561 accuarcy=0.7756 precision=0.7549 recall=0.7756 auc=0.6418 
[2020-03-24 19:32:50,036]: length=27 f1=0.7616 accuarcy=0.7804 precision=0.7610 recall=0.7804 auc=0.6488 
[2020-03-24 19:32:56,903]: length=28 f1=0.7635 accuarcy=0.7815 precision=0.7626 recall=0.7815 auc=0.6519 
[2020-03-24 19:33:03,771]: length=29 f1=0.7617 accuarcy=0.7797 precision=0.7605 recall=0.7797 auc=0.6502 
[2020-03-24 19:33:11,123]: length=30 f1=0.7731 accuarcy=0.7922 precision=0.7755 recall=0.7922 auc=0.6610 
[2020-03-24 19:33:17,925]: length=31 f1=0.7713 accuarcy=0.7896 precision=0.7724 recall=0.7896 auc=0.6602 
[2020-03-24 19:33:25,348]: length=32 f1=0.7759 accuarcy=0.7944 precision=0.7783 recall=0.7944 auc=0.6648 
[2020-03-24 19:33:32,015]: length=33 f1=0.7688 accuarcy=0.7870 precision=0.7693 recall=0.7870 auc=0.6575 
[2020-03-24 19:33:39,050]: length=34 f1=0.7631 accuarcy=0.7837 precision=0.7646 recall=0.7837 auc=0.6481 
[2020-03-24 19:33:46,031]: length=35 f1=0.7685 accuarcy=0.7885 precision=0.7707 recall=0.7885 auc=0.6547 
[2020-03-24 19:33:53,162]: length=36 f1=0.7722 accuarcy=0.7926 precision=0.7759 recall=0.7926 auc=0.6584 
[2020-03-24 19:34:00,825]: length=37 f1=0.7698 accuarcy=0.7911 precision=0.7740 recall=0.7911 auc=0.6545 
[2020-03-24 19:34:07,697]: length=38 f1=0.7758 accuarcy=0.7959 precision=0.7802 recall=0.7959 auc=0.6625 
[2020-03-24 19:34:14,726]: length=39 f1=0.7804 accuarcy=0.7985 precision=0.7834 recall=0.7985 auc=0.6704 
[2020-03-24 19:34:21,637]: length=40 f1=0.7732 accuarcy=0.7926 precision=0.7759 recall=0.7926 auc=0.6607 
[2020-03-24 19:34:28,313]: length=41 f1=0.7765 accuarcy=0.7970 precision=0.7817 recall=0.7970 auc=0.6628 
[2020-03-24 19:34:35,043]: length=42 f1=0.7801 accuarcy=0.7981 precision=0.7830 recall=0.7981 auc=0.6702 
[2020-03-24 19:34:42,397]: length=43 f1=0.7835 accuarcy=0.8021 precision=0.7882 recall=0.8021 auc=0.6729 
[2020-03-24 19:34:49,238]: length=44 f1=0.7818 accuarcy=0.8014 precision=0.7874 recall=0.8014 auc=0.6695 
[2020-03-24 19:34:56,143]: length=45 f1=0.7774 accuarcy=0.7981 precision=0.7831 recall=0.7981 auc=0.6635 
[2020-03-24 19:35:03,048]: length=46 f1=0.7826 accuarcy=0.8032 precision=0.7901 recall=0.8032 auc=0.6689 
[2020-03-24 19:35:09,957]: length=47 f1=0.7807 accuarcy=0.8018 precision=0.7882 recall=0.8018 auc=0.6665 
[2020-03-24 19:35:16,922]: length=48 f1=0.7803 accuarcy=0.8010 precision=0.7871 recall=0.8010 auc=0.6664 
[2020-03-24 19:35:23,999]: length=49 f1=0.7799 accuarcy=0.8003 precision=0.7860 recall=0.8003 auc=0.6664 
[2020-03-24 19:35:31,032]: length=50 f1=0.7848 accuarcy=0.8055 precision=0.7931 recall=0.8055 auc=0.6713 
[2020-03-24 19:35:38,204]: length=51 f1=0.7806 accuarcy=0.8003 precision=0.7859 recall=0.8003 auc=0.6683 
[2020-03-24 19:35:45,280]: length=52 f1=0.7826 accuarcy=0.8032 precision=0.7901 recall=0.8032 auc=0.6689 
[2020-03-24 19:35:52,248]: length=53 f1=0.7812 accuarcy=0.8032 precision=0.7906 recall=0.8032 auc=0.6655 
[2020-03-24 19:35:59,759]: length=54 f1=0.7801 accuarcy=0.8021 precision=0.7890 recall=0.8021 auc=0.6643 
[2020-03-24 19:36:06,661]: length=55 f1=0.7799 accuarcy=0.8021 precision=0.7891 recall=0.8021 auc=0.6638 
[2020-03-24 19:36:13,661]: length=56 f1=0.7824 accuarcy=0.8040 precision=0.7914 recall=0.8040 auc=0.6675 
[2020-03-24 19:36:20,615]: length=57 f1=0.7796 accuarcy=0.8018 precision=0.7886 recall=0.8018 auc=0.6636 
[2020-03-24 19:36:27,634]: length=58 f1=0.7840 accuarcy=0.8047 precision=0.7921 recall=0.8047 auc=0.6703 
[2020-03-24 19:36:34,633]: length=59 f1=0.7869 accuarcy=0.8077 precision=0.7962 recall=0.8077 auc=0.6733 
[2020-03-24 19:36:42,006]: length=60 f1=0.7812 accuarcy=0.8014 precision=0.7875 recall=0.8014 auc=0.6681 
[2020-03-24 19:36:48,912]: length=61 f1=0.7835 accuarcy=0.8043 precision=0.7916 recall=0.8043 auc=0.6696 
[2020-03-24 19:36:55,967]: length=62 f1=0.7809 accuarcy=0.8036 precision=0.7914 recall=0.8036 auc=0.6644 
[2020-03-24 19:37:03,529]: length=63 f1=0.7823 accuarcy=0.8043 precision=0.7921 recall=0.8043 auc=0.6668 
[2020-03-24 19:37:10,549]: length=64 f1=0.7770 accuarcy=0.8007 precision=0.7876 recall=0.8007 auc=0.6590 
[2020-03-24 19:37:17,628]: length=65 f1=0.7827 accuarcy=0.8055 precision=0.7941 recall=0.8055 auc=0.6661 
[2020-03-24 19:37:24,579]: length=66 f1=0.7803 accuarcy=0.8036 precision=0.7917 recall=0.8036 auc=0.6629 
[2020-03-24 19:37:32,170]: length=67 f1=0.7788 accuarcy=0.8025 precision=0.7903 recall=0.8025 auc=0.6608 
[2020-03-24 19:37:39,350]: length=68 f1=0.7815 accuarcy=0.8047 precision=0.7933 recall=0.8047 auc=0.6641 
[2020-03-24 19:37:46,835]: length=69 f1=0.7830 accuarcy=0.8066 precision=0.7961 recall=0.8066 auc=0.6654 
[2020-03-24 19:37:54,532]: length=70 f1=0.7788 accuarcy=0.8032 precision=0.7918 recall=0.8032 auc=0.6598 
[2020-03-24 19:38:01,918]: length=71 f1=0.7812 accuarcy=0.8040 precision=0.7919 recall=0.8040 auc=0.6646 
[2020-03-24 19:38:08,981]: length=72 f1=0.7863 accuarcy=0.8110 precision=0.8037 recall=0.8110 auc=0.6674 
[2020-03-24 19:38:16,140]: length=73 f1=0.7840 accuarcy=0.8084 precision=0.7996 recall=0.8084 auc=0.6652 
[2020-03-24 19:38:23,362]: length=74 f1=0.7811 accuarcy=0.8066 precision=0.7975 recall=0.8066 auc=0.6611 
[2020-03-24 19:38:30,425]: length=75 f1=0.7774 accuarcy=0.8029 precision=0.7919 recall=0.8029 auc=0.6572 
[2020-03-24 19:38:37,614]: length=76 f1=0.7823 accuarcy=0.8077 precision=0.7992 recall=0.8077 auc=0.6623 
[2020-03-24 19:38:44,957]: length=77 f1=0.7853 accuarcy=0.8088 precision=0.7994 recall=0.8088 auc=0.6678 
[2020-03-24 19:38:52,059]: length=78 f1=0.7809 accuarcy=0.8066 precision=0.7977 recall=0.8066 auc=0.6606 
[2020-03-24 19:38:59,196]: length=79 f1=0.7779 accuarcy=0.8040 precision=0.7940 recall=0.8040 auc=0.6570 
[2020-03-24 19:39:06,335]: length=80 f1=0.7808 accuarcy=0.8062 precision=0.7969 recall=0.8062 auc=0.6608 
[2020-03-24 19:39:13,560]: length=81 f1=0.7827 accuarcy=0.8091 precision=0.8026 recall=0.8091 auc=0.6614 
[2020-03-24 19:39:20,616]: length=82 f1=0.7908 accuarcy=0.8143 precision=0.8078 recall=0.8143 auc=0.6734 
[2020-03-24 19:39:27,827]: length=83 f1=0.7838 accuarcy=0.8080 precision=0.7988 recall=0.8080 auc=0.6654 
[2020-03-24 19:39:36,275]: length=84 f1=0.7840 accuarcy=0.8091 precision=0.8013 recall=0.8091 auc=0.6642 
[2020-03-24 19:39:45,090]: length=85 f1=0.7790 accuarcy=0.8051 precision=0.7957 recall=0.8051 auc=0.6582 
[2020-03-24 19:39:52,678]: length=86 f1=0.7886 accuarcy=0.8125 precision=0.8052 recall=0.8125 auc=0.6708 
[2020-03-24 19:40:03,712]: length=87 f1=0.7830 accuarcy=0.8080 precision=0.7995 recall=0.8080 auc=0.6635 
[2020-03-24 19:40:14,080]: length=88 f1=0.7888 accuarcy=0.8136 precision=0.8080 recall=0.8136 auc=0.6696 
[2020-03-24 19:40:22,264]: length=89 f1=0.7844 accuarcy=0.8106 precision=0.8047 recall=0.8106 auc=0.6633 
[2020-03-24 19:40:30,039]: length=90 f1=0.7780 accuarcy=0.8051 precision=0.7966 recall=0.8051 auc=0.6558 
[2020-03-24 19:40:37,945]: length=91 f1=0.7825 accuarcy=0.8084 precision=0.8008 recall=0.8084 auc=0.6618 
[2020-03-24 19:40:46,389]: length=92 f1=0.7832 accuarcy=0.8095 precision=0.8030 recall=0.8095 auc=0.6621 
[2020-03-24 19:40:54,784]: length=93 f1=0.7826 accuarcy=0.8088 precision=0.8017 recall=0.8088 auc=0.6616 
[2020-03-24 19:41:02,898]: length=94 f1=0.7826 accuarcy=0.8080 precision=0.7998 recall=0.8080 auc=0.6626 
[2020-03-24 19:41:12,417]: length=95 f1=0.7807 accuarcy=0.8084 precision=0.8026 recall=0.8084 auc=0.6580 
[2020-03-24 19:41:19,941]: length=96 f1=0.7852 accuarcy=0.8106 precision=0.8039 recall=0.8106 auc=0.6652 
[2020-03-24 19:41:29,091]: length=97 f1=0.7831 accuarcy=0.8099 precision=0.8041 recall=0.8099 auc=0.6614 
[2020-03-24 19:41:38,254]: length=98 f1=0.7812 accuarcy=0.8084 precision=0.8021 recall=0.8084 auc=0.6590 
[2020-03-24 19:41:46,458]: length=99 f1=0.7864 accuarcy=0.8128 precision=0.8085 recall=0.8128 auc=0.6653 
[2020-03-24 19:41:54,041]: length=100 f1=0.7898 accuarcy=0.8150 precision=0.8108 recall=0.8150 auc=0.6701 
[2020-03-24 19:42:01,621]: length=101 f1=0.7849 accuarcy=0.8110 precision=0.8052 recall=0.8110 auc=0.6641 
[2020-03-24 19:42:09,014]: length=102 f1=0.7875 accuarcy=0.8128 precision=0.8073 recall=0.8128 auc=0.6677 
[2020-03-24 19:42:16,622]: length=103 f1=0.7848 accuarcy=0.8125 precision=0.8095 recall=0.8125 auc=0.6622 
[2020-03-24 19:42:24,210]: length=104 f1=0.7853 accuarcy=0.8110 precision=0.8047 recall=0.8110 auc=0.6650 
[2020-03-24 19:42:32,511]: length=105 f1=0.7798 accuarcy=0.8073 precision=0.8006 recall=0.8073 auc=0.6573 
[2020-03-24 19:42:40,513]: length=106 f1=0.7849 accuarcy=0.8128 precision=0.8105 recall=0.8128 auc=0.6620 
[2020-03-24 19:42:49,659]: length=107 f1=0.7849 accuarcy=0.8136 precision=0.8129 recall=0.8136 auc=0.6610 
