[2020-04-04 13:18:02,463]: ---mrmd 2.0 start----
[2020-04-04 13:27:09,811]: fea7031 : 0.0002
[2020-04-04 13:27:09,811]: fea2343 : 0.0002
[2020-04-04 13:27:09,811]: fea3644 : 0.0002
[2020-04-04 13:27:09,811]: fea1874 : 0.0002
[2020-04-04 13:27:09,811]: fea5132 : 0.0002
[2020-04-04 13:27:09,811]: fea2454 : 0.0002
[2020-04-04 13:27:09,811]: fea2886 : 0.0002
[2020-04-04 13:27:09,811]: fea7672 : 0.0002
[2020-04-04 13:27:09,812]: fea2457 : 0.0002
[2020-04-04 13:27:09,812]: fea3140 : 0.0002
[2020-04-04 13:27:09,812]: fea5320 : 0.0002
[2020-04-04 13:27:09,812]: fea4273 : 0.0002
[2020-04-04 13:27:09,812]: fea3209 : 0.0002
[2020-04-04 13:27:09,812]: fea5509 : 0.0002
[2020-04-04 13:27:09,812]: fea5376 : 0.0002
[2020-04-04 13:27:09,812]: fea7103 : 0.0002
[2020-04-04 13:27:09,812]: fea5304 : 0.0002
[2020-04-04 13:27:09,812]: fea6196 : 0.0002
[2020-04-04 13:27:09,812]: fea4508 : 0.0002
[2020-04-04 13:27:09,812]: fea1614 : 0.0002
[2020-04-04 13:27:09,812]: fea880 : 0.0002
[2020-04-04 13:27:09,812]: fea4407 : 0.0002
[2020-04-04 13:27:09,812]: fea3114 : 0.0002
[2020-04-04 13:27:09,812]: fea4169 : 0.0002
[2020-04-04 13:27:09,812]: fea2157 : 0.0002
[2020-04-04 13:27:09,812]: fea1837 : 0.0002
[2020-04-04 13:27:09,812]: fea6746 : 0.0002
[2020-04-04 13:27:09,813]: fea3048 : 0.0002
[2020-04-04 13:27:09,813]: fea1307 : 0.0002
[2020-04-04 13:27:09,813]: fea4896 : 0.0002
[2020-04-04 13:27:09,813]: fea3441 : 0.0002
[2020-04-04 13:27:09,813]: fea181 : 0.0002
[2020-04-04 13:27:09,813]: fea5339 : 0.0002
[2020-04-04 13:27:09,813]: fea4200 : 0.0002
[2020-04-04 13:27:09,813]: fea5315 : 0.0002
[2020-04-04 13:27:09,813]: fea6569 : 0.0002
[2020-04-04 13:27:09,813]: fea96 : 0.0002
[2020-04-04 13:27:09,813]: fea2315 : 0.0002
[2020-04-04 13:27:09,813]: fea330 : 0.0002
[2020-04-04 13:27:09,813]: fea1333 : 0.0002
[2020-04-04 13:27:09,813]: fea3792 : 0.0002
[2020-04-04 13:27:09,813]: fea6353 : 0.0002
[2020-04-04 13:27:09,813]: fea2160 : 0.0002
[2020-04-04 13:27:09,813]: fea4144 : 0.0002
[2020-04-04 13:27:09,813]: fea228 : 0.0002
[2020-04-04 13:27:09,813]: fea3385 : 0.0002
[2020-04-04 13:27:09,814]: fea7640 : 0.0002
[2020-04-04 13:27:09,814]: fea2917 : 0.0002
[2020-04-04 13:27:09,814]: fea1543 : 0.0002
[2020-04-04 13:27:09,814]: fea6549 : 0.0002
[2020-04-04 13:27:09,814]: fea1024 : 0.0002
[2020-04-04 13:27:09,814]: fea4728 : 0.0002
[2020-04-04 13:27:09,814]: fea7667 : 0.0002
[2020-04-04 13:27:09,814]: fea2448 : 0.0002
[2020-04-04 13:27:09,814]: fea5348 : 0.0002
[2020-04-04 13:27:09,814]: fea7867 : 0.0002
[2020-04-04 13:27:09,814]: fea1815 : 0.0002
[2020-04-04 13:27:09,814]: fea7927 : 0.0002
[2020-04-04 13:27:09,814]: fea3825 : 0.0002
[2020-04-04 13:27:09,814]: fea2545 : 0.0002
[2020-04-04 13:27:09,814]: fea3241 : 0.0002
[2020-04-04 13:27:09,814]: fea7648 : 0.0002
[2020-04-04 13:27:09,814]: fea7549 : 0.0002
[2020-04-04 13:27:09,814]: fea6582 : 0.0002
[2020-04-04 13:27:09,814]: fea7322 : 0.0002
[2020-04-04 13:27:09,815]: fea1105 : 0.0002
[2020-04-04 13:27:09,815]: fea4117 : 0.0002
[2020-04-04 13:27:09,815]: fea6865 : 0.0002
[2020-04-04 13:27:09,815]: fea4230 : 0.0002
[2020-04-04 13:27:09,815]: fea2225 : 0.0002
[2020-04-04 13:27:09,815]: fea5434 : 0.0002
[2020-04-04 13:27:09,815]: fea5319 : 0.0002
[2020-04-04 13:27:09,815]: fea5173 : 0.0002
[2020-04-04 13:27:09,815]: fea7828 : 0.0002
[2020-04-04 13:27:09,815]: fea6401 : 0.0002
[2020-04-04 13:27:09,815]: fea1025 : 0.0002
[2020-04-04 13:27:09,815]: fea5282 : 0.0002
[2020-04-04 13:27:09,815]: fea1027 : 0.0002
[2020-04-04 13:27:09,815]: fea1029 : 0.0002
[2020-04-04 13:27:09,815]: fea6587 : 0.0002
[2020-04-04 13:27:09,815]: fea5020 : 0.0002
[2020-04-04 13:27:09,815]: fea6396 : 0.0002
[2020-04-04 13:27:09,815]: fea2515 : 0.0002
[2020-04-04 13:27:09,815]: fea6905 : 0.0002
[2020-04-04 13:27:09,816]: fea5266 : 0.0002
[2020-04-04 13:27:09,816]: fea594 : 0.0002
[2020-04-04 13:27:09,816]: fea7214 : 0.0002
[2020-04-04 13:27:09,816]: fea5609 : 0.0002
[2020-04-04 13:27:09,816]: fea2880 : 0.0002
[2020-04-04 13:27:09,816]: fea6575 : 0.0002
[2020-04-04 13:27:09,816]: fea3846 : 0.0002
[2020-04-04 13:27:09,816]: fea6554 : 0.0002
[2020-04-04 13:27:09,816]: fea3485 : 0.0002
[2020-04-04 13:27:09,816]: fea6488 : 0.0002
[2020-04-04 13:27:09,816]: fea4679 : 0.0002
[2020-04-04 13:27:09,816]: fea5080 : 0.0002
[2020-04-04 13:27:09,816]: fea3946 : 0.0002
[2020-04-04 13:27:09,816]: fea3124 : 0.0002
[2020-04-04 13:27:09,816]: fea5537 : 0.0002
[2020-04-04 13:27:09,816]: fea3182 : 0.0002
[2020-04-04 13:27:09,816]: fea634 : 0.0002
[2020-04-04 13:27:09,816]: fea5465 : 0.0002
[2020-04-04 13:27:09,816]: fea5279 : 0.0002
[2020-04-04 13:27:09,817]: fea1129 : 0.0002
[2020-04-04 13:27:09,817]: fea2109 : 0.0002
[2020-04-04 13:27:09,817]: fea5423 : 0.0002
[2020-04-04 13:27:09,817]: fea2953 : 0.0002
[2020-04-04 13:27:09,817]: fea3542 : 0.0002
[2020-04-04 13:27:09,817]: fea1436 : 0.0002
[2020-04-04 13:27:09,817]: fea5792 : 0.0002
[2020-04-04 13:27:09,817]: fea7215 : 0.0002
[2020-04-04 13:27:09,817]: fea6876 : 0.0002
[2020-04-04 13:27:09,817]: fea7943 : 0.0002
[2020-04-04 13:27:09,817]: fea4536 : 0.0002
[2020-04-04 13:27:09,817]: fea7907 : 0.0002
[2020-04-04 13:27:09,817]: fea6510 : 0.0002
[2020-04-04 13:27:09,817]: fea3624 : 0.0002
[2020-04-04 13:27:09,817]: fea2067 : 0.0002
[2020-04-04 13:27:09,817]: fea2857 : 0.0002
[2020-04-04 13:27:09,817]: fea4813 : 0.0002
[2020-04-04 13:27:09,817]: fea1144 : 0.0002
[2020-04-04 13:27:09,817]: fea6609 : 0.0002
[2020-04-04 13:27:09,818]: fea7285 : 0.0002
[2020-04-04 13:27:09,818]: fea1647 : 0.0002
[2020-04-04 13:27:09,818]: fea2989 : 0.0002
[2020-04-04 13:27:09,818]: fea7957 : 0.0002
[2020-04-04 13:27:09,818]: fea3120 : 0.0002
[2020-04-04 13:27:09,818]: fea2474 : 0.0002
[2020-04-04 13:27:09,818]: fea3281 : 0.0002
[2020-04-04 13:27:09,818]: fea6884 : 0.0002
[2020-04-04 13:27:09,818]: fea7645 : 0.0002
[2020-04-04 13:27:09,818]: fea1413 : 0.0002
[2020-04-04 13:27:09,818]: fea5031 : 0.0002
[2020-04-04 13:27:09,818]: fea194 : 0.0002
[2020-04-04 13:27:09,818]: fea757 : 0.0002
[2020-04-04 13:27:09,818]: fea3187 : 0.0002
[2020-04-04 13:27:09,818]: fea4877 : 0.0002
[2020-04-04 13:27:09,818]: fea5932 : 0.0002
[2020-04-04 13:27:09,818]: fea417 : 0.0002
[2020-04-04 13:27:09,818]: fea7862 : 0.0002
[2020-04-04 13:27:09,818]: fea6908 : 0.0002
[2020-04-04 13:27:09,819]: fea6871 : 0.0002
[2020-04-04 13:27:09,819]: fea7062 : 0.0002
[2020-04-04 13:27:09,819]: fea946 : 0.0002
[2020-04-04 13:27:09,819]: fea2327 : 0.0002
[2020-04-04 13:27:09,819]: fea1460 : 0.0002
[2020-04-04 13:27:09,819]: fea5345 : 0.0002
[2020-04-04 13:27:09,819]: fea7964 : 0.0002
[2020-04-04 13:27:09,819]: fea1085 : 0.0002
[2020-04-04 13:27:09,819]: fea3347 : 0.0002
[2020-04-04 13:27:09,819]: fea7771 : 0.0002
[2020-04-04 13:27:09,819]: fea3649 : 0.0002
[2020-04-04 13:27:09,819]: fea2807 : 0.0002
[2020-04-04 13:27:09,819]: fea6624 : 0.0002
[2020-04-04 13:27:09,819]: fea2509 : 0.0002
[2020-04-04 13:27:09,819]: fea4683 : 0.0002
[2020-04-04 13:27:09,819]: fea225 : 0.0002
[2020-04-04 13:27:09,819]: fea800 : 0.0002
[2020-04-04 13:27:09,819]: fea1389 : 0.0002
[2020-04-04 13:27:09,819]: fea6406 : 0.0002
[2020-04-04 13:27:09,820]: fea5025 : 0.0002
[2020-04-04 13:27:09,820]: fea7069 : 0.0002
[2020-04-04 13:27:09,820]: fea1842 : 0.0002
[2020-04-04 13:27:09,820]: fea1274 : 0.0002
[2020-04-04 13:27:09,820]: fea4208 : 0.0002
[2020-04-04 13:27:09,820]: fea4685 : 0.0002
[2020-04-04 13:27:09,820]: fea3616 : 0.0002
[2020-04-04 13:27:09,820]: fea1860 : 0.0002
[2020-04-04 13:27:09,820]: fea185 : 0.0002
[2020-04-04 13:27:09,820]: fea3242 : 0.0002
[2020-04-04 13:27:09,820]: fea4543 : 0.0002
[2020-04-04 13:27:09,820]: fea2085 : 0.0002
[2020-04-04 13:27:09,820]: fea6715 : 0.0002
[2020-04-04 13:27:09,820]: fea2251 : 0.0002
[2020-04-04 13:27:09,820]: fea2176 : 0.0002
[2020-04-04 13:27:09,820]: fea489 : 0.0002
[2020-04-04 13:27:09,820]: fea6337 : 0.0002
[2020-04-04 13:27:09,820]: fea6169 : 0.0002
[2020-04-04 13:27:09,820]: fea6404 : 0.0002
[2020-04-04 13:27:09,821]: fea1048 : 0.0002
[2020-04-04 13:27:09,821]: fea4182 : 0.0002
[2020-04-04 13:27:09,821]: fea2867 : 0.0002
[2020-04-04 13:27:09,821]: fea2902 : 0.0002
[2020-04-04 13:27:09,821]: fea2348 : 0.0002
[2020-04-04 13:27:09,821]: fea5915 : 0.0002
[2020-04-04 13:27:09,821]: fea2736 : 0.0002
[2020-04-04 13:27:09,821]: fea3449 : 0.0002
[2020-04-04 13:27:09,821]: fea6496 : 0.0002
[2020-04-04 13:27:09,821]: fea1296 : 0.0002
[2020-04-04 13:27:09,821]: fea6328 : 0.0002
[2020-04-04 13:27:09,821]: fea2803 : 0.0002
[2020-04-04 13:27:09,821]: fea1060 : 0.0002
[2020-04-04 13:27:09,821]: fea6996 : 0.0002
[2020-04-04 13:27:09,821]: fea6409 : 0.0002
[2020-04-04 13:27:09,821]: fea6948 : 0.0002
[2020-04-04 13:27:09,821]: fea2182 : 0.0002
[2020-04-04 13:27:09,821]: fea1983 : 0.0002
[2020-04-04 13:27:09,821]: fea6340 : 0.0002
[2020-04-04 13:27:09,822]: fea5703 : 0.0002
[2020-04-04 13:27:09,822]: fea813 : 0.0002
[2020-04-04 13:27:09,822]: fea7143 : 0.0002
[2020-04-04 13:27:09,822]: fea5119 : 0.0002
[2020-04-04 13:27:09,822]: fea5052 : 0.0002
[2020-04-04 13:27:09,822]: fea1945 : 0.0002
[2020-04-04 13:27:09,822]: fea2725 : 0.0002
[2020-04-04 13:27:09,822]: fea6721 : 0.0002
[2020-04-04 13:27:09,822]: fea195 : 0.0002
[2020-04-04 13:27:09,822]: fea3147 : 0.0002
[2020-04-04 13:27:09,822]: fea3024 : 0.0002
[2020-04-04 13:27:09,822]: fea655 : 0.0002
[2020-04-04 13:27:09,822]: fea345 : 0.0002
[2020-04-04 13:27:09,822]: fea6357 : 0.0002
[2020-04-04 13:27:09,822]: fea310 : 0.0002
[2020-04-04 13:27:09,822]: fea6008 : 0.0002
[2020-04-04 13:27:09,822]: fea903 : 0.0002
[2020-04-04 13:27:09,822]: fea1456 : 0.0002
[2020-04-04 13:27:09,822]: fea2242 : 0.0002
[2020-04-04 13:27:09,822]: fea5615 : 0.0002
[2020-04-04 13:27:09,823]: fea5202 : 0.0002
[2020-04-04 13:27:09,823]: fea2113 : 0.0002
[2020-04-04 13:27:09,823]: fea6895 : 0.0002
[2020-04-04 13:27:09,823]: fea4071 : 0.0002
[2020-04-04 13:27:09,823]: fea3427 : 0.0002
[2020-04-04 13:27:09,823]: fea3515 : 0.0002
[2020-04-04 13:27:09,823]: fea5183 : 0.0002
[2020-04-04 13:27:09,823]: fea7933 : 0.0002
[2020-04-04 13:27:09,823]: fea3148 : 0.0002
[2020-04-04 13:27:09,823]: fea2542 : 0.0002
[2020-04-04 13:27:09,823]: fea2071 : 0.0002
[2020-04-04 13:27:09,823]: fea5134 : 0.0002
[2020-04-04 13:27:09,823]: fea1525 : 0.0002
[2020-04-04 13:27:09,823]: fea2149 : 0.0002
[2020-04-04 13:27:09,823]: fea6592 : 0.0002
[2020-04-04 13:27:09,823]: fea6736 : 0.0002
[2020-04-04 13:27:09,823]: fea42 : 0.0002
[2020-04-04 13:27:09,823]: fea2488 : 0.0002
[2020-04-04 13:27:09,823]: fea1740 : 0.0002
[2020-04-04 13:27:09,824]: fea1465 : 0.0002
[2020-04-04 13:27:09,824]: fea3739 : 0.0002
[2020-04-04 13:27:09,824]: fea3205 : 0.0002
[2020-04-04 13:27:09,824]: fea5211 : 0.0002
[2020-04-04 13:27:09,824]: fea835 : 0.0002
[2020-04-04 13:27:09,824]: fea7855 : 0.0002
[2020-04-04 13:27:09,824]: fea3202 : 0.0002
[2020-04-04 13:27:09,824]: fea1234 : 0.0002
[2020-04-04 13:27:09,824]: fea7940 : 0.0002
[2020-04-04 13:27:09,824]: fea5177 : 0.0002
[2020-04-04 13:27:09,824]: fea5352 : 0.0002
[2020-04-04 13:27:09,824]: fea3827 : 0.0002
[2020-04-04 13:27:09,824]: fea4094 : 0.0002
[2020-04-04 13:27:09,824]: fea4468 : 0.0002
[2020-04-04 13:27:09,824]: fea2277 : 0.0002
[2020-04-04 13:27:09,824]: fea3127 : 0.0002
[2020-04-04 13:27:09,825]: fea6060 : 0.0002
[2020-04-04 13:27:09,825]: fea2234 : 0.0002
[2020-04-04 13:27:09,825]: fea1556 : 0.0002
[2020-04-04 13:27:09,825]: fea6576 : 0.0002
[2020-04-04 13:27:09,825]: fea1140 : 0.0002
[2020-04-04 13:27:09,825]: fea3207 : 0.0002
[2020-04-04 13:27:09,825]: fea5065 : 0.0002
[2020-04-04 13:27:09,825]: fea2031 : 0.0002
[2020-04-04 13:27:09,825]: fea2100 : 0.0002
[2020-04-04 13:27:09,825]: fea7077 : 0.0002
[2020-04-04 13:27:09,825]: fea7879 : 0.0002
[2020-04-04 13:27:09,825]: fea294 : 0.0002
[2020-04-04 13:27:09,825]: fea4956 : 0.0002
[2020-04-04 13:27:09,825]: fea529 : 0.0002
[2020-04-04 13:27:09,825]: fea5349 : 0.0002
[2020-04-04 13:27:09,825]: fea312 : 0.0002
[2020-04-04 13:27:09,825]: fea380 : 0.0002
[2020-04-04 13:27:09,825]: fea2403 : 0.0002
[2020-04-04 13:27:09,825]: fea5557 : 0.0002
[2020-04-04 13:27:09,826]: fea7082 : 0.0002
[2020-04-04 13:27:09,826]: fea876 : 0.0002
[2020-04-04 13:27:09,826]: fea3428 : 0.0002
[2020-04-04 13:27:09,826]: fea4860 : 0.0002
[2020-04-04 13:27:09,826]: fea6981 : 0.0002
[2020-04-04 13:27:09,826]: fea6264 : 0.0002
[2020-04-04 13:27:09,826]: fea4851 : 0.0002
[2020-04-04 13:27:09,826]: fea6181 : 0.0002
[2020-04-04 13:27:09,826]: fea6194 : 0.0002
[2020-04-04 13:27:09,826]: fea5538 : 0.0002
[2020-04-04 13:27:09,826]: fea1756 : 0.0002
[2020-04-04 13:27:09,826]: fea1725 : 0.0002
[2020-04-04 13:27:09,826]: fea1901 : 0.0002
[2020-04-04 13:27:09,826]: fea7205 : 0.0002
[2020-04-04 13:27:09,826]: fea6086 : 0.0002
[2020-04-04 13:27:09,826]: fea3764 : 0.0002
[2020-04-04 13:27:09,826]: fea1535 : 0.0002
[2020-04-04 13:27:09,826]: fea2237 : 0.0002
[2020-04-04 13:27:09,826]: fea575 : 0.0002
[2020-04-04 13:27:09,826]: fea3551 : 0.0002
[2020-04-04 13:27:09,827]: fea6902 : 0.0002
[2020-04-04 13:27:09,827]: fea5671 : 0.0002
[2020-04-04 13:27:09,827]: fea3508 : 0.0002
[2020-04-04 13:27:09,827]: fea3711 : 0.0002
[2020-04-04 13:27:09,827]: fea7025 : 0.0002
[2020-04-04 13:27:09,827]: fea6556 : 0.0002
[2020-04-04 13:27:09,827]: fea1600 : 0.0002
[2020-04-04 13:27:09,827]: fea2167 : 0.0002
[2020-04-04 13:27:09,827]: fea4195 : 0.0002
[2020-04-04 13:27:09,827]: fea2310 : 0.0002
[2020-04-04 13:27:09,827]: fea6197 : 0.0002
[2020-04-04 13:27:09,827]: fea1067 : 0.0002
[2020-04-04 13:27:09,827]: fea1495 : 0.0002
[2020-04-04 13:27:09,827]: fea6796 : 0.0002
[2020-04-04 13:27:09,827]: fea404 : 0.0002
[2020-04-04 13:27:09,827]: fea3053 : 0.0002
[2020-04-04 13:27:09,827]: fea6795 : 0.0002
[2020-04-04 13:27:09,827]: fea6707 : 0.0002
[2020-04-04 13:27:09,827]: fea7683 : 0.0002
[2020-04-04 13:27:09,828]: fea2786 : 0.0002
[2020-04-04 13:27:09,828]: fea4522 : 0.0002
[2020-04-04 13:27:09,828]: fea2402 : 0.0002
[2020-04-04 13:27:09,828]: fea3517 : 0.0002
[2020-04-04 13:27:09,828]: fea5877 : 0.0002
[2020-04-04 13:27:09,828]: fea6088 : 0.0002
[2020-04-04 13:27:09,828]: fea5088 : 0.0002
[2020-04-04 13:27:09,828]: fea4504 : 0.0002
[2020-04-04 13:27:09,828]: fea4640 : 0.0002
[2020-04-04 13:27:09,828]: fea1516 : 0.0002
[2020-04-04 13:27:09,828]: fea4005 : 0.0002
[2020-04-04 13:27:09,828]: fea2395 : 0.0002
[2020-04-04 13:27:09,828]: fea5254 : 0.0002
[2020-04-04 13:27:09,828]: fea2043 : 0.0002
[2020-04-04 13:27:09,828]: fea6705 : 0.0002
[2020-04-04 13:27:09,828]: fea1375 : 0.0002
[2020-04-04 13:27:09,828]: fea3803 : 0.0002
[2020-04-04 13:27:09,828]: fea2896 : 0.0002
[2020-04-04 13:27:09,828]: fea1857 : 0.0002
[2020-04-04 13:27:09,829]: fea5312 : 0.0002
[2020-04-04 13:27:09,829]: fea7802 : 0.0002
[2020-04-04 13:27:09,829]: fea7037 : 0.0002
[2020-04-04 13:27:09,829]: fea323 : 0.0002
[2020-04-04 13:27:09,829]: fea3822 : 0.0002
[2020-04-04 13:27:09,829]: fea3152 : 0.0002
[2020-04-04 13:27:09,829]: fea5204 : 0.0002
[2020-04-04 13:27:09,829]: fea5060 : 0.0002
[2020-04-04 13:27:09,829]: fea5306 : 0.0002
[2020-04-04 13:27:09,829]: fea5264 : 0.0002
[2020-04-04 13:27:09,829]: fea3525 : 0.0002
[2020-04-04 13:27:09,829]: fea4936 : 0.0002
[2020-04-04 13:27:09,829]: fea16 : 0.0002
[2020-04-04 13:27:09,829]: fea149 : 0.0002
[2020-04-04 13:27:09,829]: fea2911 : 0.0002
[2020-04-04 13:27:09,829]: fea6911 : 0.0002
[2020-04-04 13:27:09,829]: fea7847 : 0.0002
[2020-04-04 13:27:09,829]: fea950 : 0.0002
[2020-04-04 13:27:09,829]: fea5846 : 0.0002
[2020-04-04 13:27:09,829]: fea2275 : 0.0002
[2020-04-04 13:27:09,830]: fea1762 : 0.0002
[2020-04-04 13:27:09,830]: fea2193 : 0.0002
[2020-04-04 13:27:09,830]: fea3464 : 0.0002
[2020-04-04 13:27:09,830]: fea3157 : 0.0002
[2020-04-04 13:27:09,830]: fea4631 : 0.0002
[2020-04-04 13:27:09,830]: fea3025 : 0.0002
[2020-04-04 13:27:09,830]: fea5777 : 0.0002
[2020-04-04 13:27:09,830]: fea5433 : 0.0002
[2020-04-04 13:27:09,830]: fea3945 : 0.0002
[2020-04-04 13:27:09,830]: fea4782 : 0.0002
[2020-04-04 13:27:09,830]: fea3308 : 0.0002
[2020-04-04 13:27:09,830]: fea4887 : 0.0002
[2020-04-04 13:27:09,830]: fea2389 : 0.0002
[2020-04-04 13:27:09,830]: fea3780 : 0.0002
[2020-04-04 13:27:09,830]: fea340 : 0.0002
[2020-04-04 13:27:09,830]: fea2019 : 0.0002
[2020-04-04 13:27:09,830]: fea6065 : 0.0002
[2020-04-04 13:27:09,830]: fea549 : 0.0002
[2020-04-04 13:27:09,830]: fea1832 : 0.0002
[2020-04-04 13:27:09,831]: fea3776 : 0.0002
[2020-04-04 13:27:09,831]: fea7947 : 0.0002
[2020-04-04 13:27:09,831]: fea5691 : 0.0002
[2020-04-04 13:27:09,831]: fea1255 : 0.0002
[2020-04-04 13:27:09,831]: fea1831 : 0.0002
[2020-04-04 13:27:09,831]: fea3995 : 0.0002
[2020-04-04 13:27:09,831]: fea6403 : 0.0002
[2020-04-04 13:27:09,831]: fea3523 : 0.0002
[2020-04-04 13:27:09,831]: fea7906 : 0.0002
[2020-04-04 13:27:09,831]: fea3860 : 0.0002
[2020-04-04 13:27:09,831]: fea7029 : 0.0002
[2020-04-04 13:27:09,831]: fea6077 : 0.0002
[2020-04-04 13:27:09,831]: fea2129 : 0.0002
[2020-04-04 13:27:09,831]: fea5366 : 0.0002
[2020-04-04 13:27:09,831]: fea4969 : 0.0002
[2020-04-04 13:27:09,831]: fea7182 : 0.0002
[2020-04-04 13:27:09,831]: fea3217 : 0.0002
[2020-04-04 13:27:09,831]: fea5357 : 0.0002
[2020-04-04 13:27:09,831]: fea267 : 0.0002
[2020-04-04 13:27:09,832]: fea6395 : 0.0002
[2020-04-04 13:27:09,832]: fea5329 : 0.0002
[2020-04-04 13:27:09,832]: fea2204 : 0.0002
[2020-04-04 13:27:09,832]: fea7440 : 0.0002
[2020-04-04 13:27:09,832]: fea6179 : 0.0002
[2020-04-04 13:27:09,832]: fea4209 : 0.0002
[2020-04-04 13:27:09,832]: fea1269 : 0.0002
[2020-04-04 13:27:09,832]: fea295 : 0.0002
[2020-04-04 13:27:09,832]: fea3366 : 0.0002
[2020-04-04 13:27:09,832]: fea6018 : 0.0002
[2020-04-04 13:27:09,832]: fea7036 : 0.0002
[2020-04-04 13:27:09,832]: fea4457 : 0.0002
[2020-04-04 13:27:09,832]: fea2999 : 0.0002
[2020-04-04 13:27:09,832]: fea4721 : 0.0002
[2020-04-04 13:27:09,832]: fea1767 : 0.0002
[2020-04-04 13:27:09,832]: fea1889 : 0.0002
[2020-04-04 13:27:09,832]: fea4335 : 0.0002
[2020-04-04 13:27:09,832]: fea956 : 0.0002
[2020-04-04 13:27:09,832]: fea3493 : 0.0002
[2020-04-04 13:27:09,833]: fea4409 : 0.0002
[2020-04-04 13:27:09,833]: fea6417 : 0.0002
[2020-04-04 13:27:09,833]: fea6717 : 0.0002
